Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Microsoft.XmlSerializer.Generator,XmlSerializationWriterCodeGen,C:\selectedRepos\dotnet_corefx\src\Microsoft.XmlSerializer.Generator\src\Microsoft\XmlSerializer\Generator\XmlSerializationWriter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,Microsoft.XmlSerializer.Generator,Sgen,C:\selectedRepos\dotnet_corefx\src\Microsoft.XmlSerializer.Generator\src\Sgen.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Main
Unutilized Abstraction,Microsoft.XmlSerializer.Generator,SoapAttributesExtensions,C:\selectedRepos\dotnet_corefx\src\Microsoft.XmlSerializer.Generator\src\System\Xml\Serialization\SoapAttributesExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.XmlSerializer.Generator,XmlAnyElementAttributeExtensions,C:\selectedRepos\dotnet_corefx\src\Microsoft.XmlSerializer.Generator\src\System\Xml\Serialization\XmlAnyElementAttributeExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.XmlSerializer.Generator,XmlArrayItemAttributeExtensions,C:\selectedRepos\dotnet_corefx\src\Microsoft.XmlSerializer.Generator\src\System\Xml\Serialization\XmlArrayItemAttributeExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.XmlSerializer.Generator,XmlChoiceIdentifierAttributeExtensions,C:\selectedRepos\dotnet_corefx\src\Microsoft.XmlSerializer.Generator\src\System\Xml\Serialization\XmlChoiceIdentifierAttributeExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.XmlSerializer.Generator,XmlElementAttributeExtension,C:\selectedRepos\dotnet_corefx\src\Microsoft.XmlSerializer.Generator\src\System\Xml\Serialization\XmlElementAttributeExtension.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.XmlSerializer.Generator,XmlRootAttributeExtensions,C:\selectedRepos\dotnet_corefx\src\Microsoft.XmlSerializer.Generator\src\System\Xml\Serialization\XmlRootAttributeExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Insufficient Modularization,Microsoft.XmlSerializer.Generator,XmlSerializationReaderCodeGen,C:\selectedRepos\dotnet_corefx\src\Microsoft.XmlSerializer.Generator\src\Microsoft\XmlSerializer\Generator\XmlSerializationReader.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 73 methods
Insufficient Modularization,Microsoft.XmlSerializer.Generator,XmlSerializationReaderCodeGen,C:\selectedRepos\dotnet_corefx\src\Microsoft.XmlSerializer.Generator\src\Microsoft\XmlSerializer\Generator\XmlSerializationReader.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 287
Cyclically-dependent Modularization,Microsoft.XmlSerializer.Generator,XmlSerializationReaderCodeGen,C:\selectedRepos\dotnet_corefx\src\Microsoft.XmlSerializer.Generator\src\Microsoft\XmlSerializer\Generator\XmlSerializationReader.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.XmlSerializer.Generator.XmlSerializationReaderCodeGen' Microsoft.XmlSerializer.Generator.Member
Cyclically-dependent Modularization,Microsoft.XmlSerializer.Generator,Member,C:\selectedRepos\dotnet_corefx\src\Microsoft.XmlSerializer.Generator\src\Microsoft\XmlSerializer\Generator\XmlSerializationReader.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.XmlSerializer.Generator.Member' Microsoft.XmlSerializer.Generator.XmlSerializationReaderCodeGen
Insufficient Modularization,Microsoft.XmlSerializer.Generator,XmlSerializationWriterCodeGen,C:\selectedRepos\dotnet_corefx\src\Microsoft.XmlSerializer.Generator\src\Microsoft\XmlSerializer\Generator\XmlSerializationWriter.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 50 methods
Insufficient Modularization,Microsoft.XmlSerializer.Generator,XmlSerializationWriterCodeGen,C:\selectedRepos\dotnet_corefx\src\Microsoft.XmlSerializer.Generator\src\Microsoft\XmlSerializer\Generator\XmlSerializationWriter.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 211
