Method,LOC,CC,PC
SafeMemoryMappedViewHandle:SafeMemoryMappedViewHandle,2,1,0
MemoryMappedFile:MemoryMappedFile,7,1,1
MemoryMappedFile:MemoryMappedFile,9,1,3
MemoryMappedFile:OpenExisting,3,1,1
MemoryMappedFile:OpenExisting,3,1,2
MemoryMappedFile:OpenExisting,20,5,3
MemoryMappedFile:CreateFromFile,3,1,1
MemoryMappedFile:CreateFromFile,3,1,2
MemoryMappedFile:CreateFromFile,3,1,3
MemoryMappedFile:CreateFromFile,3,1,4
MemoryMappedFile:CreateFromFile,67,12,5
MemoryMappedFile:CreateFromFile,49,11,6
MemoryMappedFile:CreateNew,4,1,2
MemoryMappedFile:CreateNew,4,1,3
MemoryMappedFile:CreateNew,33,8,5
MemoryMappedFile:CreateOrOpen,4,1,2
MemoryMappedFile:CreateOrOpen,3,1,3
MemoryMappedFile:CreateOrOpen,42,9,5
MemoryMappedFile:CreateViewStream,3,1,0
MemoryMappedFile:CreateViewStream,3,1,2
MemoryMappedFile:CreateViewStream,20,5,3
MemoryMappedFile:CreateViewAccessor,3,1,0
MemoryMappedFile:CreateViewAccessor,3,1,2
MemoryMappedFile:CreateViewAccessor,20,5,3
MemoryMappedFile:Dispose,4,1,0
MemoryMappedFile:Dispose,16,2,1
MemoryMappedFile:GetFileAccess,16,2,1
MemoryMappedFile:CleanupFile,7,2,3
MemoryMappedView:MemoryMappedView,7,1,4
MemoryMappedView:Dispose,6,2,1
MemoryMappedView:Dispose,4,1,0
MemoryMappedView:ValidateSizeAndOffset,14,2,6
MemoryMappedViewAccessor:MemoryMappedViewAccessor,5,1,1
MemoryMappedViewAccessor:Dispose,22,2,1
MemoryMappedViewAccessor:Flush,10,2,0
MemoryMappedViewStream:MemoryMappedViewStream,5,1,1
MemoryMappedViewStream:SetLength,3,1,1
MemoryMappedViewStream:Dispose,20,2,1
MemoryMappedViewStream:Flush,7,2,0
