Method,LOC,CC,PC
AsynchronousChannel<T>:AsynchronousChannel,2,1,4
AsynchronousChannel<T>:AsynchronousChannel,18,2,5
AsynchronousChannel<T>:FlushBuffers,6,1,0
AsynchronousChannel<T>:SetDone,25,1,0
AsynchronousChannel<T>:Enqueue,12,2,1
AsynchronousChannel<T>:EnqueueChunk,28,3,1
AsynchronousChannel<T>:WaitUntilNonFull,38,1,0
AsynchronousChannel<T>:FlushCachedChunk,14,2,0
AsynchronousChannel<T>:TryDequeue,24,4,1
AsynchronousChannel<T>:TryDequeueChunk,11,2,1
AsynchronousChannel<T>:TryDequeue,24,4,2
AsynchronousChannel<T>:TryDequeueChunk,55,5,2
AsynchronousChannel<T>:InternalDequeueChunk,27,2,0
AsynchronousChannel<T>:DoneWithDequeueWait,4,1,0
AsynchronousChannel<T>:Dispose,17,1,0
SynchronousChannel<T>:SynchronousChannel,2,1,0
SynchronousChannel<T>:Init,3,1,0
SynchronousChannel<T>:Enqueue,7,1,1
SynchronousChannel<T>:Dequeue,7,1,0
SynchronousChannel<T>:SetDone,7,1,0
SynchronousChannel<T>:CopyTo,7,1,2
EmptyEnumerable<T>:EmptyEnumerable,2,1,0
EmptyEnumerable<T>:GetEnumerator,8,2,0
EmptyEnumerator<T>:MoveNext,3,1,2
EmptyEnumerator<T>:MoveNext,1,1,0
EmptyEnumerator<T>:Reset,1,1,0
EnumerableWrapperWeakToStrong:EnumerableWrapperWeakToStrong,4,1,1
EnumerableWrapperWeakToStrong:GetEnumerator,3,1,0
EnumerableWrapperWeakToStrong:GetEnumerator,3,1,0
WrapperEnumeratorWeakToStrong:WrapperEnumeratorWeakToStrong,4,1,1
WrapperEnumeratorWeakToStrong:Dispose,7,2,0
WrapperEnumeratorWeakToStrong:MoveNext,3,1,0
WrapperEnumeratorWeakToStrong:Reset,3,1,0
IParallelPartitionable:GetPartitions,0,1,1
ParallelEnumerableWrapper:ParallelEnumerableWrapper,4,1,1
ParallelEnumerableWrapper:GetEnumeratorUntyped,3,1,0
ParallelEnumerableWrapper:GetEnumerator,3,1,0
ParallelEnumerableWrapper<T>:ParallelEnumerableWrapper,4,1,1
ParallelEnumerableWrapper<T>:GetEnumerator,4,1,0
QueryAggregationOptionsExtensions:IsValidQueryAggregationOption,6,1,1
RangeEnumerable:RangeEnumerable,5,1,2
RangeEnumerable:GetPartitions,18,2,1
RangeEnumerable:GetEnumerator,3,1,0
RangeEnumerator:RangeEnumerator,5,1,3
RangeEnumerator:MoveNext,14,3,2
RangeEnumerator:Reset,5,1,0
RepeatEnumerable<TResult>:RepeatEnumerable,5,1,2
RepeatEnumerable<TResult>:GetPartitions,20,3,1
RepeatEnumerable<TResult>:GetEnumerator,3,1,0
RepeatEnumerator:RepeatEnumerator,5,1,3
RepeatEnumerator:MoveNext,12,3,2
RepeatEnumerator:Reset,3,1,0
ArrayMergeHelper<TInputOutput>:ArrayMergeHelper,6,1,2
ArrayMergeHelper<TInputOutput>:ToArrayElement,3,1,1
ArrayMergeHelper<TInputOutput>:Execute,5,1,0
ArrayMergeHelper<TInputOutput>:GetEnumerator,4,1,0
ArrayMergeHelper<TInputOutput>:GetResultsAsArray,4,1,0
AsynchronousChannelMergeEnumerator<T>:AsynchronousChannelMergeEnumerator,10,2,3
AsynchronousChannelMergeEnumerator<T>:MoveNext,20,4,0
AsynchronousChannelMergeEnumerator<T>:MoveNextSlowPath,141,3,0
AsynchronousChannelMergeEnumerator<T>:Dispose,11,2,0
DefaultMergeHelper<TInputOutput;TIgnoreKey>:DefaultMergeHelper,39,4,6
DefaultMergeHelper<TInputOutput;TIgnoreKey>:Execute,20,2,0
DefaultMergeHelper<TInputOutput;TIgnoreKey>:GetEnumerator,4,1,0
DefaultMergeHelper<TInputOutput;TIgnoreKey>:GetResultsAsArray,32,4,0
IMergeHelper:Execute,0,1,0
IMergeHelper:GetEnumerator,0,1,0
IMergeHelper:GetResultsAsArray,0,1,0
MergeEnumerator<TInputOutput>:MergeEnumerator,4,1,1
MergeEnumerator<TInputOutput>:MoveNext,0,1,0
