Project,Namespace,Ca types,Ce types
GitVersionCore,GitVersion,GitVersion.Configuration.NamedConfigFileLocator' GitVersion.Configuration.ConfigFileLocatorFactory' GitVersion.Helpers.GitRepositoryHelper' GitVersion.Extensions.LibGitExtensions' GitVersion.Configuration.BranchConfigurationCalculator' GitVersion.BuildServers.EnvRun' GitVersion.BuildServers.ContinuaCi' GitVersion.BuildServers.GitHubActions' GitVersion.BuildServers.CodeBuild' GitVersion.BuildServers.AppVeyor' GitVersion.BuildServers.Drone' GitVersion.BuildServers.AzurePipelines' GitVersion.BuildServers.TravisCi' GitVersion.BuildServers.GitLabCi' GitVersion.BuildServers.Jenkins' GitVersion.BuildServers.TeamCity' GitVersion.BuildServers.MyGet' GitVersion.OutputFormatters.BuildOutputFormatter' GitVersion.OutputVariables.VariableProvider' GitVersion.Helpers.StringFormatWithExtension' GitVersion.Configuration.DefaultConfigFileLocator' GitVersion.Configuration.ConfigFileLocator' GitVersion.Cache.GitVersionCache' GitVersion.Configuration.ConfigProvider' GitVersion.Cache.GitVersionCacheKeyFactory' GitVersion.OutputVariables.VersionVariables' GitVersion.Configuration.Init.BuildServer.AppveyorPublicPrivate' GitVersion.Configuration.Init.BuildServer.SetupBuildScripts' GitVersion.Configuration.Init.EditConfigStep' GitVersion.Configuration.Init.SetConfig.ConfigureBranches' GitVersion.Configuration.Init.SetConfig.ConfigureBranch' GitVersion.Configuration.Init.SetConfig.AssemblyVersioningSchemeSetting' GitVersion.Configuration.Init.SetConfig.GlobalModeSetting' GitVersion.Configuration.Init.SetNextVersion' GitVersion.Configuration.Init.Wizard.FinishedSetupStep' GitVersion.Configuration.Init.SetConfig.SetBranchIncrementMode' GitVersion.Configuration.Init.SetConfig.SetBranchTag' GitVersion.Configuration.Init.BuildServer.AppVeyorSetup' GitVersion.Configuration.Init.Wizard.ConfigInitWizardStep' GitVersion.Configuration.Init.Wizard.GitFlowSetupStep' GitVersion.Configuration.Init.Wizard.GitHubFlowStep' GitVersion.Configuration.Init.Wizard.PickBranchingStrategy1Step' GitVersion.Configuration.Init.Wizard.PickBranchingStrategy2Step' GitVersion.Configuration.Init.Wizard.PickBranchingStrategy3Step' GitVersion.Configuration.Init.Wizard.PickBranchingStrategyStep' GitVersion.Extensions.GitVersionInformationResources.GitVersionInformationGenerator' GitVersion.Extensions.WixVersionFileUpdater' GitVersion.Extensions.VersionAssemblyInfoResources.AssemblyInfoFileUpdater' GitVersion.Extensions.ServiceCollectionExtensions' GitVersion.Configuration.Init.GitVersionInitModule' GitVersion.Helpers.OperationWithExponentialBackoff<T>' GitVersion.VersionCalculation.BaseVersionCalculators.TaggedCommitVersionStrategy' GitVersion.VersionCalculation.IMainlineVersionCalculator' GitVersion.VersionCalculation.IMetaDataCalculator' GitVersion.VersionCalculation.INextVersionCalculator' GitVersion.VersionCalculation.BaseVersionCalculators.VersionInBranchNameVersionStrategy' GitVersion.VersionCalculation.BaseVersionCalculators.MergeMessageVersionStrategy' GitVersion.VersionCalculation.IVersionStrategy' GitVersion.VersionCalculation.MetaDataCalculator' GitVersion.VersionCalculation.BaseVersionCalculators.BaseVersion' GitVersion.VersioningModes.ContinuousDeploymentMode' GitVersion.VersioningModes.VersioningModeBase' GitVersion.VersioningModes.ContinuousDeliveryMode' GitVersion.VersionCalculation.BaseVersionCalculators.TrackReleaseBranchesVersionStrategy' GitVersion.VersionCalculation.NextVersionCalculator' GitVersion.VersionCalculation.BaseVersionCalculator' GitVersion.VersionCalculation.IBaseVersionCalculator' GitVersion.VersionCalculation.BaseVersionCalculators.FallbackVersionStrategy' GitVersion.VersionCalculation.BaseVersionCalculators.ConfigNextVersionVersionStrategy' GitVersion.VersionCalculation.MainlineVersionCalculator' GitVersion.Configuration.IConfigFileLocator' GitVersion.Cache.IGitVersionCache' GitVersion.Configuration.Config' GitVersion.Configuration.BranchConfig' GitVersion.Configuration.EffectiveConfiguration' GitVersion.Configuration.ConfigExtensions' GitVersion.OutputVariables.IVariableProvider' GitVersion.Extensions.AssemblyVersionsGenerator,GitVersion.Configuration.Config' GitVersion.Logging.Verbosity' GitVersion.OutputFormatters.OutputType' GitVersion.Logging.ILog' GitVersion.OutputFormatters.BuildOutputFormatter' GitVersion.OutputVariables.VersionVariables' GitVersion.Helpers.EncodingHelper' GitVersion.Helpers.StringComparerUtils' GitVersion.Helpers.GitRepositoryHelper' GitVersion.Cache.GitVersionCacheKeyFactory' GitVersion.Cache.IGitVersionCache' GitVersion.Configuration.IConfigFileLocator' GitVersion.Configuration.IConfigProvider' GitVersion.OutputVariables.IVariableProvider' GitVersion.Configuration.BranchConfigurationCalculator' GitVersion.Configuration.EffectiveConfiguration' GitVersion.Configuration.IBranchConfigurationCalculator' GitVersion.BuildServers.AppVeyor' GitVersion.BuildServers.AzurePipelines' GitVersion.BuildServers.CodeBuild' GitVersion.BuildServers.ContinuaCi' GitVersion.BuildServers.Drone' GitVersion.BuildServers.EnvRun' GitVersion.BuildServers.GitHubActions' GitVersion.BuildServers.GitLabCi' GitVersion.BuildServers.Jenkins' GitVersion.BuildServers.MyGet' GitVersion.BuildServers.TeamCity' GitVersion.BuildServers.TravisCi' GitVersion.Cache.GitVersionCache' GitVersion.Configuration.ConfigFileLocatorFactory' GitVersion.Configuration.ConfigProvider' GitVersion.Configuration.ConsoleAdapter' GitVersion.Configuration.IConfigFileLocatorFactory' GitVersion.Configuration.IConsole' GitVersion.Configuration.Init.GitVersionInitModule' GitVersion.Logging.Log' GitVersion.OutputVariables.VariableProvider' GitVersion.VersionCalculation.BaseVersionCalculator' GitVersion.VersionCalculation.IBaseVersionCalculator' GitVersion.VersionCalculation.IMainlineVersionCalculator' GitVersion.VersionCalculation.IMetaDataCalculator' GitVersion.VersionCalculation.INextVersionCalculator' GitVersion.VersionCalculation.IVersionStrategy' GitVersion.VersionCalculation.MainlineVersionCalculator' GitVersion.VersionCalculation.MetaDataCalculator' GitVersion.VersionCalculation.NextVersionCalculator' GitVersion.VersionCalculation.BaseVersionCalculators.ConfigNextVersionVersionStrategy' GitVersion.VersionCalculation.BaseVersionCalculators.FallbackVersionStrategy' GitVersion.VersionCalculation.BaseVersionCalculators.MergeMessageVersionStrategy' GitVersion.VersionCalculation.BaseVersionCalculators.TaggedCommitVersionStrategy' GitVersion.VersionCalculation.BaseVersionCalculators.TrackReleaseBranchesVersionStrategy' GitVersion.VersionCalculation.BaseVersionCalculators.VersionInBranchNameVersionStrategy' GitVersion.Exceptions.WarningException' GitVersion.Configuration.BranchConfig' GitVersion.VersionCalculation.BaseVersionCalculators.BaseVersion' GitVersion.Helpers.LambdaEqualityHelper<T>
GitVersionCore,GitVersion.BuildServers,GitVersion.GitVersionCoreModule,GitVersion.BuildServerBase' GitVersion.IEnvironment' GitVersion.Logging.ILog' GitVersion.OutputVariables.VersionVariables' GitVersion.OutputFormatters.BuildOutputFormatter' GitVersion.Helpers.ServiceMessageEscapeHelper
GitVersionCore,GitVersion.Cache,GitVersion.GitVersionCoreModule' GitVersion.GitVersionCalculator,GitVersion.IFileSystem' GitVersion.ThreadSleep' GitVersion.IGitPreparer' GitVersion.Helpers.OperationWithExponentialBackoff<T>' GitVersion.Logging.ILog' GitVersion.OutputVariables.VersionVariables' GitVersion.Configuration.Config' GitVersion.Configuration.ConfigSerialiser' GitVersion.Configuration.IConfigFileLocator
GitVersionCore,GitVersion.Configuration,GitVersion.Configuration.Init.SetConfig.SetBranchIncrementMode' GitVersion.Configuration.Init.SetConfig.SetBranchTag' GitVersion.IncrementStrategy' GitVersion.Configuration.Init.SetConfig.ConfigureBranch' GitVersion.Configuration.Init.SetConfig.ConfigureBranches' GitVersion.GitVersionContext' GitVersion.Cache.GitVersionCacheKeyFactory' GitVersion.Configuration.Init.BuildServer.AppveyorPublicPrivate' GitVersion.Configuration.Init.BuildServer.AppVeyorSetup' GitVersion.MergeMessage' GitVersion.Configuration.Init.BuildServer.SetupBuildScripts' GitVersion.Configuration.Init.EditConfigStep' GitVersion.Configuration.Init.SetConfig.AssemblyVersioningSchemeSetting' GitVersion.Configuration.Init.SetConfig.GlobalModeSetting' GitVersion.Configuration.Init.SetNextVersion' GitVersion.Configuration.Init.Wizard.GitFlowSetupStep' GitVersion.Configuration.Init.Wizard.FinishedSetupStep' GitVersion.Configuration.Init.Wizard.ConfigInitWizard' GitVersion.Configuration.Init.Wizard.ConfigInitWizardStep' GitVersion.Configuration.Init.Wizard.GitHubFlowStep' GitVersion.Configuration.Init.Wizard.IConfigInitWizard' GitVersion.Configuration.Init.Wizard.PickBranchingStrategy1Step' GitVersion.GitVersionCalculator' GitVersion.Configuration.Init.Wizard.PickBranchingStrategy2Step' GitVersion.Configuration.Init.Wizard.PickBranchingStrategy3Step' GitVersion.Configuration.Init.Wizard.PickBranchingStrategyStep' GitVersion.Arguments' GitVersion.GitRepoMetadataProvider' GitVersion.GitVersionCoreModule' GitVersion.VersionCalculation.NextVersionCalculator' GitVersion.SemanticVersionExtensions' GitVersion.VersionCalculation.INextVersionCalculator' GitVersion.OutputVariables.IVariableProvider' GitVersion.OutputVariables.VariableProvider' GitVersion.SemanticVersionFormatValues,GitVersion.IncrementStrategy' GitVersion.CommitMessageIncrementMode' GitVersion.VersioningModes.VersioningMode' GitVersion.BranchCommit' GitVersion.GitVersionContext' GitVersion.Logging.ILog' GitVersion.Extensions.AssemblyFileVersioningScheme' GitVersion.Extensions.AssemblyVersioningScheme' GitVersion.IncrementStrategyFinder' GitVersion.IFileSystem' GitVersion.IGitPreparer' GitVersion.Arguments' GitVersion.Configuration.Init.Wizard.IConfigInitWizard' GitVersion.Logging.Disposable' GitVersion.Exceptions.WarningException' GitVersion.VersionFilters.IVersionFilter' GitVersion.Exceptions.GitVersionException' GitVersion.VersionFilters.MinDateVersionFilter' GitVersion.VersionFilters.ShaVersionFilter
GitVersionCore,GitVersion.Configuration.Init.BuildServer,GitVersion.Configuration.Init.EditConfigStep,GitVersion.IFileSystem' GitVersion.Configuration.Config' GitVersion.Configuration.IConsole' GitVersion.Configuration.Init.EditConfigStep' GitVersion.Configuration.Init.StepResult' GitVersion.Configuration.Init.Wizard.ConfigInitWizardStep' GitVersion.Configuration.Init.Wizard.IConfigInitStepFactory' GitVersion.Logging.ILog
GitVersionCore,GitVersion.Configuration.Init,GitVersion.Configuration.Init.SetConfig.AssemblyVersioningSchemeSetting' GitVersion.Configuration.Init.BuildServer.SetupBuildScripts' GitVersion.Configuration.Init.BuildServer.AppVeyorSetup' GitVersion.Configuration.Init.SetConfig.ConfigureBranches' GitVersion.Configuration.Init.BuildServer.AppveyorPublicPrivate' GitVersion.Configuration.Init.Wizard.FinishedSetupStep' GitVersion.Configuration.Init.Wizard.ConfigInitWizard' GitVersion.GitVersionCoreModule' GitVersion.Configuration.Init.SetConfig.ConfigureBranch' GitVersion.Configuration.Init.Wizard.ConfigInitWizardStep' GitVersion.Configuration.Init.SetConfig.SetBranchTag' GitVersion.Configuration.Init.SetConfig.SetBranchIncrementMode' GitVersion.Configuration.Init.SetConfig.GlobalModeSetting' GitVersion.Configuration.Init.Wizard.PickBranchingStrategyStep' GitVersion.Configuration.Init.Wizard.PickBranchingStrategy1Step' GitVersion.Configuration.Init.Wizard.PickBranchingStrategy2Step' GitVersion.Configuration.Init.Wizard.PickBranchingStrategy3Step,GitVersion.IFileSystem' GitVersion.Configuration.Config' GitVersion.Configuration.IConsole' GitVersion.Configuration.Init.BuildServer.SetupBuildScripts' GitVersion.Configuration.Init.SetConfig.AssemblyVersioningSchemeSetting' GitVersion.Configuration.Init.SetConfig.ConfigureBranches' GitVersion.Configuration.Init.SetConfig.GlobalModeSetting' GitVersion.Configuration.Init.Wizard.ConfigInitWizardStep' GitVersion.Configuration.Init.Wizard.IConfigInitStepFactory' GitVersion.Configuration.Init.Wizard.PickBranchingStrategyStep' GitVersion.Logging.ILog' GitVersion.IGitVersionModule' GitVersion.Configuration.Init.Wizard.ConfigInitStepFactory' GitVersion.Configuration.Init.Wizard.ConfigInitWizard' GitVersion.Configuration.Init.Wizard.IConfigInitWizard' GitVersion.SemanticVersion
GitVersionCore,GitVersion.Configuration.Init.SetConfig,GitVersion.Configuration.Init.EditConfigStep' GitVersion.Configuration.Init.Wizard.GitFlowSetupStep' GitVersion.Configuration.Init.Wizard.GitHubFlowStep,GitVersion.IFileSystem' GitVersion.Configuration.Config' GitVersion.Configuration.IConsole' GitVersion.Configuration.Init.EditConfigStep' GitVersion.Configuration.Init.StepResult' GitVersion.Configuration.Init.Wizard.ConfigInitWizardStep' GitVersion.Configuration.Init.Wizard.IConfigInitStepFactory' GitVersion.Extensions.AssemblyVersioningScheme' GitVersion.Logging.ILog' GitVersion.Configuration.BranchConfig' GitVersion.VersioningModes.VersioningMode
GitVersionCore,GitVersion.Configuration.Init.Wizard,GitVersion.Configuration.Init.GitVersionInitModule' GitVersion.Configuration.Init.BuildServer.AppveyorPublicPrivate' GitVersion.Configuration.Init.SetConfig.AssemblyVersioningSchemeSetting' GitVersion.Configuration.Init.SetConfig.ConfigureBranch' GitVersion.Configuration.Init.BuildServer.SetupBuildScripts' GitVersion.Configuration.Init.BuildServer.AppVeyorSetup' GitVersion.Configuration.Init.EditConfigStep' GitVersion.Configuration.Init.SetConfig.SetBranchIncrementMode' GitVersion.Configuration.Init.SetConfig.SetBranchTag' GitVersion.Configuration.Init.SetConfig.ConfigureBranches' GitVersion.Configuration.Init.SetNextVersion' GitVersion.Configuration.Init.SetConfig.GlobalModeSetting' GitVersion.Configuration.ConfigProvider,GitVersion.Configuration.Config' GitVersion.Configuration.IConsole' GitVersion.Configuration.Init.EditConfigStep' GitVersion.IFileSystem' GitVersion.Configuration.Init.StepResult' GitVersion.Logging.ILog' GitVersion.Configuration.Init.SetConfig.GlobalModeSetting
GitVersionCore,GitVersion.Exceptions,GitVersion.Helpers.GitRepositoryHelper' GitVersion.Configuration.GitVersionConfigurationException' GitVersion.Configuration.OldConfigurationException' GitVersion.VersionCalculation.BaseVersionCalculators.FallbackVersionStrategy' GitVersion.SemanticVersion' GitVersion.OutputVariables.VariableProvider' GitVersion.Configuration.DefaultConfigFileLocator' GitVersion.Configuration.NamedConfigFileLocator' GitVersion.GitVersionFinder,
GitVersionCore,GitVersion.Extensions,GitVersion.Configuration.Config' GitVersion.Configuration.ConfigExtensions' GitVersion.Configuration.EffectiveConfiguration' GitVersion.Configuration.Init.SetConfig.AssemblyVersioningSchemeSetting' GitVersion.Extensions.GitVersionInformationResources.GitVersionInformationGenerator' GitVersion.Extensions.VersionAssemblyInfoResources.AssemblyInfoFileUpdater,GitVersion.SemanticVersion' GitVersion.BranchCommit' GitVersion.Helpers.GitRepositoryHelper' GitVersion.Helpers.ProcessHelper' GitVersion.IGitVersionModule' GitVersion.IFileSystem' GitVersion.Logging.ILog' GitVersion.OutputVariables.VersionVariables
