Implementation smell,Namespace,Class,File,Method,Description
Long Statement,GitVersionTask,GenerateGitVersionInformation,C:\repos\Particular_GitVersion\src\GitVersionTask\GenerateGitVersionInformation.cs,InnerExecute,The length of the statement  "                fileName = $"GitVersionInformation_{Path.GetFileNameWithoutExtension(ProjectFile)}_{Path.GetRandomFileName()}.g.{fileExtension}"; " is 129.
Long Statement,GitVersionTask,UpdateAssemblyInfo,C:\repos\Particular_GitVersion\src\GitVersionTask\UpdateAssemblyInfo.cs,CreateTempAssemblyInfo,The length of the statement  "                assemblyInfoFileName = $"AssemblyInfo_{Path.GetFileNameWithoutExtension(ProjectFile)}_{Path.GetRandomFileName()}.g.{fileExtension}"; " is 132.
Long Statement,GitVersionTask,UpdateAssemblyInfo,C:\repos\Particular_GitVersion\src\GitVersionTask\UpdateAssemblyInfo.cs,CreateTempAssemblyInfo,The length of the statement  "            using (var assemblyInfoFileUpdater = new AssemblyInfoFileUpdater(assemblyInfoFileName' workingDirectory' versionVariables' new FileSystem()' true)) " is 147.
