Method,LOC,CC,PC
Datastore:Datastore,7,1,3
Datastore:Datastore,44,14,2
Datastore:Save,19,4,1
Datastore:Revert,5,2,0
Datastore:PullAsync,29,4,2
Datastore:Pull,16,4,0
Datastore:GetSnapshotRequest,5,1,0
Datastore:GetSnapshotResponse,20,5,1
Datastore:GetDeltasRequest,6,1,0
Datastore:GetDeltasResponse,9,3,1
Datastore:ApplyChanges,22,5,1
Datastore:AwaitPullAsync,14,2,2
Datastore:AwaitPull,5,1,0
Datastore:AwaitPullRequest,12,3,0
Datastore:AwaitPullResponse,15,4,1
Datastore:PushAsync,10,1,2
Datastore:Push,5,1,0
Datastore:PushRequest,13,3,0
Datastore:PushResponse,16,5,1
Datastore:Transaction,3,1,1
Datastore:GetTable,8,2,1
DatastoreException:DatastoreException,2,1,1
DatastoreManager:DatastoreManager,5,1,1
DatastoreManager:GetAsync,16,2,4
DatastoreManager:Get,9,2,2
DatastoreManager:GetRequest,5,1,1
DatastoreManager:GetResponse,19,5,3
DatastoreManager:ListAsync,15,2,3
DatastoreManager:List,8,2,1
DatastoreManager:ListRequest,4,1,0
DatastoreManager:ListResponse,7,2,1
DatastoreManager:ListDatastores,23,6,1
DatastoreManager:AwaitListChangesAsync,10,1,2
DatastoreManager:AwaitListChanges,5,1,0
DatastoreManager:AwaitListChangesRequest,6,1,0
DatastoreManager:AwaitListChangesResponse,11,3,1
DatastoreManager:AwaitDatastoreChangesAsync,16,1,2
DatastoreManager:AwaitDatastoreChanges,6,1,1
DatastoreManager:AwaitDatastoreChangesRequest,9,2,1
DatastoreManager:AwaitDatastoreChangesResponse,17,5,3
DatastoreManager:GetOrCreateAsync,16,2,4
DatastoreManager:GetOrCreate,9,2,2
DatastoreManager:GetOrCreateRequest,5,1,1
DatastoreManager:GetOrCreateResponse,13,3,3
DatastoreManager:Create,6,1,1
DatastoreManager:CreateRequest,15,5,2
DatastoreManager:CreateAsync,15,2,3
DatastoreManager:CreateResponse,11,3,3
DatastoreManager:DeleteAsync,10,1,3
DatastoreManager:Delete,5,1,1
DatastoreManager:DeleteRequest,5,1,1
DatastoreManager:DeleteResponse,10,3,2
DatastoreManager:Load,9,2,1
ApiResponse:ApiResponse,2,1,0
ApiResponse:ApiResponse,4,1,2
IApiRequest:AddParam,1,1,2
IApiRequest:GetResponse,1,1,0
IApiRequest:GetResponseAsync,1,1,1
IApiRequestFactory:CreateRequest,1,1,3
ApiRequestFactory:ApiRequestFactory,3,1,0
ApiRequestFactory:CreateRequest,3,1,3
ApiRequest:ApiRequest,7,1,3
ApiRequest:AddHeader,4,1,2
ApiRequest:AddParam,8,2,2
ApiRequest:GetResponse,26,5,0
ApiRequest:GetResponseAsync,14,2,1
ApiRequest:GetResponseCallback,21,5,1
Table:Table,7,1,3
Table:Load,22,6,1
Table:Save,8,2,1
Table:RevertPendingChanges,13,4,0
Table:ApplyPendingChanges,6,2,0
Table:ApplyChange,45,16,1
Table:ApplyUpdate,35,24,2
Table:InsertInternal,6,1,2
Table:Insert,52,12,3
Table:Delete,16,2,1
Table:Get,40,12,2
Table:GetAll,5,2,1
Table:Update,51,10,2
Table:AddPendingOperations,19,3,4
Table:DetermineOperations,93,13,3
Table:GetObjectId,8,2,3
Table:GenerateId,5,1,0
Table:SerializeValue,83,22,1
Table:SerializedValuesEqual,33,17,2
Table:DeserializeValue,85,29,2
Table:DeserializeValue,31,10,1
Table:Table,3,1,1
Table:Insert,3,1,2
Table:Insert,3,1,2
Table:Insert,3,1,1
Table:Update,3,1,2
Table:Update,3,1,2
Table:Update,3,1,1
Table:GetId,23,6,1
Table:SetId,22,5,2
Table:Delete,3,1,1
Table:Get,3,1,1
Table:Get,3,1,2
Table:GetEnumerator,3,1,0
Table:GetEnumerator,3,1,1
Table:GetEnumerator,3,1,0
Transaction:Transaction,4,1,2
Transaction:PushAsync,9,1,3
Transaction:PushAsyncInternal,27,3,1
Transaction:Push,14,3,1
Utils:ToDBase64,3,1,1
Utils:FromDBase64,6,2,1
Utils:ComputeLCS,29,9,3
Utils:Backtrack,14,5,7
