Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Application,0,1,0,0,0,10,1,0,0,0,0,0
EnumExtensions,0,1,0,0,1,10,1,0,0,0,0,0
AppDelegate,0,4,1,0,4,28,4,0,0,0,0,0
TextFieldAppViewController,2,6,1,0,2,55,9,0,0,0.5,2,0
TextFieldTraits,0,2,19,0,2,125,2,0,0,0,0,1
ClassPropertiesSource,2,5,0,0,4,30,5,0,1,0.2,0,1
BasicPropertyCell,1,4,0,1,1,33,5,0,1,0,0,1
StringPropertyCell,1,4,0,1,1,32,5,0,1,0,0,1
BooleanPropertyCell,1,4,0,1,1,31,4,0,1,0,0,1
IPropertyCell,0,1,0,0,0,4,1,1,0,0,0,1
BasePropertiesSource,3,16,0,1,3,148,29,2,0,0.83,6,0
ClassPropertiesFlattenedSource,2,5,0,0,4,27,5,0,1,0.5,0,0
ColorPropertyCell,1,4,0,1,1,36,5,0,1,0,0,1
PropertyCell,0,8,0,0,1,61,15,4,1,0,0,0
ReflectionExtensions,0,3,0,0,3,34,6,0,0,0,0,1
