Method,LOC,CC,PC
AppConfigIsCorrectlyApplied:VerifyAppDomainHasConfigurationSettings,4,1,0
AppConfigIsCorrectlyApplied:VerifyBindingRedirectToMvc4IsWorking,7,1,0
ApiControllerFacts:AssertStatusCodeResult,6,1,3
ApiControllerFacts:CreateController,15,3,7
PackagesControllerFacts:CreateController,41,7,24
PackagesControllerFacts:CreateSearchService,6,1,3
StatisticsControllerFacts:StatisticsHomePage_ValidateReportStructureAndAvailability,87,5,2
StatisticsControllerFacts:StatisticsHomePage_ValidateFullReportStructureAndAvailability,100,10,2
StatisticsControllerFacts:StatisticsHomePage_Packages_ValidateReportStructureAndAvailability,34,2,1
StatisticsControllerFacts:StatisticsHomePage_PackageVersions_ValidateReportStructureAndAvailability,56,2,1
StatisticsControllerFacts:StatisticsHomePage_Per_Package_ValidateReportStructureAndAvailability,114,2,1
StatisticsControllerFacts:Statistics_By_Client_Operation_ValidateReportStructureAndAvailability,115,2,1
StatisticsControllerFacts:StatisticsHomePage_Packages_Negative_ValidateThrowOnInvalidStructure,30,3,1
StatisticsControllerFacts:CreateController,8,1,3
PathToTreeConverterFacts:CtorThrowsIfArgumentIsNull,5,1,0
PathToTreeConverterFacts:ConvertWithOneFile,12,1,0
PathToTreeConverterFacts:ConvertWithTwoFilesInTheSameFolder,18,1,0
PathToTreeConverterFacts:ConvertWithTwoFilesInDifferentFolders,20,1,0
PathToTreeConverterFacts:ConvertWithThreeFilesInDifferentFolders,21,1,0
PathToTreeConverterFacts:AssertItem,4,1,3
PathToTreeConverterFacts:CreatePackageFile,5,1,2
PolicyFacts:AllAdminControllersHaveAuthorizeAttributeOnClassSettingAllowedRolesToAdmins,8,1,1
PolicyFacts:TypesInTheSameNamespaceAs,3,1,3
RequireRemoteHttpsAttributeFacts:RequireHttpsAttributeDoesNotThrowWhenRequireSSLIsFalse,20,1,3
RequireRemoteHttpsAttributeFacts:RequireHttpsAttributeDoesNotThrowForSecureConnection,20,1,3
RequireRemoteHttpsAttributeFacts:RequireHttpsAttributeDoesNotThrowForInsecureConnectionIfNotAuthenticatedOrForcingSSLAndOnlyWhenAuthenticatedSet,22,1,4
RequireRemoteHttpsAttributeFacts:RequireHttpsAttributeRedirectsGetRequest,27,1,13
RequireRemoteHttpsAttributeFacts:RequireHttpsAttributeReturns403IfNonGetRequest,27,1,12
CloudBlobFileStorageServiceFacts:CreateService,6,2,1
CloudBlobFileStorageServiceFacts:GetContext,7,1,3
FileSystemFileStorgeServiceFacts:CreateFileStream,12,1,0
FileSystemFileStorgeServiceFacts:CreateService,11,3,4
NuGetExeDownloaderServiceFacts:CreateNuGetExeDownloadDoesNotExtractFileIfItAlreadyExists,11,1,2
NuGetExeDownloaderServiceFacts:CreateNuGetExeDownloadExtractsFileIfItDoesNotExist,20,1,5
NuGetExeDownloaderServiceFacts:UpdateExecutableExtractsExeToFileStorage,15,1,3
NuGetExeDownloaderServiceFacts:CreateCommandLinePackage,14,1,0
NuGetExeDownloaderServiceFacts:CreateExePackageFile,6,1,2
NuGetExeDownloaderServiceFacts:GetDownloaderService,6,1,3
ODataRemoveVersionSorterFacts:RemoveVersionSortRemovesThenByOnVersion,34,1,4
ODataRemoveVersionSorterFacts:RemoveVersionSortRemovesThenByDescendingOnVersion,34,1,4
ODataRemoveVersionSorterFacts:RemoveVersionSortRemovesThenByWhenItIsNestedInsideAnotherThenBy,34,1,6
ODataRemoveVersionSorterFacts:RemoveVersionSortRemovesThenByWhenVersionIsRepresentedInAWrapperObject,40,1,6
PackageServiceFacts:CreatePackage,8,1,2
PackageServiceFacts:CreateNuGetPackage,50,2,17
PackageServiceFacts:CreateService,26,3,8
UploadFileServiceFacts:CreateService,6,2,1
UserServiceFacts:CreateMockUserService,15,3,5
FeedServiceFacts:SiteRootAddsTrailingSlashes,11,1,3
FeedServiceFacts:SiteRootUsesCurrentRequestToDetermineSiteRoot,12,1,1
FeedServiceFacts:V1FeedSearchDoesNotReturnPrereleasePackages,36,1,5
FeedServiceFacts:V1FeedFindPackagesByIdReturnsUnlistedPackagesButNotPrereleasePackages,33,1,2
FeedServiceFacts:V2FeedFindPackagesByIdReturnsUnlistedAndPrereleasePackages,34,1,2
FeedServiceFacts:V2FeedGetUpdatesReturnsEmptyResultsIfInputIsMalformed,10,1,2
FeedServiceFacts:V2FeedGetUpdatesIgnoresItemsWithMalformedVersions,53,1,2
FeedServiceFacts:V2FeedGetUpdatesReturnsVersionsNewerThanListedVersion,61,1,2
FeedServiceFacts:V2FeedGetUpdatesReturnsEmptyIfVersionConstraintsContainWrongNumberOfElements,55,1,3
FeedServiceFacts:V2FeedGetUpdatesReturnsVersionsConformingToConstraints,63,1,2
FeedServiceFacts:V2FeedGetUpdatesIgnoreInvalidVersionConstraints,67,1,2
FeedServiceFacts:V2FeedGetUpdatesReturnsVersionsConformingToConstraintsWithMissingConstraintsForSomePackges,63,1,2
FeedServiceFacts:V2FeedGetUpdatesReturnsEmptyPackagesIfNoPackageSatisfiesConstraints,55,1,2
FeedServiceFacts:V2FeedGetUpdatesReturnsPrereleasePackages,61,1,2
FeedServiceFacts:V2FeedGetUpdatesReturnsEmptyResultsIfDuplicatesInPackageList,49,1,2
FeedServiceFacts:V2FeedGetUpdatesFiltersByTargetFramework,81,1,2
FeedServiceFacts:V2FeedGetUpdatesFiltersIncludesHighestPrereleasePackage,95,1,2
FeedServiceFacts:GetContext,7,1,3
FeedServiceFacts:AssertPackage,4,1,2
ContractAssert:Throws,4,1,2
ContractAssert:ThrowsArgNull,4,1,2
ContractAssert:ThrowsArgNullOrEmpty,5,1,2
ContractAssert:ThrowsArgException,5,1,3
MockExtensions:ReturnsNull,3,1,1
ModelStateAssert:HasErrors,3,1,4
ModelStateAssert:HasErrors,6,1,5
ResultAssert:IsRedirectTo,5,1,2
ResultAssert:IsRedirectToRoute,5,1,2
ResultAssert:IsView,13,2,5
ResultAssert:DictionariesMatch,10,2,2
ResultAssert:IsStatusCode,3,1,2
ResultAssert:IsStatusCode,4,1,2
TaskAssert:ThrowsAggregate,6,1,1
TaskAssert:ThrowsAsync,3,1,1
TestCryptoService:GenerateHash,3,1,2
TestCryptoService:GenerateSaltedHash,3,1,2
TestCryptoService:ValidateHash,3,1,3
TestCryptoService:ValidateSaltedHash,3,1,3
TestCryptoService:GenerateToken,3,1,0
TestCryptoService:EncryptString,3,1,2
TestCryptoService:DecryptString,6,2,2
TestUtility:SetupHttpContextMockForUrlGeneration,12,1,6
TestUtility:SetupUrlHelper,5,1,2
TestUtility:MockUrlHelper,20,1,7
TestUtility:SetupUrlHelperForUrlGeneration,12,1,6
TestUtility:GetAnonymousPropertyValue,7,2,2
JsonApiControllerFacts:CreateJsonApiController,12,1,6
EntitiesContextFacts:SaveChangesFailsInReadOnlyMode,7,1,0
AnalysisHelperFacts:UnderstandsPhraseQueries,7,1,0
AnalysisHelperFacts:UnderstandsTermQueries,7,1,0
AnalysisHelperFacts:UnderstandsEmptyQueries,8,1,0
AnalysisHelperFacts:DoAnalysis,3,1,1
PackageIndexEntityFacts:CamelCaseTokenizer,6,1,4
PackageIndexEntityFacts:IdSplitter,4,1,2
PackageIndexEntityFacts:CamelIdSplitter,4,1,2
LuceneSearchServiceFacts:IndexAndSearchAPackageByDescription,29,1,2
LuceneSearchServiceFacts:IndexAndSearchDavid123For12,24,1,2
LuceneSearchServiceFacts:IndexAndSearchWithWordStemming,25,1,2
LuceneSearchServiceFacts:SearchUsingCombinedIdAndGeneralTerms,40,1,2
