Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Client,1,7,0,0,6,46,8,0,0,0.14,7,1
Status,0,0,0,0,0,9,0,0,0,0,0,3
SimpleRestClient,2,6,0,0,5,85,18,0,0,0.67,0,1
EstimateStatistic,0,0,2,0,0,13,0,0,0,0,0,0
EstimateSum,0,0,2,0,0,13,0,0,0,0,0,0
Filter,0,0,7,0,0,38,0,0,0,0,0,0
Issue,0,1,22,0,1,117,1,0,0,0,0,2
Owner,0,0,3,0,0,18,0,0,0,0,0,0
PermissionEntry,0,0,1,0,0,8,0,0,0,0,0,0
RapidViewRoot,0,0,1,0,0,8,0,0,0,0,0,1
RapidView,0,1,6,0,1,37,1,0,0,0,0,2
Sprint,0,0,6,0,0,36,0,0,0,0,0,0
SprintRoot,0,0,2,0,0,13,0,0,0,0,0,1
SprintReport,0,0,2,0,0,13,0,0,0,0,0,2
Contents,0,0,9,0,0,49,0,0,0,0,0,0
StatFieldValue,0,0,1,0,0,8,0,0,0,0,0,0
Value,0,0,2,0,0,13,0,0,0,0,0,0
JiraDateTimeConverter,1,2,0,0,2,22,4,0,0,0,0,0
Issue,0,0,4,0,0,23,0,0,0,0,0,1
Results,0,0,5,0,0,28,0,0,0,0,0,1
