Architecture smell,Project,Namespace,Cause
Feature Concentration,LessMsi.Cli,NDesk.Options,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [OptionValueCollection' OptionContext' OptionValueType' Option' OptionSet]' [OptionException]. LCC (Lack of Component Cohesion) = 0.33
