Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
GitHubAPI,ApiBase,3,3,2,1,0,51,5,1,0,1,0,0,,
GitHubAPI,GithubRestApiClient,1,5,1,0,5,46,5,0,1,0.4,0,20,,GitHubAPI.Api.Activity.ActivityEvents' GitHubAPI.Api.Issues.Issues' GitHubAPI.Api.Issues.IssuesComments' GitHubAPI.Api.Repositories.RepositoriesCollaborators' GitHubAPI.Api.Users.Users' GitHubAPI.IntegrationTests.GetIssuesTestsBase' GitHubAPI.IntegrationTests.when_retrieving_issues_unauthenticated' GitHubAPI.IntegrationTests.when_retrieving_issues_authenticated' GitHubAPI.IntegrationTests.CreateIssueTestsBase' GitHubAPI.IntegrationTests.when_creating_issues_unauthenticated' GitHubAPI.IntegrationTests.when_creating_issues_authenticated_to_nonexistant_repo' GitHubAPI.IntegrationTests.when_creating_issues_authenticated_to_unauthorized_repo' GitHubAPI.IntegrationTests.when_creating_issues_authenticated_to_authorized_repo' GitHubAPI.IntegrationTests.EditIssueTestsBase' GitHubAPI.IntegrationTests.when_editing_issues_authenticated_to_existent_issue' GitHubAPI.IntegrationTests.UsersTestsBase' GitHubAPI.IntegrationTests.when_retrieving_unauthenticated_user' GitHubAPI.IntegrationTests.when_retrieving_the_authenticated_user' GitHubAPI.IntegrationTests.when_getting_the_list_of_users' GitHubAPI.IntegrationTests.when_updating_a_user
GitHubAPI,LogExtensions,1,2,0,0,2,27,2,0,0,0,0,0,,
GitHubAPI,RestSharpRestResponseExtension,0,2,0,0,2,16,2,0,0,-1,1,0,GitHubAPI.SimpleJson,
GitHubAPI,JsonArray,0,6,0,0,6,55,6,0,0,-1,1,2,GitHubAPI.SimpleJson,GitHubAPI.SimpleJson' Reflection.SimpleJson
GitHubAPI,JsonObject,2,44,8,0,40,683,78,0,0,0.34,1,0,GitHubAPI.SimpleJson,
GitHubAPI,SimpleJson,30,50,4,0,18,1299,158,0,0,0.18,3,5,GitHubAPI.IJsonSerializerStrategy' GitHubAPI.PocoJsonSerializerStrategy' GitHubAPI.JsonArray,GitHubAPI.RestSharpRestResponseExtension' GitHubAPI.JsonArray' GitHubAPI.JsonObject' Reflection.JsonArray' Reflection.JsonObject
GitHubAPI,IJsonSerializerStrategy,0,4,0,0,0,23,4,2,0,-1,0,2,,GitHubAPI.SimpleJson' Reflection.SimpleJson
GitHubAPI,PocoJsonSerializerStrategy,12,20,0,0,6,495,74,0,1,0.2,0,2,,GitHubAPI.SimpleJson' Reflection.SimpleJson
GitHubAPI,ReflectionUtils,2,68,0,0,68,857,90,0,0,0.99,0,0,,
GitHubAPI,Assigner<T>,0,2,0,0,2,13,2,0,0,-1,0,0,,
GitHubAPI,ThreadSafeDictionary<TKey;TValue>,6,28,8,0,22,213,32,0,0,0.61,0,0,,
GitHubAPI.Api.Activity,ActivityEvents,0,1,0,0,1,7,1,0,0,-1,1,0,GitHubAPI.GithubRestApiClient,
GitHubAPI.Api.Activity,ActivityNotifications,0,0,0,0,0,3,0,0,0,-1,0,0,,
GitHubAPI.Api.Activity,ActivityStarring,0,0,0,0,0,3,0,0,0,-1,0,0,,
GitHubAPI.Api.Activity,ActivityWatching,0,0,0,0,0,3,0,0,0,-1,0,0,,
GitHubAPI.Api.GitData,GitDataBlobs,0,0,0,0,0,3,0,0,0,-1,0,0,,
GitHubAPI.Api.GitData,GitDataCommits,0,0,0,0,0,3,0,0,0,-1,0,0,,
GitHubAPI.Api.GitData,GitDataReferences,0,0,0,0,0,3,0,0,0,-1,0,0,,
GitHubAPI.Api.GitData,GitDataTags,0,0,0,0,0,3,0,0,0,-1,0,0,,
GitHubAPI.Api.GitData,GitDataTrees,0,0,0,0,0,3,0,0,0,-1,0,0,,
GitHubAPI.Api.Issues,Issues,1,4,0,0,3,87,9,0,0,0.5,2,0,GitHubAPI.Resource.IRestRequestFactory' GitHubAPI.GithubRestApiClient,
GitHubAPI.Api.Issues,IssuesAssignees,0,0,0,0,0,3,0,0,0,-1,0,0,,
GitHubAPI.Api.Issues,IssuesComments,1,2,0,0,1,38,3,0,0,0,2,0,GitHubAPI.Resource.IRestRequestFactory' GitHubAPI.GithubRestApiClient,
GitHubAPI.Api.Issues,IssuesEvents,0,0,0,0,0,3,0,0,0,-1,0,0,,
GitHubAPI.Api.Issues,IssuesLabels,0,0,0,0,0,3,0,0,0,-1,0,0,,
GitHubAPI.Api.Issues,IssuesMilestones,0,0,0,0,0,3,0,0,0,-1,0,0,,
GitHubAPI.Api.Orgs,Orgs,0,0,0,0,0,3,0,0,0,-1,0,0,,
GitHubAPI.Api.Orgs,OrgsMembers,0,0,0,0,0,3,0,0,0,-1,0,0,,
GitHubAPI.Api.Orgs,OrgsTeams,0,0,0,0,0,3,0,0,0,-1,0,0,,
GitHubAPI.Api.Repositories,Repositories,0,0,0,0,0,3,0,0,0,-1,0,0,,
