Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BaseModel,0,0,5,0,0,23,0,1,0,0,0,0
EfGenericRepository,1,16,0,0,16,79,20,0,1,0,0,1
EfUnitOfWork,8,5,15,0,4,135,7,0,1,1,1,1
IGenericRepository,0,14,0,0,0,17,14,1,0,0,0,0
IntPrimaryKey,0,0,1,0,0,8,0,4,1,0,0,0
IUnitOfWork,0,2,8,0,0,32,2,1,0,0,0,7
ApplicationTypes,0,0,0,0,0,5,0,0,0,0,0,1
EncryptionHelper,0,1,0,0,1,10,1,0,0,0,0,1
Initial,0,2,0,0,2,72,2,0,0,0,0,0
AddedRefreshTokensAndClients,0,2,0,0,2,28,2,0,0,0,0,0
AddedBoardListCardLabel,0,2,0,0,2,91,2,0,0,0,0,0
UpdatedUsersFieled,0,2,0,0,2,25,2,0,0,0,0,0
Configuration,0,2,0,0,1,52,2,0,0,0,5,0
Board,0,0,6,0,0,31,0,0,2,0,0,1
Card,0,0,7,0,0,36,0,0,2,0,0,1
CardLabel,0,0,4,0,0,24,0,0,0,0,0,0
Client,0,0,7,0,0,37,0,0,0,0,0,2
Label,0,0,3,0,0,19,0,0,2,0,0,1
List,0,0,5,0,0,27,0,0,2,0,0,1
RefreshToken,0,0,6,0,0,34,0,0,0,0,0,1
