Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Potato.Config.Core.Models,CertificateModel,C:\repos\Myrcon_Procon-2-Potato\src\Potato.Config.Core\Models\CertificateModel.cs,Watch,The length of the statement  "                NotifyFilter = NotifyFilters.LastAccess | NotifyFilters.LastWrite | NotifyFilters.FileName | NotifyFilters.DirectoryName' " is 121.
Long Statement,Potato.Config.Core.Models,CertificateModel,C:\repos\Myrcon_Procon-2-Potato\src\Potato.Config.Core\Models\CertificateModel.cs,Generate,The length of the statement  "            X509CertificateEntry certificateEntry = new X509CertificateEntry(certificateGenerator.Generate(asymmetricCipherKeyPair.Private)); " is 129.
Long Statement,Potato.Config.Core.Models,CertificateModel,C:\repos\Myrcon_Procon-2-Potato\src\Potato.Config.Core\Models\CertificateModel.cs,Generate,The length of the statement  "            using (var filestream = new FileStream(Defines.CertificatesDirectoryCommandServerPfx.FullName' FileMode.Create' FileAccess.ReadWrite)) { " is 136.
Magic Number,Potato.Config.Core.Models,CertificateModel,C:\repos\Myrcon_Procon-2-Potato\src\Potato.Config.Core\Models\CertificateModel.cs,RandomizePassword,The following statement contains a magic number: while (password.Length < 15) {                  password += characters[random.Next(characters.Length)];              }
Magic Number,Potato.Config.Core.Models,CertificateModel,C:\repos\Myrcon_Procon-2-Potato\src\Potato.Config.Core\Models\CertificateModel.cs,Generate,The following statement contains a magic number: rsaKeyPairGenerator.Init(new KeyGenerationParameters(new SecureRandom(new CryptoApiRandomGenerator())' 2048));
Magic Number,Potato.Config.Core.Models,CertificateModel,C:\repos\Myrcon_Procon-2-Potato\src\Potato.Config.Core\Models\CertificateModel.cs,Generate,The following statement contains a magic number: BigInteger serialNumber = BigInteger.ProbablePrime(120' new SecureRandom());
Magic Number,Potato.Config.Core.Models,CertificateModel,C:\repos\Myrcon_Procon-2-Potato\src\Potato.Config.Core\Models\CertificateModel.cs,Generate,The following statement contains a magic number: certificateGenerator.SetNotBefore(DateTime.Now.Subtract(new TimeSpan(7' 0' 0' 0)));
