Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Potato.Database.Drivers,MongoDbDriver,C:\research\architectureSmells\repos\Myrcon_Procon-2-Potato\src\Potato.Database\Drivers\MongoDbDriver.cs,QueryCreateIndex,The length of the statement  "                    collection.EnsureIndex(new IndexKeysDocument(indices.First().AsBsonDocument)' new IndexOptionsDocument(indices.Last().AsBsonDocument));" is 135.
Long Statement,Potato.Database.Drivers,MongoDbDriver,C:\research\architectureSmells\repos\Myrcon_Procon-2-Potato\src\Potato.Database\Drivers\MongoDbDriver.cs,QueryMerge,The length of the statement  "                FindAndModifyResult findAndModifyResult = collection.FindAndModify(queryDocument' sortByDocument' updateDocument' true' true);" is 126.
