Method,LOC,CC,PC
CodeDomCompiler:DoWork,14,2,1
CodeDomCompiler:GeneratorCode,21,2,1
CodeDomCompiler:CompilerCode,18,4,2
CodeDomCompiler:CreateDelegate,17,2,2
CodeGenerator:CodeGenerator,34,9,1
CodeGenerator:GetCodeHeader,12,1,0
CodeGenerator:GetCode,25,1,1
CodeGenerator:Switch,19,1,0
CodeGenerator:Insert,34,5,0
CodeGenerator:Insert_AllField,26,7,0
CodeGenerator:OutPropertyGetValue,8,1,2
CodeGenerator:EnsureExistPrimaryField,8,2,1
CodeGenerator:CheckPrimaryKeyValue,4,3,1
CodeGenerator:Delete,10,1,0
CodeGenerator:WhereByPK,5,1,0
CodeGenerator:GenerateSimpleWhere,9,3,1
CodeGenerator:SetField,3,1,3
CodeGenerator:UpdateSetFields,25,5,0
CodeGenerator:Update,12,1,0
CodeGenerator:ConcurrencyUpdate,18,2,1
CodeGenerator:ConcurrencyDelete,19,3,1
CodeGenerator:IsTimeStampFieldNotExist,8,2,0
CodeGenerator:WhereByTimeStamp,17,3,0
CodeGenerator:WhereByOriginalValue,31,9,0
CodeGenerator:GetCodeUtil,35,1,0
CodeGenerator:SetEntityProperty,11,2,0
CodeGenerator:DataReaderToList,14,1,0
CodeGenerator:DataTableToList,15,1,0
CodeGenerator:DataReaderToSingle,13,1,0
CodeGenerator:XmlToEntity,75,3,0
CodeGenerator:GetDataEntitySetCode,19,5,1
CodeGenerator:GetXmlEntitySetCode,14,3,1
CodeGenerator:CloneMe,10,2,0
DbMapInfo:DbMapInfo,6,1,4
BuildManager:StartAutoCompile,6,1,0
BuildManager:FindEntityTypes,37,8,0
BuildManager:AddException,5,1,1
BuildManager:BatchCompile,45,8,1
TypeDescriptionCache:GetTypeDiscription,25,4,1
TypeDescriptionCache:SaveComplieResult,3,1,2
DataTableExtensions:ToList,20,4,1
IDbExecute:ExecuteNonQuery,1,1,0
IDbExecute:ExecuteScalar,1,1,0
IDbExecute:FillDataSet,1,1,0
IDbExecute:FillDataTable,1,1,0
IDbExecute:FillScalarList,1,1,0
IDbExecute:ToList,1,1,0
IDbExecute:ToSingle,1,1,0
ConnectionScope:SetDefaultConnection,5,2,1
ConnectionScope:GetDefaultConnectionString,3,1,0
ConnectionScope:ConnectionScope,2,1,0
ConnectionScope:ConnectionScope,3,1,1
ConnectionScope:ConnectionScope,7,3,2
ConnectionScope:Init,5,2,2
ConnectionScope:CreateSqlBulkCopy,3,1,1
ConnectionScope:Dispose,8,3,0
ConnectionScope:Commit,5,2,0
ConnectionScope:Rollback,5,2,1
ConnectionScope:ForceClose,12,3,0
ConvertExt:Convert,14,3,2
ConvertExt:ConvertToTimeStamp,19,4,2
CPQuery:GetCommand,4,1,0
CPQuery:CPQuery,3,1,1
CPQuery:Create,3,1,0
CPQuery:ToString,3,1,0
CPQuery:AddSqlText,5,1,1
CPQuery:AddParameter,5,1,1
CPQuery:From,29,6,2
CPQuery:From,7,2,2
CPQuery:From,3,1,1
CPQuery:Format,24,6,2
CPQuery:ExecuteNonQuery,3,1,0
CPQuery:FillDataTable,3,1,0
CPQuery:FillDataSet,3,1,0
CPQuery:ExecuteScalar,3,1,0
CPQuery:FillScalarList,3,1,0
CPQuery:ToList,3,1,0
CPQuery:ToSingle,3,1,0
QueryParameter:QueryParameter,3,1,1
CPQueryExtensions:AsCPQuery,3,1,1
CPQueryExtensions:AsQueryParameter,3,1,1
ConnectionManager:ConnectionManager,5,2,1
ConnectionManager:ExecuteCommand,32,6,2
ConnectionManager:CreateSqlBulkCopy,11,3,1
ConnectionManager:PushTransactionMode,6,2,1
ConnectionManager:PopTransactionMode,17,4,0
ConnectionManager:Commit,23,5,0
ConnectionManager:Rollback,5,2,1
ConnectionManager:Dispose,11,3,0
DbHelper:ExecuteNonQuery,5,3,2
DbHelper:FillDataTable,11,3,2
DbHelper:FillDataSet,13,3,2
DbHelper:ExecuteScalar,5,3,2
DbHelper:ConvertScalar,7,1,1
DbHelper:FillScalarList,13,3,2
DbHelper:ToList,19,3,2
DbHelper:ToList,26,6,2
DbHelper:ToList,25,6,2
DbHelper:ToSingle,19,3,2
DbHelper:ToSingle,27,6,2
DbHelper:GetColumnNames,8,2,1
SPOut:SPOut,3,1,0
SPOut:Create,5,1,1
BaseEntity:GetNonStandardExecption,3,1,1
BaseEntity:GetCPQuery,13,3,2
BaseEntity:HookExecute,8,2,1
BaseEntity:Insert,13,4,0
BaseEntity:Delete,11,3,0
BaseEntity:Delete,15,4,1
BaseEntity:Update,14,3,0
BaseEntity:Update,23,6,2
BaseEntity:SetPropertyDefaultValue,71,42,2
BaseEntity:GetDefaultValue,3,1,0
BaseEntity:GetZeroProperties,5,1,0
BaseEntity:TrackChange,8,2,0
EventManager:FireConnectionOpened,8,2,1
EventManager:FireBeforeExecute,12,2,1
EventManager:FireAfterExecute,9,2,2
EventManager:FireOnException,10,2,3
StoreProcedure:StoreProcedure,13,5,2
StoreProcedure:StoreProcedure,2,1,2
StoreProcedure:StoreProcedure,2,1,1
StoreProcedure:Create,3,1,1
StoreProcedure:Create,3,1,2
StoreProcedure:Create,3,1,2
StoreProcedure:GetSpParameters,53,8,1
StoreProcedure:ExecuteNonQuery,3,1,0
StoreProcedure:FillDataTable,3,1,0
StoreProcedure:FillDataSet,3,1,0
