Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IStringMethods,0,4,0,0,0,7,4,1,0,0,0,2
StringMethods,0,4,0,0,4,21,4,0,1,0,0,2
IObjectMethods,0,1,0,0,0,4,1,1,0,0,0,1
ObjectMethods,0,1,0,0,1,7,1,0,1,0,0,1
ObjectExtensions,1,2,0,0,1,12,2,0,0,0,2,0
StringExtensions,1,5,0,0,4,24,5,0,0,0,2,0
DecimalExtensions,1,19,0,0,18,86,19,0,0,0,2,0
IntegralExtensions,1,10,0,0,9,50,10,0,0,0,2,0
IDecimalMethods,0,6,0,0,0,9,6,1,0,0,0,1
DecimalMethods,1,7,0,0,7,37,7,0,1,0.57,2,1
IIntegralMethods,0,3,0,0,0,6,3,1,0,0,0,1
IntegralMethods,0,4,0,0,3,29,5,0,1,0,0,1
