Implementation smell,Namespace,Class,File,Method,Description
Long Method,nDumbster.Smtp,SmtpRequest,D:\research\architectureSmells\repos\EdenRidgway_nDumbster\nDumbster\Smtp\SmtpRequest.cs,Execute,The method has 142 lines of code.
Complex Method,nDumbster.Smtp,SmtpActionType,D:\research\architectureSmells\repos\EdenRidgway_nDumbster\nDumbster\Smtp\SmtpActionType.cs,ToString,Cyclomatic complexity of the method is 15
Complex Method,nDumbster.Smtp,SmtpMessage,D:\research\architectureSmells\repos\EdenRidgway_nDumbster\nDumbster\Smtp\SmtpMessage.cs,Store,Cyclomatic complexity of the method is 8
Complex Method,nDumbster.Smtp,SmtpRequest,D:\research\architectureSmells\repos\EdenRidgway_nDumbster\nDumbster\Smtp\SmtpRequest.cs,Execute,Cyclomatic complexity of the method is 26
Complex Method,nDumbster.Smtp,SmtpRequest,D:\research\architectureSmells\repos\EdenRidgway_nDumbster\nDumbster\Smtp\SmtpRequest.cs,CreateRequest,Cyclomatic complexity of the method is 16
Complex Method,nDumbster.Smtp,SmtpState,D:\research\architectureSmells\repos\EdenRidgway_nDumbster\nDumbster\Smtp\SmtpState.cs,ToString,Cyclomatic complexity of the method is 8
Long Statement,nDumbster.Smtp,SmtpMessage,D:\research\architectureSmells\repos\EdenRidgway_nDumbster\nDumbster\Smtp\SmtpMessage.cs,Store,The length of the statement  "                //Match boundaryMatch = Regex.Match(body.ToString()' @"boundary=""?(?<boundary>[^"";\r\n]+)""?;?"' RegexOptions.IgnoreCase); " is 124.
Empty Catch Block,nDumbster.Smtp,SimpleSmtpServer,D:\research\architectureSmells\repos\EdenRidgway_nDumbster\nDumbster\Smtp\SimpleSmtpServer.cs,Start,The method has an empty catch block.
Magic Number,nDumbster.Smtp,SimpleSmtpServer,D:\research\architectureSmells\repos\EdenRidgway_nDumbster\nDumbster\Smtp\SimpleSmtpServer.cs,Stop,The following statement contains a magic number: waitForStoppResetEvent.WaitOne(TimeSpan.FromSeconds(5));
Magic Number,nDumbster.Smtp,SmtpRequest,D:\research\architectureSmells\repos\EdenRidgway_nDumbster\nDumbster\Smtp\SmtpRequest.cs,Execute,The following statement contains a magic number: response = new SmtpResponse(252' "Not supported"' this.state);
