Implementation smell,Namespace,Class,File,Method,Description
Complex Method,YouTrackSharp.Issues,IssuesService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Issues\IssuesService.Attachments.cs,AttachFileToIssue,Cyclomatic complexity of the method is 9
Complex Method,YouTrackSharp.Issues,IssuesService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Issues\IssuesService.Attachments.cs,CreateIssue,Cyclomatic complexity of the method is 8
Complex Method,YouTrackSharp.Issues,IssuesService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Issues\IssuesService.Attachments.cs,ApplyCommand,Cyclomatic complexity of the method is 8
Complex Method,YouTrackSharp.Management,UserManagementService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Management\UserManagementService.cs,GetUsers,Cyclomatic complexity of the method is 8
Long Parameter List,YouTrackSharp.Issues,IssuesService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Issues\IssuesService.Attachments.cs,AttachFileToIssue,The method has 5 parameters. Parameters: issueId' attachmentName' attachmentStream' group' author
Long Parameter List,YouTrackSharp.Issues,IssuesService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Issues\IssuesService.Attachments.cs,ApplyCommand,The method has 5 parameters. Parameters: issueId' command' comment' disableNotifications' runAs
Long Parameter List,YouTrackSharp.Issues,IssuesService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Issues\IssuesService.Attachments.cs,GetIssuesInProject,The method has 6 parameters. Parameters: projectId' filter' skip' take' updatedAfter' wikifyDescription
Long Parameter List,YouTrackSharp.Management,UserManagementService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Management\UserManagementService.cs,GetUsers,The method has 7 parameters. Parameters: filter' group' role' project' permission' onlineOnly' start
Long Parameter List,YouTrackSharp.Management,UserManagementService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Management\UserManagementService.cs,CreateUser,The method has 5 parameters. Parameters: username' fullName' email' jabber' password
Long Parameter List,YouTrackSharp.Management,UserManagementService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Management\UserManagementService.cs,UpdateUser,The method has 5 parameters. Parameters: username' fullName' email' jabber' password
Long Parameter List,YouTrackSharp.TimeTracking,WorkItem,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\TimeTracking\WorkItem.cs,WorkItem,The method has 5 parameters. Parameters: date' duration' description' workType' author
Long Statement,YouTrackSharp,BearerTokenConnection,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\BearerTokenConnection.cs,GetAuthenticatedHttpClient,The length of the statement  "                _httpClient.DefaultRequestHeaders.Accept.Add(new MediaTypeWithQualityHeaderValue(Constants.HttpContentTypes.ApplicationJson)); " is 126.
Long Statement,YouTrackSharp,UsernamePasswordConnection,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\UsernamePasswordConnection.cs,GetAuthenticatedHttpClient,The length of the statement  "                _httpClient.DefaultRequestHeaders.Accept.Add(new MediaTypeWithQualityHeaderValue(Constants.HttpContentTypes.ApplicationJson)); " is 126.
Long Statement,YouTrackSharp.Issues,IssuesService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Issues\IssuesService.Attachments.cs,DeleteCommentForIssue,The length of the statement  "            var response = await client.DeleteAsync($"rest/issue/{issueId}/comment/{commentId}?permanently={permanent.ToString().ToLowerInvariant()}"); " is 139.
Long Statement,YouTrackSharp.Issues,IssuesService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Issues\IssuesService.Attachments.cs,CreateIssue,The length of the statement  "            var issueId = locationHeader.Substring(locationHeader.IndexOf(marker' StringComparison.OrdinalIgnoreCase) + marker.Length); " is 123.
Long Statement,YouTrackSharp.Management,UserManagementService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Management\UserManagementService.cs,MergeUsers,The length of the statement  "            var response = await client.PostAsync($"rest/admin/user/{targetUser}/merge/{usernameToMerge}"' new StringContent(string.Empty)); " is 128.
Long Statement,YouTrackSharp.Management,UserManagementService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Management\UserManagementService.cs,AddUserToGroup,The length of the statement  "            var response = await client.PostAsync($"rest/admin/user/{username}/group/{WebUtility.UrlEncode(group)}"' new StringContent(string.Empty)); " is 138.
Magic Number,YouTrackSharp.Issues,IssuesService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Issues\IssuesService.Attachments.cs,AttachFileToIssue,The following statement contains a magic number: var queryString = new List<string>(3);
Magic Number,YouTrackSharp.Issues,IssuesService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Issues\IssuesService.Attachments.cs,CreateIssue,The following statement contains a magic number: var queryString = new List<string>(3);
Magic Number,YouTrackSharp.Issues,IssuesService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Issues\IssuesService.Attachments.cs,UpdateIssue,The following statement contains a magic number: var queryString = new List<string>(2);
Magic Number,YouTrackSharp.Issues,IssuesService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Issues\IssuesService.Attachments.cs,ApplyCommand,The following statement contains a magic number: var queryString = new List<string>(4);
Magic Number,YouTrackSharp.Issues,IssuesService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Issues\IssuesService.Attachments.cs,GetIssuesInProject,The following statement contains a magic number: var queryString = new List<string>(6);
Magic Number,YouTrackSharp.Issues,IssuesService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Issues\IssuesService.Attachments.cs,GetIssues,The following statement contains a magic number: var queryString = new List<string>(4);
Magic Number,YouTrackSharp.Issues,IssuesService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Issues\IssuesService.Attachments.cs,GetIssueCount,The following statement contains a magic number: var retryPolicy = new LinearRetryPolicy<long>(async () =>                  {                      var response = await client.GetAsync($"rest/issue/count?{query}");                        if (response.StatusCode == HttpStatusCode.NotFound)                      {                          return default(long);                      }                        response.EnsureSuccessStatusCode();                        return JsonConvert.DeserializeObject<SubValue<long>>(                          await response.Content.ReadAsStringAsync()).Value;                  }'                  result => Task.FromResult(result < 0)'                  TimeSpan.FromSeconds(1)'                  30);
Magic Number,YouTrackSharp.Json,UnixDateTimeOffsetConverter,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Json\UnixDateTimeOffsetConverter.cs,ReadJson,The following statement contains a magic number: var converted = Math.Ceiling(Math.Log10(ticks)) >= 12                   ? DateTimeOffset.FromUnixTimeMilliseconds(ticks)                   : DateTimeOffset.FromUnixTimeSeconds(ticks);
Magic Number,YouTrackSharp.Management,UserManagementService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Management\UserManagementService.cs,GetUsers,The following statement contains a magic number: var queryString = new List<string>(7);
Magic Number,YouTrackSharp.Management,UserManagementService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Management\UserManagementService.cs,CreateUser,The following statement contains a magic number: var queryString = new Dictionary<string' string>(4);
Magic Number,YouTrackSharp.Management,UserManagementService,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Management\UserManagementService.cs,UpdateUser,The following statement contains a magic number: var queryString = new Dictionary<string' string>(4);
Missing Default,YouTrackSharp.Issues,Field,C:\repos\JetBrains_YouTrackSharp\src\YouTrackSharp\Issues\Field.cs,AsString,The following switch statement is missing a default case: switch (Value)              {                  case null:                      return null;                  case ICollection<string> collection:                      return collection.SingleOrDefault();              }
