Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
IKVM.Reflection.Reader,ByteReader,3,19,1,0,0,144,29,0,0,0,1,1,IKVM.Reflection.Reader.SingleConverter,Ildasm.Disassembler
IKVM.Reflection.Reader,SingleConverter,2,2,0,0,0,20,2,0,0,0,0,1,,IKVM.Reflection.Reader.ByteReader
Ildasm,Disassembler,52,119,0,0,0,4955,840,0,0,0.1,2,1,IKVM.Reflection.Reader.ByteReader' Ildasm.CompatLevel,Ildasm.Program
Ildasm,CompatLevel,0,0,0,0,0,7,0,0,0,-1,0,2,,Ildasm.Program' Ildasm.Disassembler
Ildasm,Flags,0,0,0,0,0,8,0,0,0,-1,0,1,,Ildasm.Program
Ildasm,MethodSignatureComparer,0,5,0,0,2,44,8,0,0,-1,0,0,,
Ildasm,FieldSignatureComparer,0,2,0,0,2,15,2,0,0,-1,0,0,,
Ildasm,DataPointer,2,2,0,0,1,14,2,0,0,0,0,0,,
Ildasm,TypeLocation,0,0,0,0,0,11,0,0,0,-1,0,0,,
Ildasm,ExportDirectoryTable,11,1,0,0,0,28,1,0,0,0,0,0,,
Ildasm,ExportedMethod,2,0,0,0,0,5,0,0,0,-1,0,0,,
Ildasm,LineWriter,3,9,2,0,0,57,9,0,0,0.22,0,0,,
Ildasm,Program,0,4,0,0,0,130,20,0,0,-1,3,0,Ildasm.Disassembler' Ildasm.CompatLevel' Ildasm.Flags,
Ildasm,VTableFixups,3,0,0,0,0,6,0,0,0,-1,0,0,,
