Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Mvc3ToolsUpdateWeb_Default.Controllers,AccountController,0,10,0,0,8,159,26,0,1,-1,5,0,MvcMusicStore.Controllers.DbController' Mvc3ToolsUpdateWeb_Default.Models.ChangePasswordModel' Mvc3ToolsUpdateWeb_Default.Models.LogOnModel' Mvc3ToolsUpdateWeb_Default.Models.RegisterModel' MvcMusicStore.Models.ShoppingCart,
MvcMusicStore.Controllers,AlbumsController,0,8,0,0,8,85,10,0,1,-1,2,0,MvcMusicStore.Controllers.DbController' MvcMusicStore.Models.Album,
MvcMusicStore.Controllers,DbController,0,3,1,0,0,19,3,9,0,-1,1,9,MvcMusicStore.Models.MusicStoreEntities,MvcMusicStore.Controllers.GenresController' Mvc3ToolsUpdateWeb_Default.Controllers.AccountController' MvcMusicStore.Controllers.OrdersController' MvcMusicStore.Controllers.HomeController' MvcMusicStore.Controllers.TransactionsController' MvcMusicStore.Controllers.ShoppingCartController' MvcMusicStore.Controllers.OrderDetailsController' MvcMusicStore.Controllers.AlbumsController' MvcMusicStore.Controllers.OrderNotesController
MvcMusicStore.Controllers,GenresController,0,8,0,0,8,61,10,0,1,-1,2,0,MvcMusicStore.Controllers.DbController' MvcMusicStore.Models.Genre,
MvcMusicStore.Controllers,HomeController,0,2,0,0,1,20,2,0,1,-1,2,0,MvcMusicStore.Controllers.DbController' MvcMusicStore.Models.Album,
MvcMusicStore.Controllers,OrderDetailsController,0,6,0,0,6,53,8,0,1,-1,3,0,MvcMusicStore.Controllers.DbController' MvcMusicStore.Models.OrderDetail' MvcMusicStore.Models.OrderNote,
MvcMusicStore.Controllers,OrderNotesController,0,7,0,0,7,55,7,0,1,-1,2,0,MvcMusicStore.Controllers.DbController' MvcMusicStore.Models.OrderNote,
MvcMusicStore.Controllers,OrdersController,1,9,0,0,9,150,11,0,1,1,5,0,MvcMusicStore.Controllers.DbController' MvcMusicStore.Models.Order' MvcMusicStore.Models.OrderNote' MvcMusicStore.Models.ShoppingCart' MvcMusicStore.Models.Transaction,
MvcMusicStore.Controllers,ShoppingCartController,0,4,0,0,4,62,4,0,1,-1,4,0,MvcMusicStore.Controllers.DbController' MvcMusicStore.Models.ShoppingCart' MvcMusicStore.ViewModels.ShoppingCartRemoveViewModel' MvcMusicStore.ViewModels.ShoppingCartViewModel,
MvcMusicStore.Controllers,TransactionsController,0,7,0,0,7,71,9,0,1,-1,3,0,MvcMusicStore.Controllers.DbController' MvcMusicStore.Models.OrderNote' MvcMusicStore.Models.Transaction,
