Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Catel.MVVM.NET47,Catel.MVVM,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Catel.MVVM' Catel,Catel.MVVM.ModuleInitializer' Catel.MVVM.CommandBase' Catel.MVVM.Command<TExecuteParameter'TCanExecuteParameter>' Catel.MVVM.CommandContainerBase<TExecuteParameter'TCanExecuteParameter'TPogress>' Catel.MVVM.CommandManager' Catel.MVVM.ObjectToDisplayNameConverter' Catel.MVVM.ViewHelper' Catel.MVVM.ViewModelServiceHelper' Catel.MVVM.LocatorBase' Catel.MVVM.UrlLocator' Catel.MVVM.ViewModelExtensions' Catel.MVVM.IProgressNotifyableViewModel' Catel.MVVM.ModelErrorInfo' Catel.MVVM.ViewModelBase' Catel.MVVM.ViewModelFactory' Catel.CatelEnvironment' Catel.DesignTimeHelper' Catel.ThemeHelper' Catel.ICommandManagerExtensions
Cyclic Dependency,Catel.MVVM.NET47,Catel.MVVM,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Catel.MVVM' Catel.MVVM.Views' Catel.Services,Catel.MVVM.ModuleInitializer' Catel.MVVM.CommandBase' Catel.MVVM.Command<TExecuteParameter'TCanExecuteParameter>' Catel.MVVM.CommandContainerBase<TExecuteParameter'TCanExecuteParameter'TPogress>' Catel.MVVM.CommandManager' Catel.MVVM.ObjectToDisplayNameConverter' Catel.MVVM.ViewHelper' Catel.MVVM.ViewModelServiceHelper' Catel.MVVM.LocatorBase' Catel.MVVM.UrlLocator' Catel.MVVM.ViewModelExtensions' Catel.MVVM.IProgressNotifyableViewModel' Catel.MVVM.ModelErrorInfo' Catel.MVVM.ViewModelBase' Catel.MVVM.ViewModelFactory' Catel.MVVM.Views.ViewLoadEventArgs' Catel.MVVM.Views.IViewManagerExtensions' Catel.MVVM.Views.ViewExtensions' Catel.MVVM.Views.ViewToViewModelMappingHelper' Catel.MVVM.Views.ViewLoadManager' Catel.Services.AutoCompletionService' Catel.Services.CameraServiceBase' Catel.Services.DispatcherService' Catel.Services.IUIVisualizerServiceExtensions' Catel.Services.FileServiceBase' Catel.Services.NavigationService' Catel.Services.ViewModelWrapperService' Catel.Services.IWrapControlService' Catel.Services.WrapControlService
Cyclic Dependency,Catel.MVVM.NET47,Catel.MVVM,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Catel.MVVM' Catel.MVVM.Converters' Catel.Windows.Controls' Catel.Services,Catel.MVVM.ModuleInitializer' Catel.MVVM.CommandBase' Catel.MVVM.Command<TExecuteParameter'TCanExecuteParameter>' Catel.MVVM.CommandContainerBase<TExecuteParameter'TCanExecuteParameter'TPogress>' Catel.MVVM.CommandManager' Catel.MVVM.ObjectToDisplayNameConverter' Catel.MVVM.ViewHelper' Catel.MVVM.ViewModelServiceHelper' Catel.MVVM.LocatorBase' Catel.MVVM.UrlLocator' Catel.MVVM.ViewModelExtensions' Catel.MVVM.IProgressNotifyableViewModel' Catel.MVVM.ModelErrorInfo' Catel.MVVM.ViewModelBase' Catel.MVVM.ViewModelFactory' Catel.MVVM.Converters.BooleanToTextConverter' Catel.MVVM.Converters.EnumToCollapsingVisibilityConverter' Catel.MVVM.Converters.LanguageConverter' Catel.MVVM.Converters.MethodToValueConverter' Catel.MVVM.Converters.TextToLowerCaseConverter' Catel.MVVM.Converters.ViewModelToViewConverter' Catel.Windows.Controls.InfoBarMessageControl' Catel.Windows.Controls.InfoBarMessageControlVisibilityConverter' Catel.Windows.Controls.Page' Catel.Windows.Controls.UserControl' Catel.Windows.Controls.WarningAndErrorValidator' Catel.Services.AutoCompletionService' Catel.Services.CameraServiceBase' Catel.Services.DispatcherService' Catel.Services.IUIVisualizerServiceExtensions' Catel.Services.FileServiceBase' Catel.Services.NavigationService' Catel.Services.ViewModelWrapperService' Catel.Services.IWrapControlService' Catel.Services.WrapControlService
Cyclic Dependency,Catel.MVVM.NET47,Catel.MVVM,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Catel.MVVM' Catel.MVVM.Views' Catel.MVVM.Providers' Catel.Windows.Controls' Catel.Services,Catel.MVVM.ModuleInitializer' Catel.MVVM.CommandBase' Catel.MVVM.Command<TExecuteParameter'TCanExecuteParameter>' Catel.MVVM.CommandContainerBase<TExecuteParameter'TCanExecuteParameter'TPogress>' Catel.MVVM.CommandManager' Catel.MVVM.ObjectToDisplayNameConverter' Catel.MVVM.ViewHelper' Catel.MVVM.ViewModelServiceHelper' Catel.MVVM.LocatorBase' Catel.MVVM.UrlLocator' Catel.MVVM.ViewModelExtensions' Catel.MVVM.IProgressNotifyableViewModel' Catel.MVVM.ModelErrorInfo' Catel.MVVM.ViewModelBase' Catel.MVVM.ViewModelFactory' Catel.MVVM.Views.ViewLoadEventArgs' Catel.MVVM.Views.IViewManagerExtensions' Catel.MVVM.Views.ViewExtensions' Catel.MVVM.Views.ViewToViewModelMappingHelper' Catel.MVVM.Views.ViewLoadManager' Catel.MVVM.Providers.LogicExtensions' Catel.MVVM.Providers.LogicBase' Catel.MVVM.Providers.NavigationLogicBase<T>' Catel.MVVM.Providers.UserControlLogic' Catel.MVVM.Providers.WindowLogic' Catel.Windows.Controls.InfoBarMessageControl' Catel.Windows.Controls.InfoBarMessageControlVisibilityConverter' Catel.Windows.Controls.Page' Catel.Windows.Controls.UserControl' Catel.Windows.Controls.WarningAndErrorValidator' Catel.Services.AutoCompletionService' Catel.Services.CameraServiceBase' Catel.Services.DispatcherService' Catel.Services.IUIVisualizerServiceExtensions' Catel.Services.FileServiceBase' Catel.Services.NavigationService' Catel.Services.ViewModelWrapperService' Catel.Services.IWrapControlService' Catel.Services.WrapControlService
Cyclic Dependency,Catel.MVVM.NET47,Catel.MVVM.Auditing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Catel.MVVM.Auditing' Catel.MVVM,Catel.MVVM.Auditing.AuditingManager' Catel.MVVM.Auditing.AuditingHelper' Catel.MVVM.ModuleInitializer' Catel.MVVM.CommandBase' Catel.MVVM.Command<TExecuteParameter'TCanExecuteParameter>' Catel.MVVM.CommandContainerBase<TExecuteParameter'TCanExecuteParameter'TPogress>' Catel.MVVM.CommandManager' Catel.MVVM.ObjectToDisplayNameConverter' Catel.MVVM.ViewHelper' Catel.MVVM.ViewModelServiceHelper' Catel.MVVM.LocatorBase' Catel.MVVM.UrlLocator' Catel.MVVM.ViewModelExtensions' Catel.MVVM.IProgressNotifyableViewModel' Catel.MVVM.ModelErrorInfo' Catel.MVVM.ViewModelBase' Catel.MVVM.ViewModelFactory
Cyclic Dependency,Catel.MVVM.NET47,Catel.MVVM.Auditing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Catel.MVVM.Auditing' Catel.MVVM' Catel.Windows' Catel.MVVM,Catel.MVVM.Auditing.AuditingManager' Catel.MVVM.Auditing.AuditingHelper' Catel.MVVM.ModuleInitializer' Catel.MVVM.CommandBase' Catel.MVVM.Command<TExecuteParameter'TCanExecuteParameter>' Catel.MVVM.CommandContainerBase<TExecuteParameter'TCanExecuteParameter'TPogress>' Catel.MVVM.CommandManager' Catel.MVVM.ObjectToDisplayNameConverter' Catel.MVVM.ViewHelper' Catel.MVVM.ViewModelServiceHelper' Catel.MVVM.LocatorBase' Catel.MVVM.UrlLocator' Catel.MVVM.ViewModelExtensions' Catel.MVVM.IProgressNotifyableViewModel' Catel.MVVM.ModelErrorInfo' Catel.MVVM.ViewModelBase' Catel.MVVM.ViewModelFactory' Catel.Windows.DependencyObjectExtensions' Catel.Windows.WindowExtensions' Catel.Windows.DataContextChangedHelper' Catel.Windows.WrapControlHelper' Catel.Windows.DataWindow
Cyclic Dependency,Catel.MVVM.NET47,Catel.MVVM.Auditing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Catel.MVVM.Auditing' Catel.MVVM' Catel.Windows.Controls' Catel.Windows' Catel.MVVM,Catel.MVVM.Auditing.AuditingManager' Catel.MVVM.Auditing.AuditingHelper' Catel.MVVM.ModuleInitializer' Catel.MVVM.CommandBase' Catel.MVVM.Command<TExecuteParameter'TCanExecuteParameter>' Catel.MVVM.CommandContainerBase<TExecuteParameter'TCanExecuteParameter'TPogress>' Catel.MVVM.CommandManager' Catel.MVVM.ObjectToDisplayNameConverter' Catel.MVVM.ViewHelper' Catel.MVVM.ViewModelServiceHelper' Catel.MVVM.LocatorBase' Catel.MVVM.UrlLocator' Catel.MVVM.ViewModelExtensions' Catel.MVVM.IProgressNotifyableViewModel' Catel.MVVM.ModelErrorInfo' Catel.MVVM.ViewModelBase' Catel.MVVM.ViewModelFactory' Catel.Windows.Controls.InfoBarMessageControl' Catel.Windows.Controls.InfoBarMessageControlVisibilityConverter' Catel.Windows.Controls.Page' Catel.Windows.Controls.UserControl' Catel.Windows.Controls.WarningAndErrorValidator' Catel.Windows.DependencyObjectExtensions' Catel.Windows.WindowExtensions' Catel.Windows.DataContextChangedHelper' Catel.Windows.WrapControlHelper' Catel.Windows.DataWindow
Cyclic Dependency,Catel.MVVM.NET47,Catel.MVVM.Converters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Catel.MVVM.Converters' Catel.Windows.Controls' Catel.Windows' Catel.MVVM,Catel.MVVM.Converters.BooleanToTextConverter' Catel.MVVM.Converters.EnumToCollapsingVisibilityConverter' Catel.MVVM.Converters.LanguageConverter' Catel.MVVM.Converters.MethodToValueConverter' Catel.MVVM.Converters.TextToLowerCaseConverter' Catel.MVVM.Converters.ViewModelToViewConverter' Catel.Windows.Controls.InfoBarMessageControl' Catel.Windows.Controls.InfoBarMessageControlVisibilityConverter' Catel.Windows.Controls.Page' Catel.Windows.Controls.UserControl' Catel.Windows.Controls.WarningAndErrorValidator' Catel.Windows.DependencyObjectExtensions' Catel.Windows.WindowExtensions' Catel.Windows.DataContextChangedHelper' Catel.Windows.WrapControlHelper' Catel.Windows.DataWindow' Catel.MVVM.ModuleInitializer' Catel.MVVM.CommandBase' Catel.MVVM.Command<TExecuteParameter'TCanExecuteParameter>' Catel.MVVM.CommandContainerBase<TExecuteParameter'TCanExecuteParameter'TPogress>' Catel.MVVM.CommandManager' Catel.MVVM.ObjectToDisplayNameConverter' Catel.MVVM.ViewHelper' Catel.MVVM.ViewModelServiceHelper' Catel.MVVM.LocatorBase' Catel.MVVM.UrlLocator' Catel.MVVM.ViewModelExtensions' Catel.MVVM.IProgressNotifyableViewModel' Catel.MVVM.ModelErrorInfo' Catel.MVVM.ViewModelBase' Catel.MVVM.ViewModelFactory
Cyclic Dependency,Catel.MVVM.NET47,Catel.MVVM.Converters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Catel.MVVM.Converters' Catel.Windows.Controls' Catel.MVVM.Providers' Catel.Windows' Catel.MVVM,Catel.MVVM.Converters.BooleanToTextConverter' Catel.MVVM.Converters.EnumToCollapsingVisibilityConverter' Catel.MVVM.Converters.LanguageConverter' Catel.MVVM.Converters.MethodToValueConverter' Catel.MVVM.Converters.TextToLowerCaseConverter' Catel.MVVM.Converters.ViewModelToViewConverter' Catel.Windows.Controls.InfoBarMessageControl' Catel.Windows.Controls.InfoBarMessageControlVisibilityConverter' Catel.Windows.Controls.Page' Catel.Windows.Controls.UserControl' Catel.Windows.Controls.WarningAndErrorValidator' Catel.MVVM.Providers.LogicExtensions' Catel.MVVM.Providers.LogicBase' Catel.MVVM.Providers.NavigationLogicBase<T>' Catel.MVVM.Providers.UserControlLogic' Catel.MVVM.Providers.WindowLogic' Catel.Windows.DependencyObjectExtensions' Catel.Windows.WindowExtensions' Catel.Windows.DataContextChangedHelper' Catel.Windows.WrapControlHelper' Catel.Windows.DataWindow' Catel.MVVM.ModuleInitializer' Catel.MVVM.CommandBase' Catel.MVVM.Command<TExecuteParameter'TCanExecuteParameter>' Catel.MVVM.CommandContainerBase<TExecuteParameter'TCanExecuteParameter'TPogress>' Catel.MVVM.CommandManager' Catel.MVVM.ObjectToDisplayNameConverter' Catel.MVVM.ViewHelper' Catel.MVVM.ViewModelServiceHelper' Catel.MVVM.LocatorBase' Catel.MVVM.UrlLocator' Catel.MVVM.ViewModelExtensions' Catel.MVVM.IProgressNotifyableViewModel' Catel.MVVM.ModelErrorInfo' Catel.MVVM.ViewModelBase' Catel.MVVM.ViewModelFactory
Cyclic Dependency,Catel.MVVM.NET47,Catel.MVVM.Navigation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Catel.MVVM.Navigation' Catel.MVVM,Catel.MVVM.Navigation.NavigationEventArgsExtensions' Catel.MVVM.Navigation.NavigationAdapter' Catel.MVVM.ModuleInitializer' Catel.MVVM.CommandBase' Catel.MVVM.Command<TExecuteParameter'TCanExecuteParameter>' Catel.MVVM.CommandContainerBase<TExecuteParameter'TCanExecuteParameter'TPogress>' Catel.MVVM.CommandManager' Catel.MVVM.ObjectToDisplayNameConverter' Catel.MVVM.ViewHelper' Catel.MVVM.ViewModelServiceHelper' Catel.MVVM.LocatorBase' Catel.MVVM.UrlLocator' Catel.MVVM.ViewModelExtensions' Catel.MVVM.IProgressNotifyableViewModel' Catel.MVVM.ModelErrorInfo' Catel.MVVM.ViewModelBase' Catel.MVVM.ViewModelFactory
