Method,LOC,CC,PC
ApiCop:ApiCop,4,1,1
ApiCop:RegisterRule,12,2,1
ApiCop:UpdateRule,14,2,2
ApiCop:GetResults,15,1,0
ApiCopListenerBase:ApiCopListenerBase,3,1,0
ApiCopListenerBase:WriteResults,41,15,1
ApiCopListenerBase:GetGroupName,12,5,1
ApiCopListenerBase:BeginWriting,2,1,0
ApiCopListenerBase:WriteSummary,2,1,1
ApiCopListenerBase:BeginWritingOfGroup,2,1,1
ApiCopListenerBase:WriteResult,1,1,1
ApiCopListenerBase:EndWritingOfGroup,2,1,1
ApiCopListenerBase:EndWriting,2,1,0
ApiCopManager:ApiCopManager,4,1,0
ApiCopManager:GetCurrentClassApiCop,7,2,0
ApiCopManager:GetApiCop,13,2,1
ApiCopManager:GetListeners,5,1,0
ApiCopManager:AddListener,9,2,1
ApiCopManager:RemoveListener,6,1,1
ApiCopManager:IsListenerRegistered,6,1,1
ApiCopManager:ClearListeners,5,1,0
ApiCopManager:WriteResults,19,1,0
ApiCopResult:ApiCopResult,8,1,3
ApiCopRule:ApiCopRule,6,1,4
ApiCopRule:GetPropertyBagForTag,6,1,1
ApiCopRule:AddTag,9,2,1
ApiCopRule:GetTags,5,1,0
ApiCopRule:IsValid,1,1,2
ApiCopRule:GetResultAsText,1,1,1
IApiCop:GetResults,1,1,0
IApiCop:RegisterRule,1,1,1
IApiCop:UpdateRule,1,1,2
IApiCopListener:WriteResults,1,1,1
IApiCopRule:IsValid,1,1,2
IApiCopRule:GetTags,1,1,0
IApiCopRule:GetResultAsText,1,1,1
TextApiCopListenerBase:BeginWriting,20,1,0
TextApiCopListenerBase:WriteSummary,5,2,1
TextApiCopListenerBase:BeginWritingOfGroup,7,1,1
TextApiCopListenerBase:WriteResult,15,2,1
TextApiCopListenerBase:EndWritingOfGroup,4,1,1
TextApiCopListenerBase:EndWriting,9,1,0
TextApiCopListenerBase:WriteLine,3,1,2
TextApiCopListenerBase:WriteLine,1,1,1
ConsoleApiCopListener:WriteLine,7,1,1
TextFileApiCopListener:TextFileApiCopListener,4,1,1
TextFileApiCopListener:WriteLine,3,1,1
TextFileApiCopListener:BeginWriting,9,1,0
TextFileApiCopListener:EndWriting,7,1,0
InitializationApiCopRule:InitializationApiCopRule,3,1,5
InitializationApiCopRule:IsValid,5,1,2
InitializationApiCopRule:GetResultAsText,14,8,1
InitializationApiCopRule:SetInitializationMode,7,2,2
TooManyDependenciesApiCopRule:TooManyDependenciesApiCopRule,2,1,4
TooManyDependenciesApiCopRule:SetNumberOfDependenciesInjected,20,2,2
TooManyDependenciesApiCopRule:IsValid,7,2,2
TooManyDependenciesApiCopRule:GetResultAsText,7,2,1
