Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Catel.Runtime.Serialization.Json,JsonSerializer,F:\newReposMay17\Catel_Catel\src\Catel.Serialization.Json\Catel.Serialization.Json.Shared\Runtime\Serialization\JsonSerialization\JsonSerializer.cs,Serialize,The length of the statement  "		using (var context = GetContext (model' model.GetType ()' null' jsonWriter' SerializationContextMode.Serialization' null' null' configuration)) { " is 145.
