Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ActionResult,4,0,0,4,0,24,0,0,0,0,0,1
AddMediaObjectSettings,6,0,0,6,0,35,0,0,0,0,0,0
AddMetaEventArgs,0,1,2,0,1,34,1,0,0,0,1,1
Album,16,31,18,0,13,1120,100,0,1,0.99,28,4
AlbumDeleteBehavior,1,9,0,0,2,154,31,0,1,1,7,1
AlbumDeleteValidator,3,8,2,0,2,200,31,0,0,0.42,14,0
AlbumProfile,0,3,3,0,3,64,3,0,1,0,2,3
AlbumProfileCollection,0,6,0,0,5,73,11,0,1,0,2,1
ClientMessageOptions,1,0,5,0,0,62,0,0,0,0,0,0
DisplayObjectCreator,0,23,3,0,3,550,87,10,1,0,16,1
DbManager,0,2,0,0,1,67,11,0,0,0,5,0
VideoOriginalCreator,0,2,0,0,2,35,3,0,2,0,6,1
MediaObjectProfile,0,3,2,0,3,53,3,0,1,0,1,3
MediaObjectProfileCollection,0,6,0,0,5,73,11,0,1,0,2,1
MediaQueueItem,0,5,9,0,3,159,10,0,0,0,4,3
TagSearcher,2,7,4,0,2,200,26,0,0,1,7,0
TagSearchOptions,5,0,0,5,0,25,0,0,0,0,2,1
GalleryObjectSearcher,2,17,4,0,3,401,66,0,0,1,16,1
GalleryObjectSearchOptions,6,0,0,6,0,34,0,0,0,0,2,2
AlbumSaveBehavior,1,5,0,0,2,121,22,0,1,1,7,1
AppSetting,34,12,35,0,2,876,35,0,1,1,16,17
Audio,0,5,1,0,2,213,20,0,1,0,18,2
BackupFile,1,5,10,0,5,183,5,0,1,1,1,0
MediaTemplate,0,4,6,0,3,110,9,0,1,0,3,2
MediaTemplateCollection,0,9,0,0,8,169,28,0,1,0,4,1
AudioOptimizedCreator,0,4,0,0,2,50,7,0,2,0,5,1
MediaEncoderSettingsCollection,0,6,0,0,6,82,13,0,1,0,2,0
MediaConversionQueue,4,33,7,0,9,775,81,0,0,0.92,22,8
MediaConversionSettings,0,0,13,0,0,118,0,0,0,0,0,2
MediaEncoderSettings,4,4,4,0,3,123,6,0,1,0.75,3,2
VideoOptimizedCreator,0,5,0,0,2,51,7,0,2,0,5,1
UiTemplate,0,5,9,0,5,152,13,0,1,0,6,1
UiTemplateCollection,0,4,0,0,4,75,11,0,1,0,7,1
GalleryControlSettings,0,6,32,0,2,516,28,0,1,0,9,1
GalleryControlSettingsCollection,0,5,0,0,5,70,10,0,1,0,1,1
ImageMagick,2,4,0,0,1,97,12,0,0,0.5,4,2
FFmpeg,3,18,3,0,8,457,55,0,0,0.81,9,6
License,0,1,9,0,1,114,14,0,1,0,4,1
VideoThumbnailCreator,0,6,0,0,2,156,22,0,2,0,12,1
MimeTypeCollection,0,3,0,0,3,38,4,0,1,0,1,1
UserGalleryProfileCollection,0,7,0,0,7,95,13,0,1,0,3,1
GallerySettingsCollection,0,6,0,0,6,81,11,0,1,0,1,1
GalleryCollection,0,9,0,0,9,107,15,0,1,0,3,1
GallerySettings,106,16,110,0,3,2138,61,0,1,1,22,4
GallerySettingsEventArgs,1,1,1,0,1,24,1,0,0,0,0,1
ExternalThumbnailCreator,0,6,0,0,2,101,22,0,2,0,8,1
CacheItem,0,0,0,0,0,55,0,0,0,0,0,3
ExternalMediaObject,0,4,1,0,1,157,25,0,1,0,12,1
Gallery,5,16,6,0,6,470,64,0,1,0.99,28,2
GalleryCreatedEventArgs,1,1,1,0,1,24,1,0,0,0,0,1
GalleryServerRoleCollection,0,10,0,0,10,159,18,0,1,0,5,3
DisplayObject,14,10,14,0,7,431,18,0,1,1,12,6
Factory,7,96,0,0,75,2340,265,0,0,0,85,48
Fraction,2,6,2,0,4,161,10,0,0,0.5,0,2
GalleryObjectCollection,0,14,2,0,9,205,23,0,1,0,6,3
GalleryServerRole,16,18,16,0,12,632,56,0,1,1,8,1
GenericMediaObject,0,5,1,0,2,200,17,0,1,0,14,2
GenericThumbnailCreator,0,9,0,0,2,212,66,0,2,0,10,3
GlobalConstants,19,0,0,19,0,96,0,0,0,0,0,8
HelperFunctions,3,44,2,0,41,1094,117,0,0,0,21,25
HtmlValidator,15,11,4,0,4,399,33,0,1,0.95,2,2
Image,0,6,1,0,2,232,23,0,1,0,17,5
ImageHelper,1,8,0,0,4,200,23,0,0,0,3,6
ImageOptimizedCreator,0,6,0,0,2,139,15,0,2,0,7,1
ImageOriginalCreator,0,3,0,0,2,70,7,0,2,0,8,1
IntegerCollection,0,5,0,0,5,57,8,0,1,0,0,4
MediaObjectDeleteBehavior,1,3,0,0,2,47,9,0,1,1,2,1
MediaObjectSaveBehavior,1,3,0,0,2,199,17,0,1,0.33,10,1
GalleryObject,27,46,34,0,22,1507,127,6,1,0.99,29,18
ImageThumbnailCreator,0,4,0,0,2,86,10,0,2,0,4,1
UserAccount,18,5,18,0,4,353,8,0,1,0.79,1,2
MimeType,11,11,11,0,5,395,33,0,1,1,11,1
