Method,LOC,CC,PC
FixedSizeStack:FixedSizeStack,5,1,1
FixedSizeStack:Add,26,5,2
Image:Image,4,1,2
Image:Distance,9,2,1
Image:Distance2,7,2,1
Image:ToString,18,4,0
Image:ToImage,13,3,1
IOracle:Initialize,1,1,0
IOracle:Predict,1,1,1
KNNOracle:KNNOracle,2,1,2
KNNOracle:KNNOracle,4,1,2
KNNOracle:Initialize,9,3,0
KNNOracle:NearestNeighbor,28,6,1
KNNOracle:Predict,21,5,1
KNNOracle:ToString,10,1,0
Program:Main,23,1,4
Program:ApplyOnValidation,18,4,3
Program:ApplyOnTest,22,7,4
Program:PrintSomeImages,12,2,1
Program:Score,12,3,2
Utils:Line2Image,16,3,3
Utils:ReadNLine,13,5,3
Utils:ReadAllLines,11,5,2
Utils:ReadFirstLine,3,1,2
