Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
TweakScale,TweakScaleEditor,15,3,1,3,2,117,9,0,0,0,3,0,TweakScale.ScaleType' TweakScale.ScaleDatabase' TweakScale.Tools,
TweakScale,ScaleDatabase,2,6,0,0,6,73,8,0,0,0,3,1,TweakScale.ScaleInfo' TweakScale.ScaleType' TweakScale.Tools,TweakScale.TweakScaleEditor
TweakScale,ScaleInfo,2,3,1,2,3,37,4,0,0,0.67,0,1,,TweakScale.ScaleDatabase
