Project,Namespace,Ca types,Ce types
Octopus.Client.Tests(net452),Octo.Tests.Commands,,
Octopus.Client.Tests(net452),Octopus.Client.Tests.Conventions,,
Octopus.Client.Tests(net452),Octopus.Client.Tests,,
Octopus.Client.Tests(net452),Octopus.Client.Tests.Extensions,,
Octopus.Client.Tests(net452),Octopus.Client.Tests.Integration,Octopus.Client.Tests.Integration.OctopusClient.UserAgentTests' Octopus.Client.Tests.Integration.OctopusClient.ErrorHandlingTests' Octopus.Client.Tests.Integration.OctopusClient.BuildServerHeadersBaseTests' Octopus.Client.Tests.Integration.OctopusClient.HttpMethodTests' Octopus.Client.Tests.Integration.OctopusClient.FileTests' Octopus.Client.Tests.Integration.OctopusClient.NonJsonReturnTypeTests' Octopus.Client.Tests.Integration.Repository.TenantRepositoryTest' Octopus.Client.Tests.Integration.Repository.UnauthorisedTest' Octopus.Client.Tests.Integration.Repository.MachineRepositoryTest' Octopus.Client.Tests.Integration.OctopusClient.AntiforgeryTokenTests' Octopus.Client.Tests.Integration.OctopusClient.StatusTests' Octopus.Client.Tests.Integration.OctopusClient.TimeoutTests' Octopus.Client.Tests.Integration.OctopusClient.StreamTests,
Octopus.Client.Tests(net452),Octopus.Client.Tests.Integration.OctopusClient,,Octopus.Client.Tests.Integration.UrlPathPrefixBehaviour' Octopus.Client.Tests.Integration.HttpIntegrationTestBase
Octopus.Client.Tests(net452),Octopus.Client.Tests.Integration.Repository,,Octopus.Client.Tests.Integration.UrlPathPrefixBehaviour' Octopus.Client.Tests.Integration.HttpIntegrationTestBase
Octopus.Client.Tests(net452),Octopus.Client.Tests.Model,,
Octopus.Client.Tests(net452),Octopus.Client.Tests.Model.Versioning,,
Octopus.Client.Tests(net452),Octopus.Client.Tests.Operations,,
Octopus.Client.Tests(net452),Octopus.Client.Tests.Repositories.Async,,
Octopus.Client.Tests(net452),Octopus.Client.Tests.Repositories,,
Octopus.Client.Tests(net452),Octopus.Client.Tests.Serialization,,
Octopus.Client.Tests(net452),Octopus.Client.Tests.Spaces,,
