Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Config,6,0,0,6,0,10,0,0,0,0,0,3
GeoNamesHelper,2,6,0,1,6,142,31,0,0,0,6,2
HotKeyRegistrator,8,4,0,6,2,64,9,0,0,0,0,1
OpenSaveFacade,2,4,0,1,3,104,11,0,0,0,7,2
ProgramConfigManager,3,5,14,1,1,299,12,0,0,0.6,2,4
RegistryValuesDump,0,0,15,0,0,64,0,0,0,0,0,1
OS_BUILD_IDs,4,0,0,4,0,8,0,0,0,0,0,2
RegistryValues,1,4,16,1,4,925,61,0,0,0,5,2
SystemTime,8,0,0,8,0,17,0,0,0,0,0,2
TimeZoneInformation,7,0,0,7,0,45,0,0,0,0,1,2
TimeZonesHelper,5,15,0,0,5,178,22,0,0,0.93,3,3
AppServiceProvider,4,1,4,0,0,43,1,0,0,1,3,3
Generator,1,4,0,0,3,59,9,0,0,0,1,1
IRegistryManipulatorTransaction,0,0,0,0,0,6,0,0,0,0,0,4
RegistryManipulator,3,17,3,0,12,296,42,0,0,0.71,7,5
Browser,0,2,5,0,2,35,2,0,1,0,0,2
CountryInfo,0,1,7,0,1,35,1,0,1,0,0,1
GeoLocation,0,1,2,0,1,15,1,0,1,0,0,1
OS,0,2,2,0,2,20,2,0,1,0,0,2
State,0,1,5,0,1,27,1,0,1,0,0,1
TimeZone,0,1,3,0,1,19,1,0,1,0,0,3
IBrowserDao,0,1,0,0,0,4,1,1,1,0,0,1
ICountryInfoDao,0,4,0,0,0,7,4,1,1,0,0,1
IGeoLocationDao,0,2,0,0,0,5,2,1,1,0,0,1
IOSDao,0,1,0,0,0,4,1,1,1,0,0,1
IStateDao,0,2,0,0,0,5,2,1,1,0,0,1
ITimeZoneDao,0,0,0,0,0,3,0,1,1,0,0,1
BrowserDao,0,6,0,0,6,65,21,0,2,0,1,0
CountryInfoDao,0,9,0,0,9,83,29,0,2,0,1,0
GeoLocationDao,0,7,0,0,7,54,17,0,2,0,1,0
OSDao,0,6,0,0,6,62,21,0,2,0,1,0
SQLiteDaoBase,1,8,0,0,5,23,8,6,1,0,0,0
StateDao,0,7,0,0,7,55,17,0,2,0,1,0
TimeZoneDao,0,5,0,0,5,36,10,0,2,0,1,0
BugReportDataBuilder,2,3,0,1,2,141,23,0,0,0.67,2,1
LoggingTarget,0,1,0,0,0,39,2,0,0,0,0,1
TestCancellableCommand,1,4,1,0,4,31,6,0,2,0,0,1
TimezoneChangeCommand,7,5,1,0,5,44,6,0,2,0.69,3,1
RegistryChangeInfoMethod,0,0,0,0,0,15,0,0,0,0,0,3
RegistryChangeInfo,5,2,0,5,2,24,2,0,0,0.8,1,4
RegistryChangeInfoFactory,0,3,0,0,3,26,3,0,0,0,2,1
RegistryModifyCommand,3,8,1,0,8,176,37,0,2,0.69,5,1
About,0,2,6,0,1,72,2,0,0,0,0,1
ConfigManager,6,15,0,0,1,199,34,0,0,0.76,2,1
MainWindow,15,72,2,0,1,999,185,0,0,0.96,25,2
SendReportForm,4,7,0,0,1,97,14,0,0,0.9,3,1
WSStackView,1,2,2,0,1,44,4,0,0,1,0,0
Program,1,6,0,0,0,99,19,0,0,0,1,0
Resources,2,1,13,0,0,144,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
