Namespace,Type,Method,LOC,CC,PC
GitScc.Diff,BackgroundParser,BackgroundParser,16,4,3
GitScc.Diff,BackgroundParser,Dispose,4,1,0
GitScc.Diff,BackgroundParser,RequestParse,3,1,1
GitScc.Diff,BackgroundParser,Dispose,10,3,1
GitScc.Diff,BackgroundParser,ReParseImpl,0,1,0
GitScc.Diff,BackgroundParser,OnParseComplete,7,3,1
GitScc.Diff,BackgroundParser,MarkDirty,6,2,1
GitScc.Diff,BackgroundParser,TextBufferPostChanged,3,1,2
GitScc.Diff,BackgroundParser,ParseTimerCallback,8,2,1
GitScc.Diff,BackgroundParser,TryReparse,19,4,1
GitScc.Diff,BackgroundParser,ReParse,12,1,0
GitScc.Diff,TextViewListener,TextViewCreated,5,2,1
GitScc.Diff,DiffParseResultEventArgs,DiffParseResultEventArgs,3,1,3
GitScc.Diff,DiffRemovedEditorFormatDefinition,DiffRemovedEditorFormatDefinition,5,1,0
GitScc.Diff,DiffModificationEditorFormatDefinition,DiffModificationEditorFormatDefinition,5,1,0
GitScc.Diff,DiffAdditionEditorFormatDefinition,DiffAdditionEditorFormatDefinition,5,1,0
GitScc.Diff,DiffMargin,DiffMargin,14,1,2
GitScc.Diff,DiffMargin,GetTextViewMargin,3,1,1
GitScc.Diff,DiffMargin,Dispose,5,1,0
GitScc.Diff,DiffMargin,OnBrushesChanged,5,2,1
GitScc.Diff,DiffMargin,HandleFormatMappingChanged,10,3,2
GitScc.Diff,DiffMargin,HandleOptionChanged,4,2,2
GitScc.Diff,DiffMargin,UpdateBrushes,6,1,0
GitScc.Diff,DiffMargin,UpdateVisibility,4,1,0
GitScc.Diff,DiffMargin,GetBrush,20,6,1
GitScc.Diff,DiffMargin,ThrowIfDisposed,4,2,0
GitScc.Diff,DiffMarginFactory,CreateMargin,3,1,2
GitScc.Diff,DiffUpdateBackgroundParser,DiffUpdateBackgroundParser,20,3,5
GitScc.Diff,DiffUpdateBackgroundParser,HandleFileSystemChanged,5,1,2
