Implementation smell,Namespace,Class,File,Method,Description
Complex Method,PanoptoScheduleUploader.UI,MainWindow,C:\repos\Panopto_SchedulingTool\PanoptoScheduleUploader.UI\MainWindow.xaml.cs,verifyLogin_Click,Cyclomatic complexity of the method is 15
Long Parameter List,PanoptoScheduleUploader.UI,MainWindow,C:\repos\Panopto_SchedulingTool\PanoptoScheduleUploader.UI\MainWindow.xaml.cs,submitButton_Click,The method has 7 parameters.
Long Parameter List,PanoptoScheduleUploader.UI,MainWindow,C:\repos\Panopto_SchedulingTool\PanoptoScheduleUploader.UI\MainWindow.xaml.cs,deleteButton_Click,The method has 6 parameters.
Long Parameter List,PanoptoScheduleUploader.UI,MainWindow,C:\repos\Panopto_SchedulingTool\PanoptoScheduleUploader.UI\MainWindow.xaml.cs,searchButton_Click,The method has 6 parameters.
Long Statement,PanoptoScheduleUploader.UI,MainWindow,C:\repos\Panopto_SchedulingTool\PanoptoScheduleUploader.UI\MainWindow.xaml.cs,submitButton_Click,The length of the statement  "	if (string.IsNullOrWhiteSpace (username) || string.IsNullOrWhiteSpace (password) || string.IsNullOrWhiteSpace (filePath)) { " is 123.
Long Statement,PanoptoScheduleUploader.UI,MainWindow,C:\repos\Panopto_SchedulingTool\PanoptoScheduleUploader.UI\MainWindow.xaml.cs,submitButton_Click,The length of the statement  "					resultsTextBlock.Text += string.Format ("{0} out of {1} recordings were scheduled."' results.Count (r => r.Success)' results.Count ()); " is 135.
Long Statement,PanoptoScheduleUploader.UI,MainWindow,C:\repos\Panopto_SchedulingTool\PanoptoScheduleUploader.UI\MainWindow.xaml.cs,submitButton_Click,The length of the statement  "						scheduleHyperlink.RequestNavigate += new System.Windows.Navigation.RequestNavigateEventHandler (Hyperlink_RequestNavigate); " is 123.
Long Statement,PanoptoScheduleUploader.UI,MainWindow,C:\repos\Panopto_SchedulingTool\PanoptoScheduleUploader.UI\MainWindow.xaml.cs,searchButton_Click,The length of the statement  "	if (string.IsNullOrWhiteSpace (to) || string.IsNullOrWhiteSpace (from) || string.IsNullOrWhiteSpace (visitors) || string.IsNullOrWhiteSpace (views) || string.IsNullOrWhiteSpace (mins)) { " is 186.
Complex Conditional,PanoptoScheduleUploader.UI,MainWindow,C:\repos\Panopto_SchedulingTool\PanoptoScheduleUploader.UI\MainWindow.xaml.cs,searchButton_Click,The conditional expression  "string.IsNullOrWhiteSpace (to) || string.IsNullOrWhiteSpace (from) || string.IsNullOrWhiteSpace (visitors) || string.IsNullOrWhiteSpace (views) || string.IsNullOrWhiteSpace (mins)"  is complex.
Magic Number,PanoptoScheduleUploader.UI,MainWindow,C:\repos\Panopto_SchedulingTool\PanoptoScheduleUploader.UI\MainWindow.xaml.cs,openButton_Click,The following statement contains a magic number: if (result == true) {  	// Open document   	fileInput.Text = dlg.FileName;  	previewGrid.Visibility = System.Windows.Visibility.Visible;  	try {  		previewGrid.DataContext = PreviewTable (fileInput.Text);  	}  	catch (Exception ex) {  		log.Warn ("An error occurred."' ex);  		MessageBox.Show ("An error occurred. Details: " + ex.Message);  		fileInput.Text = "";  	}  	//Set the column widths to make it look prettier   	previewGrid.Columns [0].Width = 100;  	previewGrid.Columns [1].Width = 200;  	previewGrid.Columns [2].Width = 100;  	previewGrid.Columns [3].Width = 100;  	previewGrid.Columns [4].Width = 150;  	previewGrid.Columns [5].Width = 142;  }  
