Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
UserLocaleNotSupportedException,1,1,1,0,1,17,1,0,0,0,0,1
ILocalizableMessageStorage,0,5,0,0,0,54,5,1,0,0,0,0
LocalizableMessageStorage,4,11,0,0,6,203,26,0,1,0.77,1,0
