Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Lens(net45),Lens.Compiler,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Lens.Compiler' Lens.Compiler.Entities,Lens.Compiler.Context' Lens.Compiler.Entities.ConstructorEntity' Lens.Compiler.Entities.MethodEntity' Lens.Compiler.Entities.MethodEntityBase' Lens.Compiler.Entities.TypeEntity,Lens.Compiler.Context' Lens.Compiler.Entities.ConstructorEntity' Lens.Compiler.Entities.MethodEntity' Lens.Compiler.Entities.MethodEntityBase' Lens.Compiler.Entities.TypeEntity
Cyclic Dependency,Lens(net45),Lens.Compiler,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Lens.Compiler' Lens' Lens.Compiler.Entities,Lens.Compiler.Context' Lens.LensCompiler' Lens.LensCompilerException' Lens.Compiler.Entities.ConstructorEntity' Lens.Compiler.Entities.MethodEntity' Lens.Compiler.Entities.MethodEntityBase' Lens.Compiler.Entities.TypeEntity,Lens.Compiler.Context' Lens.LensCompiler' Lens.LensCompilerException' Lens.Compiler.Entities.ConstructorEntity' Lens.Compiler.Entities.MethodEntity' Lens.Compiler.Entities.MethodEntityBase' Lens.Compiler.Entities.TypeEntity
Cyclic Dependency,Lens(net45),Lens.Compiler,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Lens.Compiler' Lens.Parser' Lens' Lens.Compiler.Entities,Lens.Compiler.Context' Lens.Parser.LensParser' Lens.LensCompiler' Lens.LensCompilerException' Lens.Compiler.Entities.ConstructorEntity' Lens.Compiler.Entities.MethodEntity' Lens.Compiler.Entities.MethodEntityBase' Lens.Compiler.Entities.TypeEntity,Lens.Compiler.Context' Lens.Parser.LensParser' Lens.LensCompiler' Lens.LensCompilerException' Lens.Compiler.Entities.ConstructorEntity' Lens.Compiler.Entities.MethodEntity' Lens.Compiler.Entities.MethodEntityBase' Lens.Compiler.Entities.TypeEntity
Cyclic Dependency,Lens(net45),Lens.Compiler,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Lens.Compiler' Lens' Lens.Lexer' Lens' Lens.Compiler.Entities,Lens.Compiler.Context' Lens.LensCompiler' Lens.LensCompilerException' Lens.Lexer.LensLexer' Lens.Compiler.Entities.ConstructorEntity' Lens.Compiler.Entities.MethodEntity' Lens.Compiler.Entities.MethodEntityBase' Lens.Compiler.Entities.TypeEntity,Lens.Compiler.Context' Lens.LensCompiler' Lens.LensCompilerException' Lens.Lexer.LensLexer' Lens.Compiler.Entities.ConstructorEntity' Lens.Compiler.Entities.MethodEntity' Lens.Compiler.Entities.MethodEntityBase' Lens.Compiler.Entities.TypeEntity
Cyclic Dependency,Lens(net45),Lens.Compiler.Entities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Lens.Compiler.Entities' Lens.SyntaxTree.ControlFlow' Lens.Compiler,Lens.Compiler.Entities.ConstructorEntity' Lens.Compiler.Entities.MethodEntity' Lens.Compiler.Entities.MethodEntityBase' Lens.Compiler.Entities.TypeEntity' Lens.SyntaxTree.ControlFlow.CatchNode' Lens.SyntaxTree.ControlFlow.CodeBlockNode' Lens.SyntaxTree.ControlFlow.ForeachNode' Lens.Compiler.Context,Lens.Compiler.Entities.ConstructorEntity' Lens.Compiler.Entities.MethodEntity' Lens.Compiler.Entities.MethodEntityBase' Lens.Compiler.Entities.TypeEntity' Lens.SyntaxTree.ControlFlow.CatchNode' Lens.SyntaxTree.ControlFlow.CodeBlockNode' Lens.SyntaxTree.ControlFlow.ForeachNode' Lens.Compiler.Context
Cyclic Dependency,Lens(net45),Lens.Compiler.Entities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Lens.Compiler.Entities' Lens.SyntaxTree.ControlFlow' Lens.Compiler' Lens' Lens.Compiler,Lens.Compiler.Entities.ConstructorEntity' Lens.Compiler.Entities.MethodEntity' Lens.Compiler.Entities.MethodEntityBase' Lens.Compiler.Entities.TypeEntity' Lens.SyntaxTree.ControlFlow.CatchNode' Lens.SyntaxTree.ControlFlow.CodeBlockNode' Lens.SyntaxTree.ControlFlow.ForeachNode' Lens.Compiler.Context' Lens.LensCompiler' Lens.LensCompilerException,Lens.Compiler.Entities.ConstructorEntity' Lens.Compiler.Entities.MethodEntity' Lens.Compiler.Entities.MethodEntityBase' Lens.Compiler.Entities.TypeEntity' Lens.SyntaxTree.ControlFlow.CatchNode' Lens.SyntaxTree.ControlFlow.CodeBlockNode' Lens.SyntaxTree.ControlFlow.ForeachNode' Lens.Compiler.Context' Lens.LensCompiler' Lens.LensCompilerException
Cyclic Dependency,Lens(net45),Lens,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Lens' Lens.Compiler,Lens.LensCompiler' Lens.LensCompilerException' Lens.Compiler.Context,Lens.LensCompiler' Lens.LensCompilerException' Lens.Compiler.Context
Cyclic Dependency,Lens(net45),Lens.Lexer,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Lens.Lexer' Lens,Lens.Lexer.LensLexer' Lens.LensCompiler' Lens.LensCompilerException,Lens.Lexer.LensLexer' Lens.LensCompiler' Lens.LensCompilerException
Cyclic Dependency,Lens(net45),Lens.Lexer,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Lens.Lexer' Lens.Parser' Lens,Lens.Lexer.LensLexer' Lens.Parser.LensParser' Lens.LensCompiler' Lens.LensCompilerException,Lens.Lexer.LensLexer' Lens.Parser.LensParser' Lens.LensCompiler' Lens.LensCompilerException
Cyclic Dependency,Lens(net45),Lens.Lexer,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Lens.Lexer' Lens' Lens.Compiler' Lens,Lens.Lexer.LensLexer' Lens.LensCompiler' Lens.LensCompilerException' Lens.Compiler.Context,Lens.Lexer.LensLexer' Lens.LensCompiler' Lens.LensCompilerException' Lens.Compiler.Context
Cyclic Dependency,Lens(net45),Lens.Parser,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Lens.Parser' Lens' Lens.Compiler,Lens.Parser.LensParser' Lens.LensCompiler' Lens.LensCompilerException' Lens.Compiler.Context,Lens.Parser.LensParser' Lens.LensCompiler' Lens.LensCompilerException' Lens.Compiler.Context
Cyclic Dependency,Lens(net45),Lens.Parser,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Lens.Parser' Lens' Lens.Compiler' Lens.Compiler.Entities' Lens.Compiler,Lens.Parser.LensParser' Lens.LensCompiler' Lens.LensCompilerException' Lens.Compiler.Context' Lens.Compiler.Entities.ConstructorEntity' Lens.Compiler.Entities.MethodEntity' Lens.Compiler.Entities.MethodEntityBase' Lens.Compiler.Entities.TypeEntity,Lens.Parser.LensParser' Lens.LensCompiler' Lens.LensCompilerException' Lens.Compiler.Context' Lens.Compiler.Entities.ConstructorEntity' Lens.Compiler.Entities.MethodEntity' Lens.Compiler.Entities.MethodEntityBase' Lens.Compiler.Entities.TypeEntity
Cyclic Dependency,Lens(net45),Lens.Resolver,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Lens.Resolver' Lens,Lens.Resolver.FunctionalHelper' Lens.Resolver.GenericHelper' Lens.Resolver.GlobalPropertyInfo' Lens.Resolver.ReflectionHelper' Lens.LensCompiler' Lens.LensCompilerException,Lens.Resolver.FunctionalHelper' Lens.Resolver.GenericHelper' Lens.Resolver.GlobalPropertyInfo' Lens.Resolver.ReflectionHelper' Lens.LensCompiler' Lens.LensCompilerException
