Method,LOC,CC,PC
TypeEntity:createSpecificEquals,15,2,0
TypeEntity:createGenericEquals,10,1,0
TypeEntity:createGetHashCode,22,5,0
TypeEntity:createPureWrapper,16,5,1
TypeEntity:createPureWrapper0,9,1,2
TypeEntity:createPureWrapper1,11,1,2
TypeEntity:createPureWrapperMany,14,1,2
TypeEntity:ImportMethod,25,4,3
TypeEntity:CreateField,3,1,4
TypeEntity:CreateField,3,1,4
TypeEntity:CreateMethod,6,1,6
TypeEntity:CreateMethod,4,1,6
TypeEntity:CreateMethod,6,1,6
TypeEntity:CreateConstructor,12,2,2
TypeEntity:CheckMethod,17,3,1
TypeEntity:createFieldCore,16,4,4
TypeEntity:createMethodCore,17,3,5
TypeEntity:TypeEntity,7,1,1
TypeEntity:PrepareSelf,13,6,0
TypeEntity:Compile,10,9,0
TypeEntity:CreateEntities,14,8,0
TypeEntity:ResolveField,8,3,1
TypeEntity:ResolveMethod,9,3,3
TypeEntity:ResolveMethodGroup,6,2,1
TypeEntity:ResolveConstructor,4,1,1
TypeEntity:ToString,3,1,0
ConstructorEntity:ConstructorEntity,3,1,1
ConstructorEntity:PrepareSelf,11,3,0
ConstructorEntity:emitPrelude,7,1,1
FieldEntity:FieldEntity,2,1,1
FieldEntity:PrepareSelf,10,3,0
FieldEntity:ToString,3,1,0
MethodEntityBase:MethodEntityBase,4,1,2
MethodEntityBase:TransformBody,6,1,0
MethodEntityBase:ProcessClosures,3,1,0
MethodEntityBase:Compile,8,1,0
MethodEntityBase:GetArgumentTypes,3,1,1
MethodEntityBase:withContext,12,1,1
MethodEntityBase:emitPrelude,2,1,1
MethodEntityBase:emitTrailer,2,1,1
MethodEntityBase:ToString,3,1,0
MethodEntity:MethodEntity,4,1,2
MethodEntity:PrepareSelf,26,8,0
MethodEntity:emitTrailer,13,5,1
TypeContentsBase:TypeContentsBase,3,1,1
TypeContentsBase:PrepareSelf,1,1,0
UnitType:ToString,3,1,0
UnitType:Equals,7,1,1
