Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AstarData,14,35,1,13,34,564,106,0,0,0.92,12,4
AstarSplines,0,2,0,0,2,47,2,0,0,0,0,0
AstarMath,0,42,0,0,42,333,58,0,0,0,2,12
Polygon,1,44,0,1,44,895,101,0,0,0,2,6
GraphUpdateScene,19,12,0,16,12,268,43,0,1,0.86,3,0
GraphUpdateShape,3,4,2,0,3,96,11,0,0,0.58,2,3
AnimationLink,6,3,0,6,2,105,13,0,1,0.83,0,0
BinaryHeapM,3,6,0,2,6,131,22,0,0,0.39,1,1
GraphEditorBase,1,0,0,1,0,5,0,0,0,0,1,1
GraphModifier,3,10,0,0,8,154,34,4,0,0.9,0,1
Int3,7,11,9,6,11,251,12,0,0,0.62,0,20
Int2,3,11,2,2,11,103,11,0,0,0.64,1,3
NodeLink,4,10,2,4,9,160,28,0,1,0.9,2,0
NodeLink2,11,14,4,3,8,246,42,1,1,0.87,8,0
NodeLink3Node,3,4,0,3,3,46,7,0,1,0.83,2,2
NodeLink3,11,14,4,3,8,277,44,0,1,0.87,8,1
PathPool,2,6,0,0,5,65,9,0,0,0,2,1
ThreadControlQueue,9,12,3,0,11,223,29,0,0,0.57,1,0
Node,0,0,0,0,0,4,0,0,0,0,0,0
GraphNode,14,17,12,3,17,257,19,4,0,1,5,37
MeshNode,2,15,0,2,15,161,39,2,1,0.53,6,3
Path,33,31,4,20,27,569,83,1,0,0.94,7,22
PathNode,11,0,6,3,0,73,0,0,0,0,1,13
PathHandler,11,11,1,2,11,128,27,0,0,0.83,4,12
UserConnection,11,0,0,11,0,21,0,0,0,0,0,2
AstarColor,16,3,0,15,3,53,4,0,0,0.38,1,2
GraphHitInfo,5,1,1,5,1,22,1,0,0,0,1,3
NNConstraint,9,3,2,9,3,62,3,1,0,0.74,2,9
PathNNConstraint,0,1,1,0,1,22,2,0,1,0,1,2
NNInfo,4,3,0,4,3,53,6,0,0,0.08,1,8
Progress,2,1,0,2,1,13,1,0,0,0,0,0
IUpdatableGraph,0,3,0,0,0,14,3,2,0,0,1,1
TagMask,2,4,0,2,4,30,4,0,0,0.25,0,0
GraphUpdateObject,16,5,0,13,5,138,11,0,0,0.84,5,5
IRaycastableGraph,0,4,0,0,0,7,4,0,0,0,2,4
PathThreadInfo,4,1,1,3,1,21,1,0,0,0.25,1,0
IntRect,2,15,2,1,15,147,15,0,0,0.2,1,3
MineBotAI,5,4,0,4,3,102,10,0,0,0.7,0,0
TargetMover,5,4,0,3,3,41,10,0,0,0.45,0,0
NavGraph,10,22,1,10,22,344,49,4,0,0.99,10,9
GraphCollision,19,6,0,16,6,229,32,0,0,0.66,3,1
ColliderType,0,0,0,0,0,6,0,0,0,0,0,1
RayDirection,0,0,0,0,0,6,0,0,0,0,0,1
GridGraph,35,37,4,34,35,1253,177,0,1,0.93,14,3
NumNeighbours,0,0,0,0,0,5,0,0,0,0,0,1
INavmesh,0,1,0,0,0,9,1,1,0,0,0,1
NavMeshGraph,10,34,3,7,34,740,106,0,1,0.91,18,1
GridNode,12,17,4,0,17,271,46,0,1,0.93,7,2
PointNode,3,13,0,3,13,186,38,1,1,0.62,6,2
INavmeshHolder,0,3,0,0,0,6,3,1,0,0,0,3
TriangleMeshNode,2,18,0,1,18,263,43,0,2,0.56,9,2
