Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BufferedNetworkMessage,0,4,5,0,4,46,4,0,0,0,0,1
MessageAggregator,3,3,0,0,3,44,8,0,0,0.22,2,1
ClientProperties,0,2,9,0,2,97,2,0,0,0,1,1
ClientStatus,1,1,4,0,0,36,1,0,0,1,1,1
LiNGSClient,0,4,15,0,4,148,11,0,0,0,12,10
Router,1,3,0,0,2,72,34,0,0,0,1,1
ServerInfo,0,3,3,0,2,50,3,0,0,0,0,1
ClientLogicProcessor,2,13,2,0,6,157,19,0,0,0.5,3,1
INetworkedClient,0,9,0,0,0,55,9,0,0,0,0,1
NetworkedObject,3,4,5,0,4,69,6,0,0,0.75,0,3
QueuedNetworkedObjectData,0,1,2,0,1,14,1,0,0,0,0,1
Analyzer,1,2,0,0,2,23,4,0,0,0,2,1
ConnectionEstablisherHelper,3,4,1,0,4,38,4,0,0,0.67,1,1
ImportantMessageWrapper,0,1,5,0,1,26,1,0,0,0,0,1
Manager,2,11,2,0,1,194,29,0,0,0.5,4,1
InternalNetworkClient,0,0,6,0,0,47,0,0,0,0,0,2
NetworkManager,4,8,0,0,0,71,11,0,0,0.5,1,1
FieldValue,0,2,2,0,2,36,2,0,0,0,0,1
SimulatedObjectField,0,2,5,0,0,40,3,0,0,0,1,4
Simulator,3,5,0,0,1,46,9,0,0,0.6,4,1
DeadReckoningSimulatorLogic,0,4,0,0,2,63,9,0,1,0,1,0
LinearExtrapolationSimulatorLogic,0,3,0,0,2,46,6,0,1,0,1,1
SimulatorLogic,0,1,0,0,1,11,1,2,0,0,1,1
SynchronizedObject,0,2,4,0,2,33,3,0,0,0,1,1
Synchronizer,2,3,0,0,1,75,11,0,0,0.17,2,1
