Implementation smell,Namespace,Class,File,Method,Description
Long Method,Mono.Upnp.Dcp.MediaServer1.FSpot,SharingConfigDialog,C:\research\architectureSmells\repos\mono_mono-upnp\src\Mono.Upnp.Dcp\Mono.Upnp.Dcp.MediaServer1\Mono.Upnp.Dcp.MediaServer1.FSpot\MenuCommand\SharingConfigDialog.cs,Build,The method has 154 lines of code.
Complex Method,Mono.Upnp.Dcp.MediaServer1.FSpot,FSpotContentDirectory,C:\research\architectureSmells\repos\mono_mono-upnp\src\Mono.Upnp.Dcp\Mono.Upnp.Dcp.MediaServer1\Mono.Upnp.Dcp.MediaServer1.FSpot\Service\FSpotContentDirectory.cs,VisitChildren,Cyclomatic complexity of the method is 8
Complex Method,Mono.Upnp.Dcp.MediaServer1.FSpot,SharingConfigDialog,C:\research\architectureSmells\repos\mono_mono-upnp\src\Mono.Upnp.Dcp\Mono.Upnp.Dcp.MediaServer1\Mono.Upnp.Dcp.MediaServer1.FSpot\MenuCommand\SharingConfigDialog.cs,ToggleTag,Cyclomatic complexity of the method is 8
Long Parameter List,Mono.Upnp.Dcp.MediaServer1.FSpot,DummyConnectionManager,C:\research\architectureSmells\repos\mono_mono-upnp\src\Mono.Upnp.Dcp\Mono.Upnp.Dcp.MediaServer1\Mono.Upnp.Dcp.MediaServer1.FSpot\Service\DummyConnectionManager.cs,GetCurrentConnectionInfoCore,The method has 8 parameters. Parameters: connectionId' resId' avTransportId' protocolInfo' peerConnectionManager' peerConnectionId' direction' status
Long Parameter List,Mono.Upnp.Dcp.MediaServer1.FSpot,FSpotContentDirectory,C:\research\architectureSmells\repos\mono_mono-upnp\src\Mono.Upnp.Dcp\Mono.Upnp.Dcp.MediaServer1\Mono.Upnp.Dcp.MediaServer1.FSpot\Service\FSpotContentDirectory.cs,VisitChildren,The method has 6 parameters. Parameters: consumer' objectId' startIndex' requestCount' sortCriteria' totalMatches
Long Identifier,Mono.Upnp.Dcp.MediaServer1.FSpot,SharingConfigDialog,C:\research\architectureSmells\repos\mono_mono-upnp\src\Mono.Upnp.Dcp\Mono.Upnp.Dcp.MediaServer1\Mono.Upnp.Dcp.MediaServer1.FSpot\MenuCommand\SharingConfigDialog.cs,,The length of the parameter lookForSharedLibrariesCheckbox is 30.
Long Identifier,Mono.Upnp.Dcp.MediaServer1.FSpot,SharingConfigDialog,C:\research\architectureSmells\repos\mono_mono-upnp\src\Mono.Upnp.Dcp\Mono.Upnp.Dcp.MediaServer1\Mono.Upnp.Dcp.MediaServer1.FSpot\MenuCommand\SharingConfigDialog.cs,,The length of the parameter shareSelectedCategoriesRadioButton is 34.
Long Statement,Mono.Upnp.Dcp.MediaServer1.FSpot,FSpotUpnpService,C:\research\architectureSmells\repos\mono_mono-upnp\src\Mono.Upnp.Dcp\Mono.Upnp.Dcp.MediaServer1\Mono.Upnp.Dcp.MediaServer1.FSpot\Service\FSpotUpnpService.cs,Start,The length of the statement  "                MSMediaReceiverRegistrar.ServiceType' "urn:microsoft.com:serviceId:X_MS_MediaReceiverRegistrar"' new DummyMSMediaReceiverRegistrar ());" is 135.
Long Statement,Mono.Upnp.Dcp.MediaServer1.FSpot,SharingConfigDialog,C:\research\architectureSmells\repos\mono_mono-upnp\src\Mono.Upnp.Dcp\Mono.Upnp.Dcp.MediaServer1\Mono.Upnp.Dcp.MediaServer1.FSpot\MenuCommand\SharingConfigDialog.cs,Build,The length of the statement  "			this.shareSelectedCategoriesRadioButton = new global::Gtk.RadioButton (global::Mono.Unix.Catalog.GetString ("Share selected categories:"));" is 139.
Long Statement,Mono.Upnp.Dcp.MediaServer1.FSpot,SharingConfigDialog,C:\research\architectureSmells\repos\mono_mono-upnp\src\Mono.Upnp.Dcp\Mono.Upnp.Dcp.MediaServer1\Mono.Upnp.Dcp.MediaServer1.FSpot\MenuCommand\SharingConfigDialog.cs,Build,The length of the statement  "			global::Gtk.Fixed.FixedChild w7 = ((global::Gtk.Fixed.FixedChild)(this.fixed2[this.shareSelectedCategoriesRadioButton]));" is 121.
Long Statement,Mono.Upnp.Dcp.MediaServer1.FSpot,SharingConfigDialog,C:\research\architectureSmells\repos\mono_mono-upnp\src\Mono.Upnp.Dcp\Mono.Upnp.Dcp.MediaServer1\Mono.Upnp.Dcp.MediaServer1.FSpot\MenuCommand\SharingConfigDialog.cs,Build,The length of the statement  "			this.shareEntireLibraryRadioButton = new global::Gtk.RadioButton (global::Mono.Unix.Catalog.GetString ("Share entire library"));" is 128.
