Method,LOC,CC,PC
TextBoxWriter:TextBoxWriter,3,1,1
TextBoxWriter:Write,15,2,1
MainForm:MainForm,27,1,2
MainForm:UpdateSize,12,1,0
MainForm:InitializeSerialPorts,14,4,0
MainForm:MainForm_Load,2,1,2
MainForm:MainForm_Resize,3,1,2
MainForm:tabs_SelectedIndexChanged,3,1,2
MainForm:wifi_AsyncResponse,5,1,2
MainForm:btnClearEvents_Click,3,1,2
MainForm:btnOpen_Click,8,1,2
MainForm:btnClose_Click,8,1,2
MainForm:btnStatusRefresh_Click,7,1,2
MainForm:btnFilesRefresh_Click,9,1,2
MainForm:btnScan_Click,7,1,2
MainForm:btnConfigRefresh_Click,7,1,2
MainForm:btnConnect_Click,12,1,2
MainForm:btnRoam_Click,3,1,2
MainForm:btnTest_Click,9,2,2
MainForm:btnFirmwareUpgrade_Click,3,1,2
MainForm:btnFileSystemUpgrade_Click,3,1,2
MainForm:btnReset_Click,3,1,2
MainForm:btnPing_Click,9,2,2
MainForm:btnSend_Click,10,2,2
MainForm:btnClear_Click,3,1,2
MainForm:cmbPort_KeyDown,5,2,2
MainForm:txtCommand_KeyDown,5,2,2
MainForm:txtPingHost_KeyDown,5,2,2
MainForm:chbCRLF_CheckedChanged,3,1,2
MainForm:dgConfig_CellValueChanged,7,2,2
Program:Main,5,1,0
Resources:Resources,2,1,0
