Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
LinqExtender.Abstraction,IQueryContextImpl,0,0,1,0,0,4,0,1,1,-1,0,2,,LinqExtender.QueryProvider<T>' LinqExtender.Query<T>
LinqExtender.Abstraction,IBucket,0,0,8,0,0,35,0,1,0,-1,0,9,,LinqExtender.QueryProvider<T>' LinqExtender.Query<T>' LinqExtender.Fluent.FluentMethod' LinqExtender.Fluent.FluentBucket' LinqExtender.Fluent.FluentEntity' LinqExtender.Fluent.FluentOrderBy' LinqExtender.Fluent.FluentOrderByItem' LinqExtender.Fluent.FluentIterator' LinqExtender.Fluent.ItemCollection
LinqExtender.Abstraction,IClassGenerator,0,4,0,0,0,29,4,1,0,-1,0,1,,LinqExtender.Collection.QueryCollection<T>
LinqExtender.Abstraction,IContainer,0,0,2,0,0,11,0,2,0,-1,0,1,,LinqExtender.BucketItem
LinqExtender.Abstraction,IQueryObject,0,0,0,0,0,3,0,1,0,-1,0,2,,LinqExtender.Utility' LinqExtender.Collection.QueryCollection<T>
LinqExtender.Abstraction,IQueryObjectImpl,0,3,3,0,0,33,3,1,1,-1,1,2,LinqExtender.Bucket,LinqExtender.Query<T>' LinqExtender.Collection.QueryCollection<T>
LinqExtender.Abstraction,IVersionItem,0,2,1,0,0,6,2,1,0,-1,0,2,,LinqExtender.Query<T>' LinqExtender.Collection.QueryCollection<T>
LinqExtender.Abstraction,IModifiableCollection,0,6,0,0,0,34,6,2,1,-1,0,3,,LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>' LinqExtender.Query<T>
LinqExtender.Abstraction,IMethodCall,0,8,0,0,0,45,8,2,0,-1,0,2,,LinqExtender.ProjectedQuery<T;S>' LinqExtender.Query<T>
LinqExtender.Ast,BlockExpression,1,1,2,0,0,25,1,0,1,0,0,1,,LinqExtender.QueryProvider<T>
