Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,LinqExtender,LinqExtender.Abstraction,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinqExtender.Abstraction' LinqExtender,LinqExtender.Abstraction.IQueryContextImpl' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>,LinqExtender.Abstraction.IQueryContextImpl' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>
Cyclic Dependency,LinqExtender,LinqExtender.Abstraction,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinqExtender.Abstraction' LinqExtender.Collection' LinqExtender,LinqExtender.Abstraction.IQueryContextImpl' LinqExtender.Collection.ReadOnlyQueryCollection<T>' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>,LinqExtender.Abstraction.IQueryContextImpl' LinqExtender.Collection.ReadOnlyQueryCollection<T>' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>
Cyclic Dependency,LinqExtender,LinqExtender.Abstraction,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinqExtender.Abstraction' LinqExtender' LinqExtender.Ast' LinqExtender,LinqExtender.Abstraction.IQueryContextImpl' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>' LinqExtender.Ast.BlockExpression,LinqExtender.Abstraction.IQueryContextImpl' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>' LinqExtender.Ast.BlockExpression
Cyclic Dependency,LinqExtender,LinqExtender.Abstraction,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinqExtender.Abstraction' LinqExtender.Collection' LinqExtender' LinqExtender.Ast' LinqExtender,LinqExtender.Abstraction.IQueryContextImpl' LinqExtender.Collection.ReadOnlyQueryCollection<T>' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>' LinqExtender.Ast.BlockExpression,LinqExtender.Abstraction.IQueryContextImpl' LinqExtender.Collection.ReadOnlyQueryCollection<T>' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>' LinqExtender.Ast.BlockExpression
Cyclic Dependency,LinqExtender,LinqExtender.Ast,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinqExtender.Ast' LinqExtender,LinqExtender.Ast.BlockExpression' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>,LinqExtender.Ast.BlockExpression' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>
Cyclic Dependency,LinqExtender,LinqExtender.Collection,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinqExtender.Collection' LinqExtender,LinqExtender.Collection.ReadOnlyQueryCollection<T>' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>,LinqExtender.Collection.ReadOnlyQueryCollection<T>' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>
Cyclic Dependency,LinqExtender,LinqExtender.Collection,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinqExtender.Collection' LinqExtender' LinqExtender.Abstraction' LinqExtender,LinqExtender.Collection.ReadOnlyQueryCollection<T>' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>' LinqExtender.Abstraction.IQueryContextImpl,LinqExtender.Collection.ReadOnlyQueryCollection<T>' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>' LinqExtender.Abstraction.IQueryContextImpl
Cyclic Dependency,LinqExtender,LinqExtender.Fluent,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinqExtender.Fluent' LinqExtender,LinqExtender.Fluent.FluentMethod' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>,LinqExtender.Fluent.FluentMethod' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>
Cyclic Dependency,LinqExtender,LinqExtender.Fluent,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinqExtender.Fluent' LinqExtender' LinqExtender.Abstraction,LinqExtender.Fluent.FluentMethod' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>' LinqExtender.Abstraction.IQueryContextImpl,LinqExtender.Fluent.FluentMethod' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>' LinqExtender.Abstraction.IQueryContextImpl
Cyclic Dependency,LinqExtender,LinqExtender.Fluent,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinqExtender.Fluent' LinqExtender' LinqExtender.Abstraction' LinqExtender,LinqExtender.Fluent.FluentMethod' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>' LinqExtender.Abstraction.IQueryContextImpl,LinqExtender.Fluent.FluentMethod' LinqExtender.Bucket' LinqExtender.BucketImpl' LinqExtender.IQueryContext' LinqExtender.QueryContextImpl<T>' LinqExtender.QueryProvider<T>' LinqExtender.Abstraction.IQueryContextImpl
