Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
LegendsViewer,AppHelpers,1,6,0,1,6,287,27,0,0,1,14,5,LegendsViewer.ColumnBinding' LegendsViewer.ColumnType' LegendsViewer.Legends.HistoricalFigure' LegendsViewer.Legends.Entity' LegendsViewer.Legends.Site' LegendsViewer.Legends.WorldRegion' LegendsViewer.Legends.UndergroundRegion' LegendsViewer.Legends.War' LegendsViewer.Legends.Battle' LegendsViewer.Legends.SiteConquered' LegendsViewer.Legends.BeastAttack' LegendsViewer.Legends.Artifact' LegendsViewer.Legends.WorldObject' LegendsViewer.Legends.EventCollection,LegendsViewer.ChartPanel' LegendsViewer.frmLegendsViewer' LegendsViewer.Controls.BattlePrinter' LegendsViewer.Controls.WorldStatsPrinter' LegendsViewer.Controls.Query.QueryControl
LegendsViewer,ColumnBinding,0,4,3,0,4,15,4,0,0,-1,1,1,LegendsViewer.ColumnType,LegendsViewer.AppHelpers
LegendsViewer,ColumnType,0,0,0,0,0,4,0,0,0,-1,0,2,,LegendsViewer.AppHelpers' LegendsViewer.ColumnBinding
LegendsViewer,ChartControl,5,4,0,5,4,42,8,0,1,0,4,2,LegendsViewer.ChartPanel' LegendsViewer.Legends.DwarfObject' LegendsViewer.Legends.World' LegendsViewer.DwarfTabControl,LegendsViewer.DwarfTabControl' LegendsViewer.frmLegendsViewer
LegendsViewer,ChartOption,0,0,0,0,0,29,0,0,0,-1,0,2,,LegendsViewer.ChartPanel' LegendsViewer.ChartMenuItem
LegendsViewer,ChartPanel,8,8,0,2,5,781,30,0,0,0,22,4,LegendsViewer.Legends.DwarfObject' LegendsViewer.Legends.World' LegendsViewer.ChartOption' LegendsViewer.Legends.Battle' LegendsViewer.ChartMenuItem' LegendsViewer.Legends.HistoricalFigure' LegendsViewer.Legends.Era' LegendsViewer.Legends.Entity' LegendsViewer.Legends.EventCollection' LegendsViewer.Legends.WorldObject' LegendsViewer.Legends.Site' LegendsViewer.Legends.War' LegendsViewer.Legends.WorldRegion' LegendsViewer.Legends.WorldEvent' LegendsViewer.Legends.BeastAttack' LegendsViewer.Legends.OwnerPeriod' LegendsViewer.Legends.HFDied' LegendsViewer.Legends.Formatting' LegendsViewer.Legends.Population' LegendsViewer.AppHelpers' LegendsViewer.Legends.Squad' LegendsViewer.dlgHF,LegendsViewer.ChartControl' LegendsViewer.ChartMenuItem' LegendsViewer.DwarfTabPage' LegendsViewer.frmLegendsViewer
LegendsViewer,ChartMenuItem,2,2,0,1,1,43,3,0,0,0,2,1,LegendsViewer.ChartOption' LegendsViewer.ChartPanel,LegendsViewer.ChartPanel
LegendsViewer,DwarfTabPage,3,6,0,1,5,59,10,0,0,0,3,3,LegendsViewer.PageControl' LegendsViewer.DwarfTabControl' LegendsViewer.ChartPanel,LegendsViewer.DwarfTabControl' LegendsViewer.TabControlImproved' LegendsViewer.frmLegendsViewer
LegendsViewer,dlgPopulation,10,9,0,1,1,181,14,0,0,0.22,2,1,LegendsViewer.Legends.World' LegendsViewer.Legends.Population,LegendsViewer.Controls.MapPanel
LegendsViewer,DwarfTabControl,2,9,0,2,7,92,24,0,1,0.44,8,10,LegendsViewer.Legends.World' LegendsViewer.PageControl' LegendsViewer.Controls.ControlOption' LegendsViewer.DwarfTabPage' LegendsViewer.Controls.HTMLControl' LegendsViewer.Legends.DwarfObject' LegendsViewer.ChartControl' LegendsViewer.TabControlImproved,LegendsViewer.ChartControl' LegendsViewer.DwarfTabPage' LegendsViewer.PageControl' LegendsViewer.frmLegendsViewer' LegendsViewer.Controls.HTMLControl' LegendsViewer.Controls.MapControl' LegendsViewer.Controls.MapPanel' LegendsViewer.Controls.MapMenuOption' LegendsViewer.Controls.Query.QueryControl' LegendsViewer.Controls.Query.SearchControl
LegendsViewer,TabControlImproved,9,20,2,0,2,271,37,1,0,0.35,2,1,LegendsViewer.TCHITTESTINFO' LegendsViewer.DwarfTabPage,LegendsViewer.DwarfTabControl
LegendsViewer,TCHITTESTINFO,2,1,0,2,1,11,1,0,0,0,1,1,LegendsViewer.TCHITTESTFLAGS,LegendsViewer.TabControlImproved
LegendsViewer,TCHITTESTFLAGS,0,0,0,0,0,8,0,0,0,-1,0,1,,LegendsViewer.TCHITTESTINFO
LegendsViewer,PageControl,2,3,0,2,3,8,3,4,0,1,1,3,LegendsViewer.DwarfTabControl,LegendsViewer.DwarfTabPage' LegendsViewer.DwarfTabControl' LegendsViewer.frmLegendsViewer
LegendsViewer,HistoricalFigureList,17,2,0,16,2,28,17,0,0,0,4,1,LegendsViewer.Legends.World' LegendsViewer.Legends.HistoricalFigure' LegendsViewer.Legends.WorldEvent' LegendsViewer.Legends.Battle,LegendsViewer.frmLegendsViewer
LegendsViewer,SitesList,13,2,0,12,2,25,13,0,0,0,6,1,LegendsViewer.Legends.World' LegendsViewer.Legends.Site' LegendsViewer.Legends.WorldEvent' LegendsViewer.Legends.Battle' LegendsViewer.Legends.Population' LegendsViewer.Legends.Squad,LegendsViewer.frmLegendsViewer
LegendsViewer,RegionsList,8,2,0,7,2,19,8,0,0,0,5,1,LegendsViewer.Legends.World' LegendsViewer.Legends.WorldRegion' LegendsViewer.Legends.WorldEvent' LegendsViewer.Legends.Battle' LegendsViewer.Legends.Squad,LegendsViewer.frmLegendsViewer
LegendsViewer,UndergroundRegionsList,5,2,0,4,2,16,5,0,0,0,3,1,LegendsViewer.Legends.World' LegendsViewer.Legends.UndergroundRegion' LegendsViewer.Legends.WorldEvent,LegendsViewer.frmLegendsViewer
LegendsViewer,EntitiesList,11,2,0,10,2,23,11,0,0,0,5,1,LegendsViewer.Legends.World' LegendsViewer.Legends.Entity' LegendsViewer.Legends.WorldEvent' LegendsViewer.Legends.War' LegendsViewer.Legends.Population,LegendsViewer.frmLegendsViewer
LegendsViewer,WarsList,10,2,0,9,2,21,10,0,0,0,5,1,LegendsViewer.Legends.World' LegendsViewer.Legends.War' LegendsViewer.Legends.WorldEvent' LegendsViewer.Legends.SiteConquered' LegendsViewer.Legends.SiteConqueredType,LegendsViewer.frmLegendsViewer
LegendsViewer,BattlesList,6,2,0,5,2,17,6,0,0,0,3,1,LegendsViewer.Legends.World' LegendsViewer.Legends.Battle' LegendsViewer.Legends.WorldEvent,LegendsViewer.frmLegendsViewer
LegendsViewer,ConqueringsList,7,2,0,6,2,18,7,0,0,0,5,1,LegendsViewer.Legends.World' LegendsViewer.Legends.Site' LegendsViewer.Legends.SiteConquered' LegendsViewer.Legends.SiteConqueredType' LegendsViewer.Legends.WorldEvent,LegendsViewer.frmLegendsViewer
LegendsViewer,BeastAttackList,6,2,0,5,2,17,6,0,0,0,3,1,LegendsViewer.Legends.World' LegendsViewer.Legends.BeastAttack' LegendsViewer.Legends.WorldEvent,LegendsViewer.frmLegendsViewer
LegendsViewer,dlgFileSelect,5,5,0,2,1,103,7,0,0,0.4,1,2,LegendsViewer.MapFile,LegendsViewer.FileLoader' LegendsViewer.Controls.MapPanel
LegendsViewer,MapFile,3,2,0,3,2,30,3,0,0,0,0,1,,LegendsViewer.dlgFileSelect
LegendsViewer,dlgHF,5,9,0,1,1,116,13,0,0,0.44,2,1,LegendsViewer.Legends.World' LegendsViewer.Legends.HistoricalFigure,LegendsViewer.ChartPanel
LegendsViewer,FileLoader,24,14,4,1,2,371,33,0,0,0,4,1,LegendsViewer.frmLegendsViewer' LegendsViewer.FileState' LegendsViewer.Legends.XMLParser' LegendsViewer.dlgFileSelect,LegendsViewer.frmLegendsViewer
LegendsViewer,FileState,0,0,0,0,0,6,0,0,0,-1,0,1,,LegendsViewer.FileLoader
LegendsViewer,frmLegendsViewer,217,40,0,0,11,3559,104,0,0,0,31,2,LegendsViewer.Legends.World' LegendsViewer.FileLoader' LegendsViewer.HistoricalFigureList' LegendsViewer.SitesList' LegendsViewer.RegionsList' LegendsViewer.UndergroundRegionsList' LegendsViewer.EntitiesList' LegendsViewer.WarsList' LegendsViewer.BattlesList' LegendsViewer.ConqueringsList' LegendsViewer.BeastAttackList' LegendsViewer.DwarfTabControl' LegendsViewer.AppHelpers' LegendsViewer.Controls.ControlOption' LegendsViewer.Legends.Entity' LegendsViewer.Legends.HistoricalFigure' LegendsViewer.Legends.Site' LegendsViewer.Legends.WorldRegion' LegendsViewer.Legends.UndergroundRegion' LegendsViewer.Legends.SiteConquered' LegendsViewer.Legends.Population' LegendsViewer.Legends.WorldEvent' LegendsViewer.Legends.War' LegendsViewer.Legends.Battle' LegendsViewer.Legends.BeastAttack' LegendsViewer.Legends.Era' LegendsViewer.Controls.MapPanel' LegendsViewer.PageControl' LegendsViewer.DwarfTabPage' LegendsViewer.ChartPanel' LegendsViewer.ChartControl,LegendsViewer.FileLoader' LegendsViewer.Controls.MapMenuOption
LegendsViewer,ParsingErrors,2,3,0,0,3,26,5,0,0,0,0,16,,LegendsViewer.Legends.Battle' LegendsViewer.Legends.ChangeHFBodyState' LegendsViewer.Legends.ChangeHFState' LegendsViewer.Legends.HFConfronted' LegendsViewer.Legends.HFDied' LegendsViewer.Legends.HFGainsSecretGoal' LegendsViewer.Legends.HFSimpleBattleEvent' LegendsViewer.Legends.EntityLaw' LegendsViewer.Legends.SiteDispute' LegendsViewer.Legends.InsurrectionStarted' LegendsViewer.Legends.HistoricalFigureLink' LegendsViewer.Legends.EntityLink' LegendsViewer.Legends.SiteLink' LegendsViewer.Legends.SitesAndPopulationsParser' LegendsViewer.Legends.World' LegendsViewer.Legends.XMLParser
LegendsViewer,Program,0,1,0,0,0,15,2,0,0,-1,0,0,,
LegendsViewer.Controls,ArtifactPrinter,1,4,0,0,3,26,6,0,1,0,2,1,LegendsViewer.Legends.Artifact' LegendsViewer.Legends.WorldEvent,LegendsViewer.Controls.HTMLPrinter
LegendsViewer.Controls,BattlePrinter,2,3,0,0,3,108,22,0,1,0,17,1,LegendsViewer.Legends.Battle' LegendsViewer.Legends.World' LegendsViewer.Legends.EventCollection' LegendsViewer.Legends.Entity' LegendsViewer.Legends.War' LegendsViewer.Legends.Site' LegendsViewer.Legends.WorldRegion' LegendsViewer.Legends.SiteConquered' LegendsViewer.Controls.MapPanel' LegendsViewer.Controls.LinkOption' LegendsViewer.Legends.Squad' LegendsViewer.AppHelpers' LegendsViewer.Legends.HistoricalFigure' LegendsViewer.Legends.FieldBattle' LegendsViewer.Legends.AttackedSite' LegendsViewer.Legends.HFDied' LegendsViewer.Legends.WorldEvent,LegendsViewer.Controls.HTMLPrinter
LegendsViewer.Controls,BeastAttackPrinter,2,3,0,0,3,44,8,0,1,0,7,1,LegendsViewer.Legends.BeastAttack' LegendsViewer.Legends.World' LegendsViewer.Legends.HistoricalFigure' LegendsViewer.Legends.Site' LegendsViewer.Controls.MapPanel' LegendsViewer.Controls.LinkOption' LegendsViewer.Legends.WorldEvent,LegendsViewer.Controls.HTMLPrinter
LegendsViewer.Controls,EntityPrinter,2,10,0,0,3,219,36,0,1,0,18,1,LegendsViewer.Legends.Entity' LegendsViewer.Legends.World' LegendsViewer.Controls.TableMaker' LegendsViewer.Legends.OwnerPeriod' LegendsViewer.Controls.MapPanel' LegendsViewer.Controls.LinkOption' LegendsViewer.Legends.Position' LegendsViewer.Legends.HistoricalFigure' LegendsViewer.Controls.ListType' LegendsViewer.Legends.War' LegendsViewer.Controls.TableDataAlign' LegendsViewer.Legends.SiteConquered' LegendsViewer.Legends.SiteConqueredType' LegendsViewer.Legends.Battle' LegendsViewer.Legends.DwarfObject' LegendsViewer.Legends.Site' LegendsViewer.Legends.Population' LegendsViewer.Legends.WorldEvent,LegendsViewer.Controls.HTMLPrinter
LegendsViewer.Controls,EraPrinter,1,3,0,0,3,62,11,0,1,0,8,1,LegendsViewer.Legends.Era' LegendsViewer.Legends.War' LegendsViewer.Legends.Entity' LegendsViewer.Legends.SiteConquered' LegendsViewer.Legends.SiteConqueredType' LegendsViewer.Legends.Battle' LegendsViewer.Controls.LinkOption' LegendsViewer.Legends.WorldEvent,LegendsViewer.Controls.HTMLPrinter
LegendsViewer.Controls,HistoricalFigureHTMLPrinter,2,15,0,0,3,363,75,0,1,0,26,1,LegendsViewer.Legends.World' LegendsViewer.Legends.HistoricalFigure' LegendsViewer.Legends.HFDied' LegendsViewer.Legends.Entity' LegendsViewer.Legends.DeathCause' LegendsViewer.Legends.Artifact' LegendsViewer.Controls.ListType' LegendsViewer.Legends.Position' LegendsViewer.Legends.HistoricalFigureLink' LegendsViewer.Legends.HistoricalFigureLinkType' LegendsViewer.Legends.EntityLink' LegendsViewer.Legends.EntityLinkType' LegendsViewer.Legends.Site' LegendsViewer.Legends.SiteLink' LegendsViewer.Legends.SiteLinkType' LegendsViewer.Legends.EntityReputation' LegendsViewer.Legends.Skill' LegendsViewer.Legends.Battle' LegendsViewer.Controls.TableMaker' LegendsViewer.Controls.LinkOption' LegendsViewer.Legends.EventCollection' LegendsViewer.Legends.FieldBattle' LegendsViewer.Legends.AttackedSite' LegendsViewer.Controls.TableDataAlign' LegendsViewer.Legends.BeastAttack' LegendsViewer.Legends.WorldEvent,LegendsViewer.Controls.HTMLPrinter
LegendsViewer.Controls,HTMLControl,5,9,0,3,4,119,19,0,1,0,5,1,LegendsViewer.Legends.World' LegendsViewer.Controls.HTMLPrinter' LegendsViewer.DwarfTabControl' LegendsViewer.Controls.LinkOption' LegendsViewer.Controls.ControlOption,LegendsViewer.DwarfTabControl
LegendsViewer.Controls,HTMLPrinter,3,13,0,0,3,176,32,13,0,0.62,30,1,LegendsViewer.Controls.BattlePrinter' LegendsViewer.Controls.BeastAttackPrinter' LegendsViewer.Controls.EntityPrinter' LegendsViewer.Controls.EraPrinter' LegendsViewer.Controls.HistoricalFigureHTMLPrinter' LegendsViewer.Controls.RegionPrinter' LegendsViewer.Controls.SiteConqueredPrinter' LegendsViewer.Controls.SitePrinter' LegendsViewer.Controls.UndergroundRegionPrinter' LegendsViewer.Controls.WarPrinter' LegendsViewer.Controls.WorldStatsPrinter' LegendsViewer.Controls.ArtifactPrinter' LegendsViewer.Controls.StringPrinter' LegendsViewer.Legends.Battle' LegendsViewer.Legends.BeastAttack' LegendsViewer.Legends.Entity' LegendsViewer.Legends.Era' LegendsViewer.Legends.HistoricalFigure' LegendsViewer.Legends.WorldRegion' LegendsViewer.Legends.SiteConquered' LegendsViewer.Legends.Site' LegendsViewer.Legends.UndergroundRegion' LegendsViewer.Legends.War' LegendsViewer.Legends.World' LegendsViewer.Legends.Artifact' LegendsViewer.Controls.ListType' LegendsViewer.Controls.LinkOption' LegendsViewer.Legends.EventCollection' LegendsViewer.Legends.DwarfObject' LegendsViewer.Controls.ControlOption,LegendsViewer.Controls.HTMLControl
LegendsViewer.Controls,ListType,0,0,0,0,0,5,0,0,0,-1,0,3,,LegendsViewer.Controls.EntityPrinter' LegendsViewer.Controls.HistoricalFigureHTMLPrinter' LegendsViewer.Controls.HTMLPrinter
