Namespace,Type,Method,LOC,CC,PC
TIMEACE,Main,Initialize,4,1,2
TIMEACE,Main,IsCompatible,5,2,0
TIMEACE,Main,Get_Format,29,7,2
TIMEACE,Main,IsImage,6,2,1
TIMEACE,Main,Pack,3,1,2
TIMEACE,Main,Read,3,1,1
TIMEACE,Main,Unpack,3,1,1
TIMEACE,Main,Show_Info,7,2,1
TIMEACE,Main,ShowImage,32,2,1
TIMEACE,TextEditor,TextEditor,3,1,0
TIMEACE,TextEditor,TextEditor,5,1,2
TIMEACE,TextEditor,btnSave_Click,5,1,2
TIMEACE,TextEditor,btnImport_Click,14,2,2
TIMEACE,TextEditor,btnExport_Click,12,2,2
TIMEACE,TextEditor,Dispose,7,2,1
TIMEACE,TextEditor,InitializeComponent,61,1,0
