Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Tinke,Acciones,D:\newReposJune17\pleonex_tinke\Tinke\Acciones.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Acciones[1' 21]' RomInfo[1' 21]' Sistema[1' 21]' Visor[1' 21]' VisorHex[1' 21]' CallPlugin[1' 21]' Helper[1' 21]
Duplicate Abstraction,Tinke,Acciones,D:\newReposJune17\pleonex_tinke\Tinke\Acciones.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Acciones[1' 23]' Helper[1' 23]
Duplicate Abstraction,Tinke,Acciones,D:\newReposJune17\pleonex_tinke\Tinke\Acciones.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Acciones[1337' 1362]' Acciones[1408' 1433]
Duplicate Abstraction,Tinke,Autores,D:\newReposJune17\pleonex_tinke\Tinke\Autores.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Autores[1' 22]' Autores[147' 168]
Duplicate Abstraction,Tinke,Autores,D:\newReposJune17\pleonex_tinke\Tinke\Autores.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Autores[1' 21]' RomInfo[309' 329]' Autores[147' 167]
Duplicate Abstraction,Tinke,Autores,D:\newReposJune17\pleonex_tinke\Tinke\Autores.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Autores[143' 163]' FATExtract[401' 421]' Autores[144' 164]' Sistema[2216' 2236]
Duplicate Abstraction,Tinke,Autores,D:\newReposJune17\pleonex_tinke\Tinke\Autores.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Autores[145' 165]' RomInfo[307' 327]
Duplicate Abstraction,Tinke,Autores,D:\newReposJune17\pleonex_tinke\Tinke\Autores.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Autores[145' 164]' RomInfo[307' 326]' Sistema[2217' 2236]
Duplicate Abstraction,Tinke,Debug,D:\newReposJune17\pleonex_tinke\Tinke\Debug.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Debug[3' 22]' Debug[116' 135]' EditRomInfo[3' 22]' EditRomInfo[420' 439]' Espera[3' 22]' Espera[87' 106]' PluginHost[3' 22]' SelectFile[3' 22]' SelectFile[67' 86]' SelectModeColor[3' 22]' SelectModeColor[97' 116]' SelectOffset[3' 22]' SelectOffset[73' 92]' MapOptions[3' 22]' MapOptions[142' 161]' FNT[3' 22]' NDS[3' 22]' Overlay[3' 22]
Duplicate Abstraction,Tinke,Debug,D:\newReposJune17\pleonex_tinke\Tinke\Debug.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Debug[141' 167]' EditRomInfo[445' 471]
