Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,TXT,bmg,D:\newReposJune17\pleonex_tinke\Plugins\TXT\TXT\bmg.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: bmg[1' 21]' iBMG[1' 21]' TXT[1' 21]
Duplicate Abstraction,TXT,bmg,D:\newReposJune17\pleonex_tinke\Plugins\TXT\TXT\bmg.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: bmg[1' 23]' TXT[1' 23]
Duplicate Abstraction,TXT,bmg,D:\newReposJune17\pleonex_tinke\Plugins\TXT\TXT\bmg.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: bmg[93' 127]' bmg[168' 202]
Unnecessary Abstraction,TXT,sBMG,D:\newReposJune17\pleonex_tinke\Plugins\TXT\TXT\bmg.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' cabecera' uft16' inf1' dat1
Unnecessary Abstraction,TXT,sDAT1,D:\newReposJune17\pleonex_tinke\Plugins\TXT\TXT\bmg.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' magicID' length' msgs
Duplicate Abstraction,TXT,iBMG,D:\newReposJune17\pleonex_tinke\Plugins\TXT\TXT\iBMG.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: iBMG[88' 111]' iTXT[115' 138]
Duplicate Abstraction,TXT,iBMG,D:\newReposJune17\pleonex_tinke\Plugins\TXT\TXT\iBMG.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: iBMG[113' 139]' iTXT[140' 166]
Deficient Encapsulation,TXT,sBMG,D:\newReposJune17\pleonex_tinke\Plugins\TXT\TXT\bmg.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: cabecera' uft16' inf1' dat1
Deficient Encapsulation,TXT,sINF1,D:\newReposJune17\pleonex_tinke\Plugins\TXT\TXT\bmg.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: magicID' length' nMsg' offsetLength' unknown1' unknown2' offset' msgType
Deficient Encapsulation,TXT,sDAT1,D:\newReposJune17\pleonex_tinke\Plugins\TXT\TXT\bmg.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: magicID' length' msgs
Broken Modularization,TXT,sINF1,D:\newReposJune17\pleonex_tinke\Plugins\TXT\TXT\bmg.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: ' magicID' length' nMsg' offsetLength' unknown1' unknown2' offset' msgType
Rebellious Hierarchy,TXT,TXT,D:\newReposJune17\pleonex_tinke\Plugins\TXT\TXT\TXT.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: Read
