Namespace,Type,Method,LOC,CC,PC
Ninject.Web,HttpHandlerBase,ProcessRequest,4,1,1
Ninject.Web,HttpHandlerBase,DoProcessRequest,0,1,1
Ninject.Web,KernelContainer,Inject,12,2,1
Ninject.Web,MasterPageBase,OnInit,4,1,1
Ninject.Web,NinjectHttpModule,Init,9,2,1
Ninject.Web,NinjectHttpModule,InjectUserControls,26,6,2
Ninject.Web,NinjectHttpModule,InjectDataBoundControl,8,2,2
Ninject.Web,NinjectHttpModule,OnPreRequestHandlerExecute,11,2,2
Ninject.Web,NinjectWebHttpApplicationPlugin,NinjectWebHttpApplicationPlugin,3,1,1
Ninject.Web,NinjectWebHttpApplicationPlugin,GetRequestScope,3,1,1
Ninject.Web,NinjectWebHttpApplicationPlugin,Start,3,1,0
Ninject.Web,NinjectWebHttpApplicationPlugin,Stop,2,1,0
Ninject.Web,PageBase,OnInit,4,1,1
Ninject.Web,PageBase,RequestActivation,3,1,0
Ninject.Web,UserControlBase,OnInit,4,1,1
Ninject.Web,UserControlBase,RequestActivation,3,1,0
Ninject.Web,WebControlBase,OnInit,4,1,1
Ninject.Web,WebControlBase,RequestActivation,3,1,0
Ninject.Web,WebModule,Load,3,1,0
Ninject.Web,WebServiceBase,WebServiceBase,3,1,0
