Method,LOC,CC,PC
DistillingService:GetCurrentConfig,9,1,0
DistillingService:DistillingService,11,2,0
DistillingService:Start,29,2,5
DistillingService:Stop,15,2,0
DistillingService:jobLogged,9,3,2
DistillingServiceControl:DistillingServiceControl,2,1,0
DistillingServiceControl:Register,7,2,1
DistillingServiceControl:SetConfig,14,1,1
DistillingServiceControl:BroadcastLogLine,17,3,2
DistillingServiceControl:BroadcastConfig,18,3,0
DistillingServiceControl:DisconnectClients,13,3,0
IDistillingServiceControl:Register,1,1,1
IDistillingServiceControl:SetConfig,1,1,1
IDistillingServiceControlCallback:ReceiveLogLine,1,1,2
IDistillingServiceControlCallback:ReceiveConfig,1,1,1
ProcessJob:ProcessJob,7,1,2
ProcessJob:ProcessFile,91,15,7
ProcessJob:isFileLocked,19,2,1
ProcessJob:logInfo,4,1,1
ProcessJob:logWarning,4,1,1
ProcessJob:logError,4,1,2
