Magic Number,SmallestTest,JavascriptDomTests,D:\research\architectureSmells\repos1\shanselman_SmallestDotNet\SmallestTest\JavascriptDomTests.cs,Write35AsLatestVersion,The following statement contains a magic number: var expectedVersion = generateLatestVersionString(3' 5' "full"' null);
Magic Number,SmallestTest,JavascriptDomTests,D:\research\architectureSmells\repos1\shanselman_SmallestDotNet\SmallestTest\JavascriptDomTests.cs,Write20AsLatestVersion,The following statement contains a magic number: var expectedVersion = generateLatestVersionString(2' 0' "full"' null);
Magic Number,SmallestTest,VersionWriterTests,D:\research\architectureSmells\repos1\shanselman_SmallestDotNet\SmallestTest\VersionWriterTests.cs,Test20Json,The following statement contains a magic number: var actual = SmallestDotNetLib.JsonVersions.WriteVersion(2' 0' "full"' servicePack);
Magic Number,SmallestTest,VersionWriterTests,D:\research\architectureSmells\repos1\shanselman_SmallestDotNet\SmallestTest\VersionWriterTests.cs,Test35Json,The following statement contains a magic number: var actual = SmallestDotNetLib.JsonVersions.WriteVersion(3' 5' "full"' servicePack);
Magic Number,SmallestTest,VersionWriterTests,D:\research\architectureSmells\repos1\shanselman_SmallestDotNet\SmallestTest\VersionWriterTests.cs,Test35Json,The following statement contains a magic number: var actual = SmallestDotNetLib.JsonVersions.WriteVersion(3' 5' "full"' servicePack);
Magic Number,SmallestTest,VersionWriterTests,D:\research\architectureSmells\repos1\shanselman_SmallestDotNet\SmallestTest\VersionWriterTests.cs,Test35ServicePackOneJson,The following statement contains a magic number: var actual = SmallestDotNetLib.JsonVersions.WriteVersion(3' 5' "full"' servicePack);
Magic Number,SmallestTest,VersionWriterTests,D:\research\architectureSmells\repos1\shanselman_SmallestDotNet\SmallestTest\VersionWriterTests.cs,Test35ServicePackOneJson,The following statement contains a magic number: var actual = SmallestDotNetLib.JsonVersions.WriteVersion(3' 5' "full"' servicePack);
Magic Number,SmallestTest,VersionWriterTests,D:\research\architectureSmells\repos1\shanselman_SmallestDotNet\SmallestTest\VersionWriterTests.cs,Test35ClientServicePackOneJson,The following statement contains a magic number: var actual = SmallestDotNetLib.JsonVersions.WriteVersion(3' 5' "client"' servicePack);
Magic Number,SmallestTest,VersionWriterTests,D:\research\architectureSmells\repos1\shanselman_SmallestDotNet\SmallestTest\VersionWriterTests.cs,Test35ClientServicePackOneJson,The following statement contains a magic number: var actual = SmallestDotNetLib.JsonVersions.WriteVersion(3' 5' "client"' servicePack);
Magic Number,SmallestTest,VersionWriterTests,D:\research\architectureSmells\repos1\shanselman_SmallestDotNet\SmallestTest\VersionWriterTests.cs,Test40Json,The following statement contains a magic number: var actual = SmallestDotNetLib.JsonVersions.WriteVersion(4' 0' "full"' servicePack);
Magic Number,SmallestTest,VersionWriterTests,D:\research\architectureSmells\repos1\shanselman_SmallestDotNet\SmallestTest\VersionWriterTests.cs,Test40ClientProfileJson,The following statement contains a magic number: var actual = SmallestDotNetLib.JsonVersions.WriteVersion(4' 0' "client"' servicePack);
Magic Number,SmallestTest,VersionWriterTests,D:\research\architectureSmells\repos1\shanselman_SmallestDotNet\SmallestTest\VersionWriterTests.cs,Test45Json,The following statement contains a magic number: var actual = SmallestDotNetLib.JsonVersions.WriteVersion(4' 5' "full"' servicePack);
Magic Number,SmallestTest,VersionWriterTests,D:\research\architectureSmells\repos1\shanselman_SmallestDotNet\SmallestTest\VersionWriterTests.cs,Test45Json,The following statement contains a magic number: var actual = SmallestDotNetLib.JsonVersions.WriteVersion(4' 5' "full"' servicePack);
