Method,LOC,CC,PC
Converter:Converter,3,1,0
Converter:Converter,3,1,1
Converter:Run,16,1,1
Converter:RunConverter,5,1,1
Converter:RunWebOptimize,6,1,3
Converter:RunEditor,26,6,1
Converter:RunPostProcess,11,1,1
Converter:Configure,14,4,3
Converter:ConfigureCommonImage,26,2,2
Converter:ConfigureBitmap,4,1,2
Converter:ConfigureDocument,5,3,2
Converter:ConfigurePdf,6,3,2
Converter:ConfigurePdfA,5,1,2
Converter:ConfigurePdfX,6,2,2
Converter:FileExists,15,2,1
Converter:EscapeIf,25,5,1
Converter:RecoverIf,5,2,1
Converter:Sweep,17,3,1
Converter:CreateWorkDirectory,8,3,1
Converter:AddMessage,0,1,1
Converter:AddMessage,4,2,2
DocumentName:CreateFileName,29,4,1
DocumentName:ModifyFilename,16,4,1
DocumentName:FindFromRecent,18,4,1
Editor:Run,8,1,1
Editor:ToMetadata,11,1,0
Editor:ToEncryption,25,3,0
Editor:GetMinorVersion,14,2,0
Editor:AddPages,9,2,1
Editor:CreateDocumentReader,18,2,1
Message:Message,5,1,2
Message:Message,6,2,2
Message:ToString,3,1,0
Message:LevelToString,12,2,1
PostProcess:PostProcess,3,1,0
PostProcess:PostProcess,3,1,1
PostProcess:Run,23,4,0
PostProcess:CreateProcessStartInfo,8,1,0
PostProcess:RunOpen,7,1,1
PostProcess:RunOpenFolder,12,2,1
PostProcess:RunOpenFolderEm,42,2,1
PostProcess:RunUserProgram,12,2,1
PostProcess:GetNormalizedPath,7,2,0
PostProcess:AddMessage,7,2,1
Parameter:ToValue,14,2,1
Parameter:ToValue,14,2,1
Parameter:ToValue,12,2,1
Parameter:IsImageType,4,2,1
Parameter:IsDocumentType,3,1,1
Parameter:GetExtension,14,2,1
Parameter:GetDevice,14,2,2
UserSetting:UserSetting,3,1,0
UserSetting:UserSetting,4,2,1
UserSetting:InitializeVariables,23,5,0
UserSetting:Load,4,1,0
UserSetting:Load,20,1,1
UserSetting:Load,18,1,1
UserSetting:LoadXml,14,1,1
UserSetting:Save,17,1,0
UserSetting:Save,14,1,1
UserSetting:ToString,42,1,0
UserSetting:UpgradeFromV1,81,14,1
UserSetting:Load,5,1,1
UserSetting:LoadPaths,13,7,1
UserSetting:LoadFlags,16,8,1
UserSetting:LoadIndices,110,28,1
UserSetting:Save,45,1,1
AdvApi32:CreateProcessAsUser,0,1,11
AdvApi32:OpenProcessToken,0,1,3
AdvApi32:OpenThreadToken,0,1,4
AdvApi32:DuplicateTokenEx,0,1,6
AdvApi32:RevertToSelf,0,1,0
Kernel32:GetCurrentThread,0,1,0
Kernel32:CloseHandle,0,1,1
UserEnv:CreateEnvironmentBlock,0,1,3
UserEnv:DestroyEnvironmentBlock,0,1,1
Converter:Converter,3,1,0
Converter:Converter,3,1,1
Converter:Run,16,3,0
Converter:AddSource,3,1,1
Converter:AddInclude,3,1,1
Converter:AddFont,3,1,1
Converter:AddOption,4,2,2
Converter:AddOption,4,2,1
Converter:AddOption,3,1,2
Converter:AddOption,3,1,2
Converter:DeleteOption,3,2,1
Converter:Pages,4,1,2
Converter:Run,28,1,1
Converter:MakeArgs,49,12,3
Converter:CopySources,16,3,2
Converter:DeleteCopiedSources,11,2,1
Converter:MoveFiles,36,2,2
Converter:AddDebug,0,1,1
Converter:AddMessages,19,5,1
Converter:AddGsMessages,5,2,1
Converter:CreateWorkDirectory,8,2,0
Converter:GetTempFileName,4,2,1
Converter:gsapi_new_instance,0,1,2
Converter:gsapi_init_with_args,0,1,3
Converter:gsapi_exit,0,1,1
Converter:gsapi_delete_instance,0,1,1
Converter:Converter,14,1,0
DeviceExt:Argument,26,2,1
PaperExt:Argument,16,2,1
Resources:Resources,2,1,0
