Namespace,Type,Method,LOC,CC,PC
JumpKick.HttpLib.Builder,RequestBuilder,OnSuccess,9,1,1
JumpKick.HttpLib.Builder,RequestBuilder,OnSuccess,8,1,1
JumpKick.HttpLib.Builder,RequestBuilder,OnSuccess,4,1,1
JumpKick.HttpLib.Builder,RequestBuilder,DownloadTo,12,1,1
JumpKick.HttpLib.Builder,RequestBuilder,OnMake,4,1,1
JumpKick.HttpLib.Builder,RequestBuilder,OnFail,4,1,1
JumpKick.HttpLib.Builder,RequestBuilder,Action,4,1,1
JumpKick.HttpLib.Builder,RequestBuilder,GetAction,3,1,0
JumpKick.HttpLib.Builder,RequestBuilder,Auth,4,1,2
JumpKick.HttpLib.Builder,RequestBuilder,Auth,4,1,1
JumpKick.HttpLib.Builder,RequestBuilder,Auth,4,1,1
JumpKick.HttpLib.Builder,RequestBuilder,Upload,11,2,4
JumpKick.HttpLib.Builder,RequestBuilder,Upload,3,1,2
JumpKick.HttpLib.Builder,RequestBuilder,Upload,3,1,1
JumpKick.HttpLib.Builder,RequestBuilder,Upload,3,1,2
JumpKick.HttpLib.Builder,RequestBuilder,Form,5,1,1
JumpKick.HttpLib.Builder,RequestBuilder,Form,5,1,1
JumpKick.HttpLib.Builder,RequestBuilder,Body,3,1,1
JumpKick.HttpLib.Builder,RequestBuilder,Body,3,1,2
JumpKick.HttpLib.Builder,RequestBuilder,Body,3,1,1
JumpKick.HttpLib.Builder,RequestBuilder,Body,3,1,2
JumpKick.HttpLib.Builder,RequestBuilder,Body,8,2,1
JumpKick.HttpLib.Builder,RequestBuilder,RequestBuilder,4,1,2
JumpKick.HttpLib.Builder,RequestBuilder,Go,20,2,0
JumpKick.HttpLib.Builder,RequestBuilder,GetOnSuccess,3,1,0
JumpKick.HttpLib.Builder,RequestBuilder,Headers,15,2,1
JumpKick.HttpLib.Builder,RequestBuilder,Headers,4,1,1
JumpKick.HttpLib.Builder,RequestBuilder,Headers,4,1,1
JumpKick.HttpLib,Cookies,ClearCookies,3,1,0
JumpKick.HttpLib,Cookies,SetCookies,3,1,1
JumpKick.HttpLib,Header,Header,4,1,2
JumpKick.HttpLib,Http,Get,3,1,1
JumpKick.HttpLib,Http,Head,3,1,1
JumpKick.HttpLib,Http,Post,3,1,1
JumpKick.HttpLib,Http,Put,3,1,1
JumpKick.HttpLib,Http,Patch,3,1,1
JumpKick.HttpLib,Http,Delete,3,1,1
JumpKick.HttpLib,NamedFileStream,NamedFileStream,6,1,4
JumpKick.HttpLib,Request,Request,3,1,0
JumpKick.HttpLib,Request,Go,3,1,0
JumpKick.HttpLib,Request,GetWebRequest,3,1,1
JumpKick.HttpLib,Request,MakeRequest,34,5,0
JumpKick.HttpLib,Request,GetHeadersFromProvider,20,4,2
JumpKick.HttpLib,Request,ExecuteRequestWithoutBody,3,1,1
JumpKick.HttpLib,Request,ExecuteRequestWithBody,15,1,1
JumpKick.HttpLib,Request,ProcessCallback,19,1,2
JumpKick.HttpLib.Provider,AuthenticationProvider,GetAuthHeader,0,1,0
JumpKick.HttpLib.Provider,BasicAuthenticationProvider,BasicAuthenticationProvider,4,1,2
JumpKick.HttpLib.Provider,BasicAuthenticationProvider,GetAuthHeader,3,1,0
JumpKick.HttpLib.Provider,BasicAuthenticationProvider,GenerateAuthString,3,1,2
JumpKick.HttpLib.Provider,BodyProvider,GetContentType,0,1,0
JumpKick.HttpLib.Provider,BodyProvider,GetBody,0,1,0
JumpKick.HttpLib.Provider,BodyProvider,OnProgressChange,0,1,2
JumpKick.HttpLib.Provider,BodyProvider,OnCompleted,0,1,1
JumpKick.HttpLib.Provider,DefaultBodyProvider,OnProgressChange,3,1,2
JumpKick.HttpLib.Provider,DefaultBodyProvider,OnCompleted,3,1,1
JumpKick.HttpLib.Provider,DefaultBodyProvider,GetContentType,0,1,0
JumpKick.HttpLib.Provider,DefaultBodyProvider,GetBody,0,1,0
JumpKick.HttpLib.Provider,DictionaryHeaderProvider,DictionaryHeaderProvider,11,2,1
JumpKick.HttpLib.Provider,DictionaryHeaderProvider,DictionaryHeaderProvider,21,3,1
JumpKick.HttpLib.Provider,DictionaryHeaderProvider,GetHeaders,8,2,0
