Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,MongoLinqpadDriver,AssemblyBuilder,C:\repos\kevinwrightleft_MongoLinqpadDriver\MongoLinqpadDriver\AssemblyBuilder.cs,AssemblyBuilder,The method has 5 parameters.
Long Statement,MongoLinqpadDriver,MongoContext,C:\repos\kevinwrightleft_MongoLinqpadDriver\MongoLinqpadDriver\MongoContext.cs,TransformText,The length of the statement  "	this.Write ("\r\nusing System.Linq;\r\nusing MongoUtils;\r\nusing MongoLinqpadDriver;\r\nusing MongoDB" + ".Driver;\r\nnamespace "); " is 132.
Long Statement,MongoLinqpadDriver,MongoContextBase,C:\repos\kevinwrightleft_MongoLinqpadDriver\MongoLinqpadDriver\MongoContext.cs,Write,The length of the statement  "	textToAppend = textToAppend.Replace (global::System.Environment.NewLine' (global::System.Environment.NewLine + this.currentIndentField)); " is 137.
Long Statement,MongoLinqpadDriver,AssemblyBuilder,C:\repos\kevinwrightleft_MongoLinqpadDriver\MongoLinqpadDriver\AssemblyBuilder.cs,GetDifferentNamedCollections,The length of the statement  "		var entityType = Tuple.Create<Type' string> (_entityAssembly.GetType (typeAndCollectionName [0])' typeAndCollectionName [1]); " is 125.
Long Statement,MongoLinqpadDriver,AssemblyBuilder,C:\repos\kevinwrightleft_MongoLinqpadDriver\MongoLinqpadDriver\AssemblyBuilder.cs,GetSameNamedCollections,The length of the statement  "		var filteredTypes = _entityAssembly.GetTypes ().Where (x => x.Namespace != null && x.Namespace.StartsWith (_entityAssemblyNamespaces [i].Trim ()) && _collectionNames.Contains (x.Name)).Select (x => Tuple.Create<Type' string> (x' x.Name)).ToList (); " is 248.
