Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Foundatio.Hosting.Jobs,HostedJobOptions,0,0,2,0,0,4,0,0,1,-1,0,3,,Foundatio.Hosting.Jobs.HostedJobService' Foundatio.Hosting.Jobs.JobHostExtensions' Foundatio.Hosting.Jobs.HostedJobOptionsBuilder
Foundatio.Hosting.Jobs,HostedJobService,7,5,1,0,4,55,9,0,1,0,4,1,Foundatio.Hosting.Jobs.HostedJobOptions' Foundatio.Hosting.Jobs.IJobStatus' Foundatio.Hosting.Jobs.ShutdownHostIfNoJobsRunningService' Foundatio.Hosting.Startup.StartupActionsContext,Foundatio.Hosting.Jobs.JobHostExtensions
Foundatio.Hosting.Jobs,IJobStatus,0,0,1,0,0,3,0,2,0,-1,0,3,,Foundatio.Hosting.Jobs.ScheduledJobService' Foundatio.Hosting.Jobs.HostedJobService' Foundatio.Hosting.Jobs.ShutdownHostIfNoJobsRunningService
Foundatio.Hosting.Jobs,JobHostExtensions,0,9,0,0,9,65,16,0,0,-1,6,0,Foundatio.Hosting.Jobs.HostedJobOptions' Foundatio.Hosting.Jobs.HostedJobService' Foundatio.Hosting.Jobs.HostedJobOptionsBuilder' Foundatio.Hosting.Jobs.ScheduledJobRegistration' Foundatio.Hosting.Jobs.ScheduledJobService' Foundatio.Hosting.Jobs.ShutdownHostIfNoJobsRunningService,
Foundatio.Hosting.Jobs,HostedJobOptionsBuilder,0,13,1,0,13,56,13,0,0,-1,1,1,Foundatio.Hosting.Jobs.HostedJobOptions,Foundatio.Hosting.Jobs.JobHostExtensions
Foundatio.Hosting.Jobs,ScheduledJobRegistration,0,1,2,0,1,8,1,0,0,-1,0,2,,Foundatio.Hosting.Jobs.ScheduledJobService' Foundatio.Hosting.Jobs.JobHostExtensions
Foundatio.Hosting.Jobs,ScheduledJobService,2,2,1,0,1,97,6,0,1,0,6,1,Foundatio.Hosting.Jobs.IJobStatus' Foundatio.Hosting.Jobs.ScheduledJobRegistration' Foundatio.Hosting.Jobs.ScheduledJobRunner' Foundatio.Hosting.Jobs.ShutdownHostIfNoJobsRunningService' Foundatio.Hosting.Startup.StartupActionsContext' Cronos.CronExpression,Foundatio.Hosting.Jobs.JobHostExtensions
Foundatio.Hosting.Jobs,ScheduledJobRunner,6,4,4,0,3,64,11,0,0,0.5,0,1,,Foundatio.Hosting.Jobs.ScheduledJobService
Foundatio.Hosting.Jobs,ShutdownHostIfNoJobsRunningService,6,6,0,0,6,47,8,0,0,0,2,3,Foundatio.Hosting.Jobs.IJobStatus' Foundatio.Hosting.Startup.StartupActionsContext,Foundatio.Hosting.Jobs.HostedJobService' Foundatio.Hosting.Jobs.ScheduledJobService' Foundatio.Hosting.Jobs.JobHostExtensions
Foundatio.Hosting.Startup,IStartupAction,0,1,0,0,0,3,1,3,0,-1,0,2,,Foundatio.Hosting.Startup.StartupExtensions' Foundatio.Hosting.Startup.StartupActionRegistration
