Project,Namespace,Ca types,Ce types
Foundatio,Foundatio.Caching,Foundatio.Queues.DuplicateDetectionQueueBehavior<T>' Foundatio.Metrics.CacheBucketMetricsClientBase' Foundatio.Lock.CacheLockProvider' Foundatio.Lock.ThrottlingLockProvider' Foundatio.Metrics.InMemoryMetricsClient,Foundatio.Messaging.IMessageBus' Foundatio.Utility.AsyncEvent<TEventArgs>' Foundatio.Utility.SystemClock' Foundatio.Utility.TypeHelper' Foundatio.SharedOptions' Foundatio.SharedOptionsBuilder<TOption;TBuilder>
Foundatio,Foundatio.Force.DeepCloner,,Foundatio.Force.DeepCloner.Helpers.DeepClonerGenerator' Foundatio.Force.DeepCloner.Helpers.ShallowClonerGenerator
Foundatio,Foundatio.Force.DeepCloner.Helpers,Foundatio.Utility.ObjectExtensions' Foundatio.Force.DeepCloner.DeepClonerExtensions,
Foundatio,Foundatio.Utility,Foundatio.Caching.InMemoryCacheClient' Foundatio.Metrics.BufferedMetricsClientBase' Foundatio.Queues.IQueue' Foundatio.Queues.QueueBase<T;TOptions>' Foundatio.Queues.QueueEntry<T>' Foundatio.Queues.IQueueEntryMetadata' Foundatio.Storage.PagedFileListResult' Foundatio.Jobs.QueueJobBase<T>' Foundatio.Jobs.WorkItemHandlerBase' Foundatio.Lock.ILock' Foundatio.Jobs.JobRunner' Foundatio.Jobs.JobWithLockBase' Foundatio.Jobs.WorkItemJob' Foundatio.Jobs.JobBase' Foundatio.Storage.FolderFileStorage' Foundatio.Lock.CacheLockProvider' Foundatio.Queues.InMemoryQueue<T>' Foundatio.Queues.MetricsQueueBehavior<T>' Foundatio.Jobs.JobExtensions' Foundatio.Messaging.MessageBusBase<TOptions>' Foundatio.Lock.DisposableLock' Foundatio.Metrics.CacheBucketMetricsClientBase' Foundatio.Lock.ThrottlingLockProvider' Foundatio.Caching.CacheClientExtensions' Foundatio.Storage.InMemoryFileStorage' Foundatio.Jobs.JobOptions,Foundatio.Force.DeepCloner.Helpers.DeepClonerGenerator' Foundatio.AsyncEx.AwaitableDisposable' Foundatio.Lock.ILock' Foundatio.AsyncEx.AsyncLock
Foundatio,Foundatio.Extensions,,
Foundatio,Foundatio.Jobs,,Foundatio.Utility.SystemClock' Foundatio.Queues.IQueue' Foundatio.Queues.IQueueEntry' Foundatio.Utility.IHaveLogger' Foundatio.Lock.ILock' Foundatio.Utility.TimeUnit' Foundatio.Utility.IAsyncDisposable' Foundatio.Utility.IAsyncLifetime' Foundatio.Utility.TypeHelper' Foundatio.Utility.Disposable' Foundatio.Metrics.IHaveSubMetricName' Foundatio.Queues.IHaveUniqueIdentifier' Foundatio.Messaging.IMessagePublisher
Foundatio,Foundatio.Lock,Foundatio.Jobs.QueueJobBase<T>' Foundatio.Jobs.JobContext' Foundatio.Jobs.QueueEntryContext<T>' Foundatio.Jobs.JobWithLockBase' Foundatio.Jobs.IWorkItemHandler' Foundatio.Jobs.WorkItemHandlerBase' Foundatio.Jobs.WorkItemContext' Foundatio.Utility.EmptyLock' Foundatio.Utility.Disposable,Foundatio.Caching.ICacheClient' Foundatio.Caching.ScopedCacheClient' Foundatio.Utility.Run' Foundatio.Utility.SystemClock' Foundatio.Messaging.IMessageBus' Foundatio.AsyncEx.AsyncAutoResetEvent' Foundatio.AsyncEx.AsyncLock' Foundatio.Utility.IAsyncDisposable
Foundatio,Foundatio.Messaging,Foundatio.Caching.HybridCacheClient' Foundatio.Lock.CacheLockProvider' Foundatio.Jobs.WorkItemJob,Foundatio.Utility.SystemClock' Foundatio.Serializer.ISerializer' Foundatio.Serializer.DefaultSerializer' Foundatio.SharedOptions' Foundatio.SharedOptionsBuilder<TOption;TBuilder>
Foundatio,Foundatio.Metrics,Foundatio.Queues.QueueStatSummary' Foundatio.Jobs.WorkItemData' Foundatio.Queues.MetricsQueueBehavior<T>' Foundatio.Jobs.WorkItemQueueExtensions,Foundatio.Utility.AsyncEvent<TEventArgs>' Foundatio.Utility.Run' Foundatio.Utility.SystemClock' Foundatio.AsyncEx.AsyncAutoResetEvent' Foundatio.Caching.ICacheClient' Foundatio.Queues.QueueStatSummary' Foundatio.Caching.InMemoryCacheClient' Foundatio.Caching.InMemoryCacheClientOptions' Foundatio.SharedOptions' Foundatio.SharedOptionsBuilder<TOption;TBuilder>
Foundatio,Foundatio.AsyncEx,Foundatio.Metrics.BufferedMetricsClientBase' Foundatio.Queues.InMemoryQueue<T>' Foundatio.Lock.CacheLockProvider' Foundatio.Utility.ScheduledTimer' Foundatio.Utility.TaskExtensions,Foundatio.Disposables.SingleDisposable<T>' Foundatio.Disposables.AnonymousDisposable' Foundatio.Collections.Deque<T>
Foundatio,Foundatio.AsyncEx.Synchronous,,
Foundatio,Foundatio.Collections,Foundatio.AsyncEx.DefaultAsyncWaitQueue<T>,
Foundatio,Foundatio.Disposables,Foundatio.AsyncEx.AsyncSemaphore' Foundatio.AsyncEx.AsyncLock' Foundatio.AsyncEx.AsyncReaderWriterLock,Foundatio.Disposables.Internals.BoundActionField<T>
