Method,LOC,CC,PC
JsonHelper:GetString,56,14,2
JsonHelper:GetString,9,2,2
JsonHelper:GetJsonObject,12,2,2
JsonHelper:CastValue,6,1,1
JsonHelper:GetJsonObject,12,2,1
JsonHelper:skipWhiteSpace,10,3,0
JsonHelper:readObject,19,6,0
JsonHelper:readValue,47,25,0
JsonHelper:readString,13,4,0
JsonHelper:readNumber,35,7,0
RandomOrgApiClient:RandomOrgApiClient,7,2,1
RandomOrgApiClient:GenerateStrings,11,3,6
RandomOrgApiClient:GenerateStrings,3,1,5
RandomOrgApiClient:GenerateStrings,3,1,5
RandomOrgApiClient:GenerateStrings,3,1,4
RandomOrgApiClient:GenerateIntegers,9,3,6
RandomOrgApiClient:GenerateIntegers,3,1,5
RandomOrgApiClient:GenerateIntegers,3,1,5
RandomOrgApiClient:GenerateIntegers,3,1,4
RandomOrgApiClient:GenerateDecimalFractions,9,3,5
RandomOrgApiClient:GenerateDecimalFractions,3,1,4
RandomOrgApiClient:GenerateDecimalFractions,3,1,4
RandomOrgApiClient:GenerateDecimalFractions,3,1,3
RandomOrgApiClient:GenerateGaussians,13,5,6
RandomOrgApiClient:GenerateGaussians,3,1,5
RandomOrgApiClient:GenerateGaussians,3,1,5
RandomOrgApiClient:GenerateGaussians,3,1,4
RandomOrgApiClient:GenerateUUIDs,7,2,3
RandomOrgApiClient:GenerateUUIDs,3,1,2
RandomOrgApiClient:GenerateUUIDs,3,1,2
RandomOrgApiClient:GenerateUUIDs,3,1,1
RandomOrgApiClient:GenerateBlobs,13,5,5
RandomOrgApiClient:GenerateBlobs,3,1,4
RandomOrgApiClient:GenerateBlobs,3,1,4
RandomOrgApiClient:GenerateBlobs,3,1,3
RandomOrgApiClient:GetUsage,5,1,1
RandomOrgApiClient:GetUsage,3,1,0
RandomOrgApiClient:VerifySignature,6,1,2
RandomOrgApiClient:sendRequest,12,3,3
RandomOrgApiClient:post,21,5,1
RandomOrgApiClient:createResponse,14,2,2
RandomOrgApiClient:extractVerification,11,3,1
RandomOrgApiClient:removeUsageData,6,1,1
RandomOrgApiClient:createSHA512Hash,6,2,1
Response:Response,5,1,2
Response:Response,52,30,2
Response:extractData,7,3,1
Response:HasError,12,2,2
Response:HasError,10,2,1
Response:HasError,3,1,0
Usage:Usage,16,9,1
