Implementation smell,Namespace,Class,File,Method,Description
Magic Number,EventStore.Chat.Console,Program,C:\repos\gatepoet_EventStore.Workshop.Chat\EventStore.Chat.Console\Program.cs,Main,The following statement contains a magic number: while (Running) {  	if (Chatter.Connected) {  		var message = System.Console.ReadLine ();  		if (message == "!q")  			Running = false;  		else  			Chatter.SendMessage (message' user' chatRoom);  	}  	else {  		Thread.Sleep (100);  	}  }  
Magic Number,EventStore.Chat.Console,Program,C:\repos\gatepoet_EventStore.Workshop.Chat\EventStore.Chat.Console\Program.cs,Main,The following statement contains a magic number: if (Chatter.Connected) {  	var message = System.Console.ReadLine ();  	if (message == "!q")  		Running = false;  	else  		Chatter.SendMessage (message' user' chatRoom);  }  else {  	Thread.Sleep (100);  }  
Magic Number,EventStore.Chat.Console,Program,C:\repos\gatepoet_EventStore.Workshop.Chat\EventStore.Chat.Console\Program.cs,Main,The following statement contains a magic number: Thread.Sleep (100);  
