Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
LastFmLib.Core.Album,LastFmAlbum,0,1,10,0,1,74,13,0,0,-1,1,7,LastFmLib.Core.Track.LastFmTrack,LastFmLib.Core.Album.LastFmAlbumRequest' LastFmLib.Core.Artist.LastFmArtistRequest' Meridian.Converters.SearchResultTemplateSelector' Meridian.Converters.SearchResultStyleSelector' Meridian.Services.DataService' Meridian.ViewModel.Search.AlbumViewModel' Meridian.View.Search.AlbumView
LastFmLib.Core.Album,LastFmAlbumRequest,1,3,0,0,3,49,8,0,0,0,5,2,LastFmLib.LastFm' LastFmLib.Core.CoreRequest' LastFmLib.LastFmConst' LastFmLib.Core.LastFmErrorProcessor' LastFmLib.Core.Album.LastFmAlbum,LastFmLib.LastFm' Meridian.Services.DataService
LastFmLib.Core.Artist,LastFmArtist,0,1,10,0,1,86,14,0,0,-1,0,8,,LastFmLib.Core.Artist.LastFmArtistRequest' LastFmLib.Core.User.LastFmUserRequest' Meridian.Converters.SearchResultTemplateSelector' Meridian.Converters.SearchResultStyleSelector' Meridian.Services.DataService' Meridian.ViewModel.Search.ArtistViewModel' Meridian.ViewModel.Search.SearchViewModel' Meridian.View.Search.ArtistView
LastFmLib.Core.Artist,LastFmArtistRequest,1,7,0,0,7,138,27,0,0,0,8,2,LastFmLib.LastFm' LastFmLib.Core.CoreRequest' LastFmLib.LastFmConst' LastFmLib.Core.LastFmErrorProcessor' LastFmLib.Core.Image.LastFmImage' LastFmLib.Core.Artist.LastFmArtist' LastFmLib.Core.Album.LastFmAlbum' LastFmLib.Core.Track.LastFmTrack,LastFmLib.LastFm' Meridian.Services.DataService
LastFmLib.Core.Auth,LastFmAuthRequest,1,2,0,0,2,25,4,0,0,0,6,3,LastFmLib.LastFm' LastFmLib.LastFmUtils' LastFmLib.Core.CoreRequest' LastFmLib.LastFmConst' LastFmLib.Core.LastFmErrorProcessor' LastFmLib.Core.Auth.LastFmAuthResult,LastFmLib.LastFm' Meridian.Model.LastFmAccount' Meridian.Services.AccountManager
LastFmLib.Core.Auth,LastFmAuthResult,0,1,2,0,1,14,2,0,0,-1,0,3,,LastFmLib.Core.Auth.LastFmAuthRequest' Meridian.Model.LastFmAccount' Meridian.Services.AccountManager
LastFmLib.Core.Chart,LastFmChartRequest,1,3,0,0,3,39,7,0,0,0,5,1,LastFmLib.LastFm' LastFmLib.Core.CoreRequest' LastFmLib.LastFmConst' LastFmLib.Core.LastFmErrorProcessor' LastFmLib.Core.Track.LastFmTrack,LastFmLib.LastFm
LastFmLib.Core,CoreRequest,4,4,0,0,3,58,8,0,0,0,0,7,,LastFmLib.Core.Album.LastFmAlbumRequest' LastFmLib.Core.Artist.LastFmArtistRequest' LastFmLib.Core.Auth.LastFmAuthRequest' LastFmLib.Core.Chart.LastFmChartRequest' LastFmLib.Core.Tag.LastFmTagRequest' LastFmLib.Core.Track.LastFmTrackRequest' LastFmLib.Core.User.LastFmUserRequest
LastFmLib.Core,LastFmErrorProcessor,0,1,0,0,1,20,3,0,0,-1,0,7,,LastFmLib.Core.Album.LastFmAlbumRequest' LastFmLib.Core.Artist.LastFmArtistRequest' LastFmLib.Core.Auth.LastFmAuthRequest' LastFmLib.Core.Chart.LastFmChartRequest' LastFmLib.Core.Tag.LastFmTagRequest' LastFmLib.Core.Track.LastFmTrackRequest' LastFmLib.Core.User.LastFmUserRequest
LastFmLib.Core.Image,LastFmImage,0,1,10,0,0,57,5,0,0,-1,0,1,,LastFmLib.Core.Artist.LastFmArtistRequest
LastFmLib.Core.Tag,LastFmTagRequest,1,2,0,0,2,27,5,0,0,0,5,2,LastFmLib.LastFm' LastFmLib.Core.CoreRequest' LastFmLib.LastFmConst' LastFmLib.Core.LastFmErrorProcessor' LastFmLib.Core.Track.LastFmTrack,LastFmLib.LastFm' Meridian.Services.DataService
LastFmLib.Core.Track,LastFmTrack,0,1,10,0,0,81,13,0,0,-1,0,8,,LastFmLib.Core.Album.LastFmAlbum' LastFmLib.Core.Artist.LastFmArtistRequest' LastFmLib.Core.Chart.LastFmChartRequest' LastFmLib.Core.Tag.LastFmTagRequest' LastFmLib.Core.Track.LastFmTrackRequest' Meridian.Extensions.AudioExtensions' Meridian.Services.DataService' Meridian.ViewModel.Search.AlbumViewModel
LastFmLib.Core.Track,LastFmTrackRequest,1,5,0,0,5,103,21,0,0,0,6,2,LastFmLib.LastFm' LastFmLib.Core.CoreRequest' LastFmLib.LastFmConst' LastFmLib.Core.LastFmErrorProcessor' LastFmLib.Core.Track.LastFmTrack' LastFmLib.LastFmUtils,LastFmLib.LastFm' Meridian.Services.DataService
LastFmLib.Core.User,LastFmUserRequest,1,2,0,0,2,25,4,0,0,0,6,1,LastFmLib.LastFm' LastFmLib.LastFmUtils' LastFmLib.Core.CoreRequest' LastFmLib.LastFmConst' LastFmLib.Core.LastFmErrorProcessor' LastFmLib.Core.Artist.LastFmArtist,LastFmLib.LastFm
LastFmLib.Error,LastFmLoginException,0,0,0,0,0,3,0,0,0,-1,0,1,,Meridian.ViewModel.Flyouts.LoginLastFmViewModel
LastFmLib.Extensions,CommonExtensions,0,1,0,0,1,13,1,0,0,-1,0,0,,
LastFmLib.Extensions,StreamExtensions,0,1,0,0,1,23,4,0,0,-1,0,0,,
LastFmLib,LastFm,9,1,11,0,1,92,1,0,0,0,7,12,LastFmLib.Core.Artist.LastFmArtistRequest' LastFmLib.Core.Album.LastFmAlbumRequest' LastFmLib.Core.Track.LastFmTrackRequest' LastFmLib.Core.Chart.LastFmChartRequest' LastFmLib.Core.Auth.LastFmAuthRequest' LastFmLib.Core.User.LastFmUserRequest' LastFmLib.Core.Tag.LastFmTagRequest,LastFmLib.Core.Album.LastFmAlbumRequest' LastFmLib.Core.Artist.LastFmArtistRequest' LastFmLib.Core.Auth.LastFmAuthRequest' LastFmLib.Core.Chart.LastFmChartRequest' LastFmLib.Core.Tag.LastFmTagRequest' LastFmLib.Core.Track.LastFmTrackRequest' LastFmLib.Core.User.LastFmUserRequest' Meridian.Model.LastFmAccount' Meridian.Services.AccountManager' Meridian.Services.DataService' Meridian.ViewModel.MainViewModel' Meridian.ViewModel.ViewModelLocator
LastFmLib,LastFmConst,5,0,0,0,0,8,0,0,0,-1,0,7,,LastFmLib.Core.Album.LastFmAlbumRequest' LastFmLib.Core.Artist.LastFmArtistRequest' LastFmLib.Core.Auth.LastFmAuthRequest' LastFmLib.Core.Chart.LastFmChartRequest' LastFmLib.Core.Tag.LastFmTagRequest' LastFmLib.Core.Track.LastFmTrackRequest' LastFmLib.Core.User.LastFmUserRequest
LastFmLib,LastFmUtils,0,2,0,0,2,20,3,0,0,-1,0,3,,LastFmLib.Core.Auth.LastFmAuthRequest' LastFmLib.Core.Track.LastFmTrackRequest' LastFmLib.Core.User.LastFmUserRequest
