Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Album,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Album' LastFmLib,LastFmLib.Core.Album.LastFmAlbum' LastFmLib.Core.Album.LastFmAlbumRequest' LastFmLib.LastFm
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Album,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Album' LastFmLib' LastFmLib.Core.Track,LastFmLib.Core.Album.LastFmAlbum' LastFmLib.Core.Album.LastFmAlbumRequest' LastFmLib.LastFm' LastFmLib.Core.Track.LastFmTrackRequest
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Album,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Album' LastFmLib.Core.Artist' LastFmLib' LastFmLib.Core.Track,LastFmLib.Core.Album.LastFmAlbum' LastFmLib.Core.Album.LastFmAlbumRequest' LastFmLib.Core.Artist.LastFmArtistRequest' LastFmLib.LastFm' LastFmLib.Core.Track.LastFmTrackRequest
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Album,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Album' LastFmLib' LastFmLib.Core.Artist' LastFmLib' LastFmLib.Core.Track,LastFmLib.Core.Album.LastFmAlbum' LastFmLib.Core.Album.LastFmAlbumRequest' LastFmLib.LastFm' LastFmLib.Core.Artist.LastFmArtistRequest' LastFmLib.Core.Track.LastFmTrackRequest
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Artist,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Artist' LastFmLib,LastFmLib.Core.Artist.LastFmArtistRequest' LastFmLib.LastFm
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Artist,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Artist' LastFmLib.Core.User' LastFmLib,LastFmLib.Core.Artist.LastFmArtistRequest' LastFmLib.Core.User.LastFmUserRequest' LastFmLib.LastFm
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Auth,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Auth' LastFmLib,LastFmLib.Core.Auth.LastFmAuthRequest' LastFmLib.LastFm
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Auth,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Auth' LastFmLib' LastFmLib.Core.Artist' LastFmLib,LastFmLib.Core.Auth.LastFmAuthRequest' LastFmLib.LastFm' LastFmLib.Core.Artist.LastFmArtistRequest
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Auth,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Auth' LastFmLib' LastFmLib.Core.Album' LastFmLib.Core.Artist' LastFmLib,LastFmLib.Core.Auth.LastFmAuthRequest' LastFmLib.LastFm' LastFmLib.Core.Album.LastFmAlbum' LastFmLib.Core.Album.LastFmAlbumRequest' LastFmLib.Core.Artist.LastFmArtistRequest
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Chart,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Chart' LastFmLib,LastFmLib.Core.Chart.LastFmChartRequest' LastFmLib.LastFm
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Chart,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Chart' LastFmLib' LastFmLib.Core.Track,LastFmLib.Core.Chart.LastFmChartRequest' LastFmLib.LastFm' LastFmLib.Core.Track.LastFmTrackRequest
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Chart,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Chart' LastFmLib' LastFmLib.Core.Artist' LastFmLib,LastFmLib.Core.Chart.LastFmChartRequest' LastFmLib.LastFm' LastFmLib.Core.Artist.LastFmArtistRequest
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Chart,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Chart' LastFmLib' LastFmLib.Core.Album' LastFmLib.Core.Artist' LastFmLib,LastFmLib.Core.Chart.LastFmChartRequest' LastFmLib.LastFm' LastFmLib.Core.Album.LastFmAlbum' LastFmLib.Core.Album.LastFmAlbumRequest' LastFmLib.Core.Artist.LastFmArtistRequest
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Tag,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Tag' LastFmLib,LastFmLib.Core.Tag.LastFmTagRequest' LastFmLib.LastFm
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Tag,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Tag' LastFmLib' LastFmLib.Core.Track,LastFmLib.Core.Tag.LastFmTagRequest' LastFmLib.LastFm' LastFmLib.Core.Track.LastFmTrackRequest
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Tag,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Tag' LastFmLib' LastFmLib.Core.Artist' LastFmLib,LastFmLib.Core.Tag.LastFmTagRequest' LastFmLib.LastFm' LastFmLib.Core.Artist.LastFmArtistRequest
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Tag,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Tag' LastFmLib' LastFmLib.Core.Album' LastFmLib.Core.Artist' LastFmLib,LastFmLib.Core.Tag.LastFmTagRequest' LastFmLib.LastFm' LastFmLib.Core.Album.LastFmAlbum' LastFmLib.Core.Album.LastFmAlbumRequest' LastFmLib.Core.Artist.LastFmArtistRequest
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Track,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Track' LastFmLib,LastFmLib.Core.Track.LastFmTrackRequest' LastFmLib.LastFm
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.Track,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.Track' LastFmLib.Core.Artist' LastFmLib,LastFmLib.Core.Track.LastFmTrackRequest' LastFmLib.Core.Artist.LastFmArtistRequest' LastFmLib.LastFm
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.User,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.User' LastFmLib,LastFmLib.Core.User.LastFmUserRequest' LastFmLib.LastFm
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.User,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.User' LastFmLib' LastFmLib.Core.Artist' LastFmLib,LastFmLib.Core.User.LastFmUserRequest' LastFmLib.LastFm' LastFmLib.Core.Artist.LastFmArtistRequest
Cyclic Dependency,LastFmLibPortable,LastFmLib.Core.User,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib.Core.User' LastFmLib' LastFmLib.Core.Album' LastFmLib.Core.Artist' LastFmLib,LastFmLib.Core.User.LastFmUserRequest' LastFmLib.LastFm' LastFmLib.Core.Album.LastFmAlbum' LastFmLib.Core.Album.LastFmAlbumRequest' LastFmLib.Core.Artist.LastFmArtistRequest
Cyclic Dependency,LastFmLibPortable,LastFmLib,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib' LastFmLib.Core.Album' LastFmLib.Core.Artist,LastFmLib.LastFm' LastFmLib.Core.Album.LastFmAlbum' LastFmLib.Core.Album.LastFmAlbumRequest' LastFmLib.Core.Artist.LastFmArtistRequest
Cyclic Dependency,LastFmLibPortable,LastFmLib,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LastFmLib' LastFmLib.Core.Track' LastFmLib.Core.Album' LastFmLib.Core.Artist' LastFmLib.Core.User,LastFmLib.LastFm' LastFmLib.Core.Track.LastFmTrackRequest' LastFmLib.Core.Album.LastFmAlbum' LastFmLib.Core.Album.LastFmAlbumRequest' LastFmLib.Core.Artist.LastFmArtistRequest' LastFmLib.Core.User.LastFmUserRequest
Unstable Dependency,LastFmLibPortable,LastFmLib,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): LastFmLib.Core.Artist' LastFmLib.Core.Album' LastFmLib.Core.Track' LastFmLib.Core.Chart' LastFmLib.Core.Auth' LastFmLib.Core.User' LastFmLib.Core.Tag,LastFmLib.LastFmArtistRequest' LastFmLib.LastFmAlbumRequest' LastFmLib.LastFmTrackRequest' LastFmLib.LastFmChartRequest' LastFmLib.LastFmAuthRequest' LastFmLib.LastFmUserRequest' LastFmLib.LastFmTagRequest
