Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,Xbox.Music,Artist,C:\repos\Stealth2012_meridian\XboxMusic\Models\Artist.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Genres' RelatedArtists' Albums' TopTracks
Unnecessary Abstraction,Xbox.Music,ContentResponse,C:\repos\Stealth2012_meridian\XboxMusic\Models\ContentResponse.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Artists' Albums' Tracks' Error
Unnecessary Abstraction,Xbox.Music,Error,C:\repos\Stealth2012_meridian\XboxMusic\Models\Error.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ErrorCode' Description' Message
Unutilized Abstraction,Xbox.Music,Error,C:\repos\Stealth2012_meridian\XboxMusic\Models\Error.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Xbox.Music,PaginatedList<T>,C:\repos\Stealth2012_meridian\XboxMusic\Models\PaginatedList.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Items' ContinuationToken
Unutilized Abstraction,Xbox.Music,PaginatedList<T>,C:\repos\Stealth2012_meridian\XboxMusic\Models\PaginatedList.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Xbox.Music,Contributor,C:\repos\Stealth2012_meridian\XboxMusic\Models\Contributor.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Role' Artist
Unutilized Abstraction,Xbox.Music,Contributor,C:\repos\Stealth2012_meridian\XboxMusic\Models\Contributor.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Broken Modularization,Xbox.Music,Album,C:\repos\Stealth2012_meridian\XboxMusic\Models\Album.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: ReleaseDate' Duration' TrackCount' IsExplicit' LabelName' Genres' AlbumType' Rights' Artists
Broken Modularization,Xbox.Music,TokenResponse,C:\repos\Stealth2012_meridian\XboxMusic\Models\TokenResponse.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: AccessToken' TokenType' ExpiresInSeconds' Scope' TimeStamp' IsValid' NeedsRefresh
Broken Modularization,Xbox.Music,Track,C:\repos\Stealth2012_meridian\XboxMusic\Models\Track.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Duration' TrackNumber' IsExplicit' Genres' Rights' Album' Artists
Broken Hierarchy,Xbox.Music,Album,C:\repos\Stealth2012_meridian\XboxMusic\Models\Album.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Xbox.Music.EntryBase
Broken Hierarchy,Xbox.Music,Artist,C:\repos\Stealth2012_meridian\XboxMusic\Models\Artist.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Xbox.Music.EntryBase
Broken Hierarchy,Xbox.Music,Track,C:\repos\Stealth2012_meridian\XboxMusic\Models\Track.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Xbox.Music.EntryBase
