Implementation smell,Namespace,Class,File,Method,Description
Long Statement,TwoStepsAuthenticatorTestApp,MainWindow,D:\research\architectureSmells\repos\glacasa_TwoStepsAuthenticator\TwoStepsAuthenticator.TestApp\MainWindow.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/TwoStepsAuthenticator.TestApp;component/mainwindow.xaml"' System.UriKind.Relative); " is 129.
