Method,LOC,CC,PC
BaseDataManager:BaseDataManager,3,1,1
BaseDataManager:GetAll,1,1,1
BaseDataManager:GetPage,1,1,2
BaseDataManager:GetAllForDropdownList,1,1,0
BaseDataManager:FindById,3,1,1
BaseDataManager:Create,10,2,1
BaseDataManager:Update,10,2,1
BaseDataManager:DeleteById,11,2,1
BaseDataManager:AddSelectItem,5,1,2
CardsDataManager:CardsDataManager,2,1,1
CardsDataManager:GetAll,10,2,2
CardsDataManager:GetPage,12,2,4
CardsDataManager:AddInclude,37,1,1
CardsDataManager:GetAllForDropdownList,7,1,0
CardsManager:CardsManager,2,1,1
CardsManager:LookupCard,9,2,3
CardsManager:TypeAheadByName,6,1,5
CardsManager:GetAll,10,2,2
CardsManager:GetPage,12,2,4
CardsManager:AddInclude,3,1,1
CardsManager:GetAllForDropdownList,7,1,0
CollectionCardsDataManager:CollectionCardsDataManager,2,1,1
CollectionCardsDataManager:GetAll,10,2,1
CollectionCardsDataManager:GetPage,13,2,4
CollectionCardsDataManager:GetAllForDropdownList,4,1,0
CollectionCardsDataManager:AddInclude,12,1,1
CollectionsDataManager:CollectionsDataManager,2,1,1
CollectionsDataManager:FindById,8,1,5
CollectionsDataManager:GetAll,13,2,2
CollectionsDataManager:GetPage,13,2,4
CollectionsDataManager:GetAllForDropdownList,6,1,0
CollectionsDataManager:GetMyCollections,7,1,4
CollectionsDataManager:AddInclude,12,1,1
CollectionsManager:CollectionsManager,5,1,3
CollectionsManager:CheckCardsOutOfColection,25,4,4
CollectionsManager:AddCardsToCollection,27,4,4
DeckCardsDataManager:DeckCardsDataManager,2,1,1
DeckCardsDataManager:FindById,7,1,3
DeckCardsDataManager:GetAll,10,2,1
DeckCardsDataManager:GetPage,13,2,4
DeckCardsDataManager:GetAllForDropdownList,4,1,0
DeckCardsDataManager:AddInclude,12,1,1
DecksDataManager:DecksDataManager,2,1,1
DecksDataManager:FindById,8,1,5
DecksDataManager:GetAll,9,1,1
DecksDataManager:GetPage,3,1,2
DecksDataManager:GetAllForDropdownList,7,1,0
DecksManager:DecksManager,5,1,3
DecksManager:TypeAhead,3,1,1
DecksManager:UpdateDeckCount,6,1,2
DecksManager:DeleteCardFromDeck,21,4,2
DecksManager:UpdateCardInDeck,26,4,5
DecksManager:AddCardsToDeck,33,4,5
VsSystem_CardsDataManager:VsSystem_CardsDataManager,2,1,1
VsSystem_CardsDataManager:GetAll,10,2,2
VsSystem_CardsDataManager:GetPage,12,2,4
VsSystem_CardsDataManager:AddInclude,30,12,7
VsSystem_CardsDataManager:GetAllForDropdownList,7,1,0
GamesDataManager:GamesDataManager,2,1,1
GamesDataManager:GetAll,10,2,1
GamesDataManager:AddInclude,10,2,2
GamesDataManager:GetPage,12,2,4
GamesDataManager:GetAllForDropdownList,6,1,0
ManufacturersDataManager:ManufacturersDataManager,3,1,1
ManufacturersDataManager:GetAll,3,1,1
ManufacturersDataManager:GetPage,12,2,4
ManufacturersDataManager:GetAllForDropdownList,6,1,0
ManufacturersDataManager:AddInclude,11,1,1
ICardsManager:LookupCard,1,1,2
ICardsManager:TypeAheadByName,1,1,2
ICollectionsManager:AddCardsToCollection,1,1,3
ICollectionsManager:CheckCardsOutOfColection,1,1,3
IDecksManager:AddCardsToDeck,1,1,4
IDecksManager:UpdateCardInDeck,1,1,4
IDecksManager:DeleteCardFromDeck,1,1,1
IDecksManager:UpdateDeckCount,1,1,1
IDecksManager:TypeAhead,1,1,1
IDataManager:GetAll,1,1,1
IDataManager:GetPage,1,1,2
IDataManager:GetAllForDropdownList,1,1,0
IDataManager:DeleteById,1,1,1
IDataManager:FindById,1,1,1
IDataManager:Create,1,1,1
IDataManager:Update,1,1,1
IVsSystemCardsManager:LookupCard,1,1,1
IVsSystemCardsManager:TypeAheadByName,1,1,1
IVsSystemCollectionsManager:AddCardsToCollection,1,1,3
IVsSystemCollectionsManager:CheckCardsOutOfColection,1,1,3
IVsSystemDeckCardsManager:GetAll,1,1,0
IVsSystemDecksManager:AddCardsToDeck,1,1,4
IVsSystemDecksManager:UpdateCardInDeck,1,1,4
IVsSystemDecksManager:DeleteCardFromDeck,1,1,1
IVsSystemDecksManager:UpdateDeckCount,1,1,1
IVsSystemDecksManager:TypeAhead,1,1,1
IVsSystemDecksManager:GetAll,1,1,0
VsSystemCardsManager:VsSystemCardsManager,3,1,1
VsSystemCardsManager:LookupCard,12,2,3
VsSystemCardsManager:TypeAheadByName,6,1,8
VsSystemCollectionCardsManager:VsSystemCollectionCardsManager,2,1,1
VsSystemCollectionCardsManager:GetAll,10,2,1
VsSystemCollectionCardsManager:GetPage,13,2,4
VsSystemCollectionCardsManager:GetAllForDropdownList,4,1,0
VsSystemCollectionCardsManager:AddInclude,3,1,1
VsSystemCollectionsManager:VsSystemCollectionsManager,4,1,3
VsSystemCollectionsManager:CheckCardsOutOfColection,25,4,4
VsSystemCollectionsManager:AddCardsToCollection,27,4,4
VsSystemCollectionsManager:FindById,8,1,5
VsSystemCollectionsManager:GetAll,13,2,2
VsSystemCollectionsManager:GetPage,13,2,4
VsSystemCollectionsManager:GetAllForDropdownList,6,1,0
VsSystemCollectionsManager:GetMyCollections,7,1,4
VsSystemCollectionsManager:AddInclude,3,1,1
VsSystemDeckCardManager:VsSystemDeckCardManager,2,1,1
VsSystemDeckCardManager:FindById,7,1,3
VsSystemDeckCardManager:GetAll,4,1,0
VsSystemDeckCardManager:GetAll,10,2,1
VsSystemDeckCardManager:GetPage,13,2,4
VsSystemDeckCardManager:GetAllForDropdownList,3,1,0
VsSystemDeckCardManager:AddInclude,12,1,1
VsSystemDecksManager:VsSystemDecksManager,3,1,2
VsSystemDecksManager:AddCardsToDeck,36,4,5
VsSystemDecksManager:UpdateCardInDeck,31,5,5
VsSystemDecksManager:DeleteCardFromDeck,23,4,2
VsSystemDecksManager:UpdateDeckCount,8,1,2
VsSystemDecksManager:TypeAhead,3,1,1
VsSystemDecksManager:GetAll,4,1,0
VsSystemDecksManager:FindById,8,1,5
VsSystemDecksManager:GetAll,9,1,1
VsSystemDecksManager:GetPage,3,1,2
VsSystemDecksManager:GetAllForDropdownList,7,1,0
