Implementation smell,Namespace,Class,File,Method,Description
Long Statement,DeckBuilderPro.Unity,UnityConfiguration,C:\repos\wlandeck_DeckBuilderPro\DeckBuilderPro.UnityConfig\UnityConfiguration.cs,BuildUnityContainer,The length of the statement  "	.RegisterType<IMapper<Deck' DeckViewModel>' DeckViewModelMapper> ().RegisterType<IMapper<VsSystemCard' VsSystemCardViewModel>' VsSystemCardViewModelMapper> ().RegisterType<IMapper<VsSystemDeckCard' VsSystemDeckCardViewModel>' VsSystemDeckCardViewModelMapper> ().RegisterType<IMapper<VsSystemDeck' VsSystemDeckViewModel>' VsSystemDeckViewModelMapper> ().RegisterType<IMapper<VsSystemCollection' VsSystemCollectionViewModel>' VsSystemCollectionViewModelMapper> ()//.RegisterType<IMapper<DeckCard' DeckCardViewModel>' DeckCardViewModelMapper>()                " is 541.
Long Statement,DeckBuilderPro.Unity,UnityConfiguration,C:\repos\wlandeck_DeckBuilderPro\DeckBuilderPro.UnityConfig\UnityConfiguration.cs,BuildUnityContainer,The length of the statement  "	.RegisterType (typeof(IMapper<' >)' typeof(GenericViewModelMapper<' >)).RegisterType (typeof(IListViewModel<>)' typeof(ListViewModel<>)).RegisterType (typeof(IListModelBuilder<>)' typeof(ListModelBuilder<>)).RegisterType<IModelBuilder<Game' GameViewModel>' GameModelBuilder> ().RegisterType<IDataManager<Game' Enums.GameEnities>' GamesDataManager> ().RegisterType<IModelBuilder<Manufacturer' ManufacturerViewModel>' ManufacturerModelBuilder> ().RegisterType<IDataManager<Manufacturer' Enums.ManufactuerEnities>' ManufacturersDataManager> ().RegisterType<IDataManager<VsSystem_Card' Enums.VsSystem_CardEnities>' VsSystem_CardsDataManager> ().RegisterType<IModelBuilder<VsSystem_Card' VsSystem_CardViewModel>' VsSystem_CardModelBuilder> ().RegisterType<IDataManager<Deck' Enums.DeckEntities>' DecksDataManager> ().RegisterType<IModelBuilder<Deck' DeckViewModel>' DeckViewModelBuilder> ().RegisterType<IDataManager<Collection' Enums.CollectionEntities>' CollectionsDataManager> ().RegisterType<IDataManager<CollectionCard' Enums.CollectionCardEntities>' CollectionCardsDataManager> ().RegisterType<IModelBuilder<Collection' CollectionViewModel>' CollectionViewModelBuilder> ().RegisterType<IModelBuilder<CollectionCard' CollectionCardViewModel>' CollectionCardViewModelBuilder> ().RegisterType<IModelBuilder<Game' DropDownListItemViewModel>' DropDownListItemViewModelBuilder<Game>> ().RegisterType<IModelBuilder<Collection' DropDownListItemViewModel>' DropDownListItemViewModelBuilder<Collection>> ().RegisterType<IDataManager<DeckCard' Enums.DeckCardEntities>' DeckCardsDataManager> ().RegisterType<IModelBuilder<DeckCard' DeckCardViewModel>' DeckCardViewModelBuilder> ().RegisterType<IModelBuilder<Deck' DropDownListItemViewModel>' DropDownListItemViewModelBuilder<Deck>> ().RegisterType<IModelBuilder<VsSystemCard' VsSystemCardViewModel>' VsSystemCardViewModelBuilder> ().RegisterType<IModelBuilder<VsSystemCollection' VsSystemCollectionViewModel>' VsSystemCollectionViewModelBuilder> ().RegisterType<IModelBuilder<VsSystemCollectionCard' VsSystemCollectionCardViewModel>' VsSystemCollectionCardViewModelBuilder> ().RegisterType<IModelBuilder<VsSystemDeckCard' VsSystemDeckCardViewModel>' VsSystemDeckCardViewModelBuilder> ().RegisterType<IModelBuilder<VsSystemDeck' VsSystemDeckViewModel>' VsSystemDeckViewModelBuilder> ().RegisterType<ICollectionsManager' CollectionsManager> ().RegisterType<ICardsManager' CardsManager> ().RegisterType<VsSystemDataManagerInterface.IVsSystemCardsManager' VsSystemDataManager.VsSystemCardsManager> ().RegisterType<VsSystemDataManagerInterface.IVsSystemCollectionCardsManager' VsSystemDataManager.VsSystemCollectionCardsManager> ().RegisterType<VsSystemDataManagerInterface.IVsSystemCollectionsManager' VsSystemDataManager.VsSystemCollectionsManager> ().RegisterType<VsSystemDataManagerInterface.IVsSystemDeckCardsManager' VsSystemDataManager.VsSystemDeckCardManager> ().RegisterType<VsSystemDataManagerInterface.IVsSystemDecksManager' VsSystemDataManager.VsSystemDecksManager> ().RegisterType<IModelBuilder<VsSystemCard' VsSystemCardViewModel>' VsSystemCardViewModelBuilder> ().RegisterType<ICollectionsManager' CollectionsManager> ().RegisterType<IDecksManager' DecksManager> (); " is 3215.
