Namespace,Type,Method,LOC,CC,PC
NPOI.HWPF.Converter,AbstractWordConverter,AddToStructures,22,5,2
NPOI.HWPF.Converter,AbstractWordConverter,AfterProcess,3,1,0
NPOI.HWPF.Converter,AbstractWordConverter,GetCharacterRunTriplet,8,1,1
NPOI.HWPF.Converter,AbstractWordConverter,GetFontReplacer,3,1,0
NPOI.HWPF.Converter,AbstractWordConverter,GetNumberColumnsSpanned,11,2,3
NPOI.HWPF.Converter,AbstractWordConverter,GetNumberRowsSpanned,18,5,4
NPOI.HWPF.Converter,AbstractWordConverter,GetPicturesManager,3,1,0
NPOI.HWPF.Converter,AbstractWordConverter,getTableCellEdgesIndexSkipCount,23,5,6
NPOI.HWPF.Converter,AbstractWordConverter,OutputCharacters,0,1,3
NPOI.HWPF.Converter,AbstractWordConverter,ProcessBookmarks,0,1,5
NPOI.HWPF.Converter,AbstractWordConverter,ProcessCharacters,261,45,4
NPOI.HWPF.Converter,AbstractWordConverter,ProcessDeadField,25,3,7
NPOI.HWPF.Converter,AbstractWordConverter,ProcessDeadField,12,3,5
NPOI.HWPF.Converter,AbstractWordConverter,ProcessDocument,23,3,1
NPOI.HWPF.Converter,AbstractWordConverter,ProcessDocumentInformation,0,1,1
NPOI.HWPF.Converter,AbstractWordConverter,ProcessDocumentPart,6,2,2
NPOI.HWPF.Converter,AbstractWordConverter,ProcessDrawnObject,20,4,3
NPOI.HWPF.Converter,AbstractWordConverter,ProcessDrawnObject,0,1,5
NPOI.HWPF.Converter,AbstractWordConverter,ProcessEndnoteAutonumbered,0,1,4
NPOI.HWPF.Converter,AbstractWordConverter,ProcessField,93,10,5
NPOI.HWPF.Converter,AbstractWordConverter,ProcessFootnoteAutonumbered,0,1,4
NPOI.HWPF.Converter,AbstractWordConverter,ProcessHyperlink,0,1,5
NPOI.HWPF.Converter,AbstractWordConverter,ProcessImage,0,1,3
NPOI.HWPF.Converter,AbstractWordConverter,ProcessLineBreak,0,1,2
NPOI.HWPF.Converter,AbstractWordConverter,ProcessNoteAnchor,31,3,3
NPOI.HWPF.Converter,AbstractWordConverter,ProcessOle2,18,2,3
NPOI.HWPF.Converter,AbstractWordConverter,ProcessOle2,3,1,3
NPOI.HWPF.Converter,AbstractWordConverter,ProcessPageBreak,0,1,2
NPOI.HWPF.Converter,AbstractWordConverter,ProcessPageref,0,1,5
NPOI.HWPF.Converter,AbstractWordConverter,ProcessParagraph,0,1,5
NPOI.HWPF.Converter,AbstractWordConverter,ProcessParagraphes,60,8,4
NPOI.HWPF.Converter,AbstractWordConverter,ProcessSection,0,1,3
NPOI.HWPF.Converter,AbstractWordConverter,ProcessSingleSection,3,1,2
NPOI.HWPF.Converter,AbstractWordConverter,ProcessTable,0,1,3
NPOI.HWPF.Converter,AbstractWordConverter,SetFontReplacer,3,1,1
NPOI.HWPF.Converter,AbstractWordConverter,SetPicturesManager,3,1,1
