Implementation smell,Namespace,Class,File,Method,Description
Long Method,NPOI.OpenXml4Net.OPC,PackagingUriHelper,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\PackagingUriHelper.cs,RelativizeUri,The method has 132 lines of code.
Complex Method,NPOI.OpenXml4Net.OPC,OPCPackage,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\OPCPackage.cs,GetParts,Cyclomatic complexity of the method is 10
Complex Method,NPOI.OpenXml4Net.OPC,OPCPackage,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\OPCPackage.cs,CreatePart,Cyclomatic complexity of the method is 9
Complex Method,NPOI.OpenXml4Net.OPC,PackagePartName,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\PackagePartName.cs,CheckPCharCompliance,Cyclomatic complexity of the method is 17
Complex Method,NPOI.OpenXml4Net.OPC,PackagingUriHelper,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\PackagingUriHelper.cs,RelativizeUri,Cyclomatic complexity of the method is 18
Complex Method,NPOI.OpenXml4Net.OPC,PackagingUriHelper,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\PackagingUriHelper.cs,ResolvePartUri,Cyclomatic complexity of the method is 8
Complex Method,NPOI.OpenXml4Net.OPC,ZipPackage,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\ZipPackage.cs,GetPartsImpl,Cyclomatic complexity of the method is 13
Complex Method,NPOI.OpenXml4Net.OPC,ZipPackage,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\ZipPackage.cs,SaveImpl,Cyclomatic complexity of the method is 9
Complex Method,NPOI.OpenXml4Net.OPC.Internal,ContentTypeManager,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\Internal\ContentTypeManager.cs,RemoveContentType,Cyclomatic complexity of the method is 10
Complex Method,NPOI.OpenXml4Net.OPC.Internal.Unmarshallers,PackagePropertiesUnmarshaller,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\Internal\Unmarshallers\PackagePropertiesUnmarshaller.cs,CheckElementForOPCCompliance,Cyclomatic complexity of the method is 12
Long Parameter List,NPOI.OpenXml4Net.OPC,PackageRelationship,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\PackageRelationship.cs,PackageRelationship,The method has 6 parameters. Parameters: pkg' sourcePart' targetUri' targetMode' relationshipType' id
Long Identifier,NPOI.OpenXml4Net.OPC,ContentTypes,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\ContentTypes.cs,,The length of the parameter DIGITAL_SIGNATURE_CERTIFICATE_PART is 34.
Long Identifier,NPOI.OpenXml4Net.OPC,ContentTypes,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\ContentTypes.cs,,The length of the parameter DIGITAL_SIGNATURE_XML_SIGNATURE_PART is 36.
Long Identifier,NPOI.OpenXml4Net.OPC,PackagingUriHelper,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\PackagingUriHelper.cs,,The length of the parameter RELATIONSHIP_PART_EXTENSION_NAME is 32.
Long Identifier,NPOI.OpenXml4Net.OPC,PackagingUriHelper,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\PackagingUriHelper.cs,,The length of the parameter RELATIONSHIP_PART_SEGMENT_NAME is 30.
Long Identifier,NPOI.OpenXml4Net.OPC,PackagingUriHelper,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\PackagingUriHelper.cs,,The length of the parameter PACKAGE_PROPERTIES_SEGMENT_NAME is 31.
Long Identifier,NPOI.OpenXml4Net.OPC,PackagingUriHelper,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\PackagingUriHelper.cs,,The length of the parameter PACKAGE_RELATIONSHIPS_ROOT_URI is 30.
Long Identifier,NPOI.OpenXml4Net.OPC,PackagingUriHelper,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\PackagingUriHelper.cs,,The length of the parameter PACKAGE_RELATIONSHIPS_ROOT_PART_NAME is 36.
Long Statement,NPOI.OpenXml4Net.OPC,OPCPackage,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\OPCPackage.cs,Init,The length of the statement  "					"Package.init() : this exception should never happen' if you read this message please send a mail to the developers team."); " is 124.
Long Statement,NPOI.OpenXml4Net.OPC,OPCPackage,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\OPCPackage.cs,Close,The length of the statement  "					.Log(POILogger.WARN' "The close() method is intended to SAVE a package. This package is open in READ ONLY mode' use the revert() method instead !"); " is 148.
Long Statement,NPOI.OpenXml4Net.OPC,OPCPackage,D:\research\architectureSmells\repos1\svn2github_npoi\ooxml\openxml4Net\OPC\OPCPackage.cs,GetParts,The length of the statement  "									+ "' already exist : Packages shall not contain equivalent part names and package implementers shall neither Create nor recognize packages with equivalent part names. [M1.12]"); " is 177.
