Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,NPOI.HWPF.Converter,AbstractWordConverter,D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\AbstractWordConverter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AbstractWordConverter (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\AbstractWordConverter.cs' [1' 20])' DefaultFontReplacer (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\DefaultFontReplacer.cs' [1' 20])' FontReplacer (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\FontReplacer.cs' [1' 20])' NumberFormatter (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\NumberFormatter.cs' [1' 20])
Duplicate Abstraction,NPOI.HWPF.Converter,WordToFoConverter,D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\WordToFoConverter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  WordToFoConverter (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\WordToFoConverter.cs' [1' 21])' FoDocumentFacade (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\FoDocumentFacade.cs' [1' 21])
Duplicate Abstraction,NPOI.HWPF.Converter,WordToFoConverter,D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\WordToFoConverter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  WordToFoConverter (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\WordToFoConverter.cs' [1' 21])' WordToFoUtils (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\WordToFoUtils.cs' [1' 21])' FoDocumentFacade (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\FoDocumentFacade.cs' [1' 21])' WordToTextConverter (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\WordToTextConverter.cs' [1' 21])
Feature Envy,NPOI.HWPF.Converter,WordToFoConverter,D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\WordToFoConverter.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: CreatePageMaster which is more interested in members of the type: FoDocumentFacade
Duplicate Abstraction,NPOI.HWPF.Converter,TextDocumentFacade,D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\TextDocumentFacade.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TextDocumentFacade (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\TextDocumentFacade.cs' [98' 119])' HtmlDocumentFacade (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\HtmlDocumentFacade.cs' [143' 164])
Duplicate Abstraction,NPOI.HWPF.Converter,DefaultFontReplacer,D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\DefaultFontReplacer.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  DefaultFontReplacer (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\DefaultFontReplacer.cs' [1' 23])' FontReplacer (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\FontReplacer.cs' [1' 23])' NumberFormatter (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\NumberFormatter.cs' [1' 23])
Unnecessary Abstraction,NPOI.HWPF.Converter,Triplet,D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\FontReplacer.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' fontName' bold' italic
Duplicate Abstraction,NPOI.HWPF.Converter,PicturesManager,D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\PicturesManager.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  PicturesManager (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\PicturesManager.cs' [1' 20])' WordToHtmlConverter (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\WordToHtmlConverter.cs' [1' 20])' PictureDescriptor (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Model\PictureDescriptor.cs' [1' 20])' Field (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\UserModel\Field.cs' [1' 20])' WordToHtmlUtils (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\WordToHtmlUtils.cs' [1' 20])
Duplicate Abstraction,NPOI.HWPF.Converter,PicturesManager,D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\PicturesManager.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  PicturesManager (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\PicturesManager.cs' [1' 21])' WordToHtmlUtils (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\WordToHtmlUtils.cs' [1' 21])' WordToHtmlConverter (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\WordToHtmlConverter.cs' [1' 21])' PictureDescriptor (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Model\PictureDescriptor.cs' [1' 21])
Feature Envy,NPOI.HWPF.Converter,WordToHtmlConverter,D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\WordToHtmlConverter.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: ProcessNoteAutonumbered which is more interested in members of the type: HtmlDocumentFacade
Feature Envy,NPOI.HWPF.Converter,WordToHtmlConverter,D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Converter\WordToHtmlConverter.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: ProcessImage which is more interested in members of the type: HtmlDocumentFacade
Imperative Abstraction,NPOI.HWPF.Model,BaseObject,D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Model\BaseObject.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Clone
Duplicate Abstraction,NPOI.HWPF.Model,CachedPropertyNode,D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Model\CachedPropertyNode.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CachedPropertyNode (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Model\CachedPropertyNode.cs' [1' 20])' CharIndexTranslator (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Model\CharIndexTranslator.cs' [1' 20])' CPSplitCalculator (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Model\CPSplitCalculator.cs' [1' 20])' ListData (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Model\ListData.cs' [1' 20])' OldCHPBinTable (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Model\OldCHPBinTable.cs' [1' 20])' ShapesTable (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Model\ShapesTable.cs' [1' 20])' StyleDescription (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Model\StyleDescription.cs' [1' 20])' CHPBinTable (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Model\CHPBinTable.cs' [1' 20])' PAPBinTable (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Model\PAPBinTable.cs' [1' 20])
Duplicate Abstraction,NPOI.HWPF.Model,CHPFormattedDiskPage,D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Model\CHPFormattedDiskPage.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CHPFormattedDiskPage (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Model\CHPFormattedDiskPage.cs' [1' 20])' ComplexFileTable (D:\research\architectureSmells\repos1\svn2github_npoi\scratchpad\HWPF\Model\ComplexFileTable.cs' [1' 20])
