Method,LOC,CC,PC
Controller:Init,32,1,0
Controller:ResetSettings,3,1,0
Controller:OnApplicationExit,4,1,2
Controller:ReadSettings,4,1,0
Controller:SaveSettings,10,2,0
Program:Main,10,2,0
CoreLang:CoreLang,2,1,0
ControlModel:ControlModel,5,1,0
Generator:Generator,3,1,0
Pattern:Pattern,3,1,0
Style:Style,5,1,0
Visible:Visible,3,1,0
Hidden:Hidden,3,1,0
PresenterBase:PresenterBase,4,1,2
ControlPresenter:ControlPresenter,5,1,2
ControlPresenter:View_DockStateChanged,3,1,2
ControlPresenter:View_Load,5,1,2
ControlPresenter:View_UpdateClick,3,1,2
CacheContent:CacheContent,4,1,0
CacheManager:CacheManager,6,1,3
CacheManager:Read,12,3,0
CacheManager:Save,15,3,0
DrawingBase:DrawingBase,5,1,3
DrawingBase:Draw,56,6,2
DrawingBase:CalcFrameOffset,1,1,2
DrawingBase:CalcShapeOffset,1,1,2
DrawingBase:CreateObj,1,1,1
DrawingBase:CreateOne,52,9,5
DrawingBase:CreateShapePoints,1,1,1
DrawingBase:CreateText,15,1,4
DrawingBase:InitData,9,1,0
DrawingBase:InsertMeta,3,1,2
DrawingBase:InsertPoint,3,1,1
DrawingBase:NewLineFramePos,5,1,1
DrawingBase:NextFramePos,5,1,1
DrawingBase:SaveScreenRectEndLoop,4,1,1
DrawingBase:SaveScreenRectFinal,1,1,0
DrawingBase:SetHiddenObjStyle,1,1,2
DrawingBase:SetVisibleObjStyle,1,1,2
PolyObjBase:PolyObjBase,2,1,3
PolyObjBase:CreateObj,6,1,1
PolyObjBase:SetHiddenObjStyle,9,2,2
PolyObjBase:SetVisibleObjStyle,9,2,2
RegularPatternBase:RegularPatternBase,2,1,3
RegularPatternBase:CalcFrameOffset,5,1,2
RegularPatternBase:SaveScreenRectFinal,5,1,0
RightAngledPatternBase:RightAngledPatternBase,2,1,3
MetaInfo:MetaInfo,5,1,3
RegularDrawing:RegularDrawing,2,1,3
RegularDrawing:CalcShapeOffset,17,1,2
RegularDrawing:CreateShapePoints,7,1,1
