Implementation smell,Namespace,Class,File,Method,Description
Long Method,LightBlue.WebHost,WebHostArgs,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\WebHostArgs.cs,ParseArgs,The method has 143 lines of code.
Complex Method,LightBlue.WebHost,WebHostArgs,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\WebHostArgs.cs,ParseArgs,Cyclomatic complexity of the method is 13
Long Identifier,LightBlue.WebHost,WebHostFactory,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\WebHostFactory.cs,RunWebSite,The length of the parameter iisExpressConfigurationFilePath is 31.
Long Statement,LightBlue.Infrastructure,ConfigurationLocator,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\..\LightBlue\Infrastructure\ConfigurationLocator.cs,LocateConfigurationFile,The length of the statement  "		throw new ArgumentException ("The configuration path does not exist. Specify the specific configuration file or the directory in which ServiceConfiguration.Local.cscfg is located."); " is 182.
Long Statement,LightBlue.Infrastructure,ConfigurationLocator,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\..\LightBlue\Infrastructure\ConfigurationLocator.cs,LocateServiceDefinition,The length of the statement  "		throw new ArgumentException ("The configuration path does not exist. Specify the specific configuration file or the directory in which ServiceConfiguration.Local.cscfg is located."); " is 182.
Long Statement,LightBlue.Infrastructure,ConfigurationLocator,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\..\LightBlue\Infrastructure\ConfigurationLocator.cs,LocateServiceDefinition,The length of the statement  "		throw new ArgumentException ("Cannot locate the ServiceDefinition.csdef file. This must be in the configuration directory. If a cscfg file is specified ServiceDefinition.csdef must be in the same directory as this file."); " is 222.
Long Statement,LightBlue.Infrastructure,ConfigurationLocator,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\..\LightBlue\Infrastructure\ConfigurationLocator.cs,RemoveTrailingDoubleQuote,The length of the statement  "	return configurationPath.EndsWith ("\"") ? configurationPath.Substring (0' configurationPath.Length - 1) : configurationPath; " is 125.
Long Statement,LightBlue.Infrastructure,ConfigurationManipulation,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\..\LightBlue\Infrastructure\ConfigurationManipulation.cs,RemoveAzureTraceListenerFromConfiguration,The length of the statement  "	var listenersElement = diagnosticsElement.Descendants ("listeners").FirstOrDefault (l => l.Parent != null && l.Parent.Name == "trace"); " is 135.
Long Statement,LightBlue.Infrastructure,ConfigurationManipulation,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\..\LightBlue\Infrastructure\ConfigurationManipulation.cs,RemoveAzureTraceListenerFromConfiguration,The length of the statement  "	foreach (var addElement in listenersElement.Descendants ("add").Where (a => a.Attribute ("type").Value.StartsWith ("Microsoft.WindowsAzure")).ToList ()) { " is 154.
Long Statement,LightBlue.WebHost,Program,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\Program.cs,Main,The length of the statement  "		host.Run (webHostArgs.Assembly' webHostArgs.ConfigurationPath' webHostArgs.ServiceDefinitionPath' webHostArgs.RoleName' webHostArgs.UseHostedStorage); " is 150.
Long Statement,LightBlue.WebHost,Program,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\Program.cs,Main,The length of the statement  "		throw new InvalidOperationException (string.Format (CultureInfo.InvariantCulture' "The web host {0} has exited unexpectedly"' webHostArgs.Title)); " is 146.
Long Statement,LightBlue.WebHost,WebHostArgs,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\WebHostArgs.cs,ParseArgs,The length of the statement  "			"The {PATH} to the configuration file. Either the directory containing ServiceConfiguration.Local.cscfg or the path to a specific alternate .cscfg file."' " is 154.
Long Statement,LightBlue.WebHost,WebHostArgs,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\WebHostArgs.cs,ParseArgs,The length of the statement  "			"Allow the host to fail silently instead of throwing an exception when the hosted process exits. Applies only to the background process not the website."' " is 154.
Long Statement,LightBlue.WebHost,WebHostArgs,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\WebHostArgs.cs,ParseArgs,The length of the statement  "		DisplayErrorMessage ("The hostname cannot be blank. Do not specify this option if you wish to use the default (localhost)."); " is 125.
Long Statement,LightBlue.WebHost,WebHostArgs,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\WebHostArgs.cs,ParseArgs,The length of the statement  "	var roleAssemblyAbsolutePath = Path.IsPathRooted (assembly) ? assembly : Path.Combine (Environment.CurrentDirectory' assembly); " is 127.
Long Statement,LightBlue.WebHost,WebHostArgs,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\WebHostArgs.cs,ParseArgs,The length of the statement  "	if (use64Bit && (!Environment.Is64BitOperatingSystem && string.IsNullOrEmpty (Environment.GetEnvironmentVariable ("ProgramW6432")))) { " is 134.
Long Statement,LightBlue.WebHost,WebHostArgs,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\WebHostArgs.cs,GetEndpoint,The length of the statement  "	XNamespace serviceDefinitionNamespace = xDocument.Root.Attributes ().Where (a => a.IsNamespaceDeclaration).First (a => a.Value.Contains ("ServiceDefinition")).Value; " is 165.
Long Statement,LightBlue.WebHost,WebHostFactory,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\WebHostFactory.cs,RunWebRole,The length of the statement  "	AppDomain.CurrentDomain.UnhandledException += UnhandledExceptionBehaviour.UnhandledExceptionHandler (webHostArgs.Title); " is 120.
Long Statement,LightBlue.WebHost,WebHostFactory,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\WebHostFactory.cs,ObtainIisExpressConfigurationTemplate,The length of the statement  "	var manifestResourceStream = executingAssembly.GetManifestResourceStream ("LightBlue.WebHost.IISExpressConfiguration.template"); " is 128.
Long Statement,LightBlue.WebHost,WebHostFactory,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\WebHostFactory.cs,BuildProcessStartInfo,The length of the statement  "	string path = webHostArgs.Use64Bit ? Path.Combine (Environment.GetEnvironmentVariable ("ProgramW6432")' @"IIS Express\iisexpress.exe") : Path.Combine (Environment.GetFolderPath (Environment.SpecialFolder.ProgramFiles)' @"IIS Express\iisexpress.exe"); " is 250.
Long Statement,LightBlue.WebHost,WebHostFactory,F:\newReposMay17\LightBlueProject_LightBlue\LightBlue.WebHost\WebHostFactory.cs,BuildProcessStartInfo,The length of the statement  "	var processId = webHostArgs.RoleName + "-web-" + Process.GetCurrentProcess ().Id.ToString (CultureInfo.InvariantCulture); " is 121.
